Time	x	p
32144.3	-5.50916	-0.722376
32145.3	-5.52985	-0.656791
32146.3	-5.54857	-0.590614
32147.3	-5.56529	-0.523906
32148.3	-5.58	-0.456727
32149.3	-5.59269	-0.389137
32150.3	-5.60335	-0.321196
32151.3	-5.61197	-0.252966
32152.3	-5.61853	-0.184509
32153.3	-5.62304	-0.115885
32154.3	-5.62548	-0.0471575
32155.3	-5.62587	0.0216127
32156.3	-5.62419	0.0903634
32157.3	-5.62044	0.159033
32158.3	-5.61464	0.227559
32159.3	-5.60679	0.295881
32160.3	-5.59689	0.363936
32161.3	-5.58495	0.431663
32162.3	-5.57099	0.499003
32163.3	-5.55501	0.565893
32164.3	-5.53704	0.632273
32165.3	-5.51708	0.698085
32166.3	-5.49515	0.763269
32167.3	-5.47128	0.827765
32168.3	-5.44549	0.891517
32169.3	-5.41779	0.954466
32170.3	-5.38822	1.01656
32171.3	-5.3568	1.07773
32172.3	-5.32355	1.13794
32173.3	-5.28852	1.19712
32174.3	-5.25173	1.25522
32175.3	-5.21321	1.3122
32176.3	-5.173	1.36799
32177.3	-5.13113	1.42255
32178.3	-5.08764	1.47583
32179.3	-5.04258	1.52778
32180.3	-4.99598	1.57836
32181.3	-4.94788	1.62752
32182.3	-4.89832	1.67521
32183.3	-4.84736	1.7214
32184.3	-4.79504	1.76604
32185.3	-4.7414	1.80908
32186.3	-4.6865	1.8505
32187.3	-4.63037	1.89025
32188.3	-4.57308	1.92831
32189.3	-4.51467	1.96462
32190.3	-4.4552	1.99917
32191.3	-4.39472	2.03192
32192.3	-4.33329	2.06284
32193.3	-4.27095	2.0919
32194.3	-4.20777	2.11908
32195.3	-4.14381	2.14436
32196.3	-4.07911	2.1677
32197.3	-4.01375	2.18909
32198.3	-3.94777	2.20852
32199.3	-3.88123	2.22595
32200.3	-3.81421	2.24138
32201.3	-3.74675	2.2548
32202.3	-3.67892	2.26618
32203.3	-3.61078	2.27553
32204.3	-3.54239	2.28283
32205.3	-3.47381	2.28807
32206.3	-3.40511	2.29125
32207.3	-3.33634	2.29237
32208.3	-3.26756	2.29143
32209.3	-3.19885	2.28843
32210.3	-3.13026	2.28337
32211.3	-3.06185	2.27625
32212.3	-2.99368	2.26708
32213.3	-2.92582	2.25587
32214.3	-2.85833	2.24263
32215.3	-2.79127	2.22738
32216.3	-2.72469	2.21012
32217.3	-2.65866	2.19087
32218.3	-2.59324	2.16965
32219.3	-2.52848	2.14647
32220.3	-2.46445	2.12137
32221.3	-2.4012	2.09435
32222.3	-2.33879	2.06545
32223.3	-2.27727	2.03469
32224.3	-2.2167	2.0021
32225.3	-2.15714	1.96771
32226.3	-2.09864	1.93155
32227.3	-2.04125	1.89364
32228.3	-1.98502	1.85404
32229.3	-1.93001	1.81276
32230.3	-1.87626	1.76986
32231.3	-1.82382	1.72536
32232.3	-1.77274	1.67931
32233.3	-1.72306	1.63174
32234.3	-1.67483	1.58271
32235.3	-1.6281	1.53226
32236.3	-1.5829	1.48042
32237.3	-1.53927	1.42725
32238.3	-1.49726	1.3728
32239.3	-1.4569	1.31711
32240.3	-1.41823	1.26024
32241.3	-1.38129	1.20223
32242.3	-1.3461	1.14314
32243.3	-1.3127	1.08303
32244.3	-1.28112	1.02193
32245.3	-1.25138	0.959921
32246.3	-1.22352	0.897045
32247.3	-1.19756	0.833361
32248.3	-1.17352	0.768928
32249.3	-1.15143	0.703802
32250.3	-1.13129	0.638043
32251.3	-1.11314	0.571709
32252.3	-1.09699	0.504861
32253.3	-1.08285	0.437559
32254.3	-1.07074	0.369863
32255.3	-1.06066	0.301834
32256.3	-1.05263	0.233533
32257.3	-1.04665	0.165022
32258.3	-1.04273	0.0963627
32259.3	-1.04087	0.0276166
32260.3	-1.04107	-0.0411544
32261.3	-1.04334	-0.109888
32262.3	-1.04766	-0.178523
32263.3	-1.05405	-0.246998
32264.3	-1.06248	-0.31525
32265.3	-1.07296	-0.383218
32266.3	-1.08548	-0.450842
32267.3	-1.10001	-0.518059
32268.3	-1.11656	-0.584811
32269.3	-1.1351	-0.651036
32270.3	-1.15562	-0.716675
32271.3	-1.1781	-0.781669
32272.3	-1.20252	-0.84596
32273.3	-1.22886	-0.909489
32274.3	-1.25709	-0.9722
32275.3	-1.28719	-1.03404
32276.3	-1.31913	-1.09494
32277.3	-1.35289	-1.15486
32278.3	-1.38842	-1.21374
32279.3	-1.42571	-1.27153
32280.3	-1.46472	-1.32817
32281.3	-1.5054	-1.38362
32282.3	-1.54773	-1.43782
32283.3	-1.59167	-1.49073
32284.3	-1.63718	-1.5423
32285.3	-1.68421	-1.59248
32286.3	-1.73273	-1.64122
32287.3	-1.78268	-1.68849
32288.3	-1.83404	-1.73424
32289.3	-1.88674	-1.77843
32290.3	-1.94074	-1.82102
32291.3	-1.996	-1.86197
32292.3	-2.05246	-1.90124
32293.3	-2.11007	-1.9388
32294.3	-2.16879	-1.97462
32295.3	-2.22855	-2.00866
32296.3	-2.28931	-2.04089
32297.3	-2.351	-2.07129
32298.3	-2.41358	-2.09982
32299.3	-2.47699	-2.12646
32300.3	-2.54117	-2.15119
32301.3	-2.60606	-2.17398
32302.3	-2.67161	-2.19481
32303.3	-2.73775	-2.21367
32304.3	-2.80443	-2.23054
32305.3	-2.87159	-2.2454
32306.3	-2.93916	-2.25824
32307.3	-3.00708	-2.26905
32308.3	-3.0753	-2.27781
32309.3	-3.14375	-2.28452
32310.3	-3.21237	-2.28918
32311.3	-3.2811	-2.29178
32312.3	-3.34988	-2.29232
32313.3	-3.41864	-2.29079
32314.3	-3.48732	-2.2872
32315.3	-3.55587	-2.28155
32316.3	-3.62422	-2.27385
32317.3	-3.6923	-2.2641
32318.3	-3.76006	-2.25232
32319.3	-3.82744	-2.2385
32320.3	-3.89437	-2.22268
32321.3	-3.9608	-2.20485
32322.3	-4.02666	-2.18504
32323.3	-4.0919	-2.16326
32324.3	-4.15646	-2.13953
32325.3	-4.22028	-2.11388
32326.3	-4.28329	-2.08633
32327.3	-4.34545	-2.0569
32328.3	-4.40671	-2.02561
32329.3	-4.46699	-1.99251
32330.3	-4.52626	-1.95761
32331.3	-4.58445	-1.92095
32332.3	-4.64151	-1.88256
32333.3	-4.6974	-1.84248
32334.3	-4.75206	-1.80073
32335.3	-4.80545	-1.75737
32336.3	-4.8575	-1.71243
32337.3	-4.90819	-1.66594
32338.3	-4.95746	-1.61796
32339.3	-5.00527	-1.56852
32340.3	-5.05157	-1.51766
32341.3	-5.09633	-1.46545
32342.3	-5.1395	-1.41191
32343.3	-5.18104	-1.3571
32344.3	-5.22093	-1.30107
32345.3	-5.25911	-1.24387
32346.3	-5.29556	-1.18555
32347.3	-5.33024	-1.12616
32348.3	-5.36313	-1.06576
32349.3	-5.39419	-1.0044
32350.3	-5.42339	-0.942139
32351.3	-5.45072	-0.879028
32352.3	-5.47613	-0.815125
32353.3	-5.49962	-0.750489
32354.3	-5.52116	-0.685177
32355.3	-5.54073	-0.619248
32356.3	-5.55832	-0.552763
32357.3	-5.5739	-0.485779
32358.3	-5.58746	-0.418359
32359.3	-5.599	-0.350562
32360.3	-5.6085	-0.282449
32361.3	-5.61595	-0.214083
32362.3	-5.62134	-0.145523
32363.3	-5.62468	-0.0768331
32364.3	-5.62595	-0.00807361
32365.3	-5.62516	0.0606931
32366.3	-5.62231	0.129405
32367.3	-5.6174	0.198001
32368.3	-5.61043	0.266418
32369.3	-5.60141	0.334596
32370.3	-5.59036	0.402473
32371.3	-5.57727	0.469987
32372.3	-5.56216	0.537078
32373.3	-5.54504	0.603686
32374.3	-5.52593	0.669751
32375.3	-5.50486	0.735213
32376.3	-5.48182	0.800013
32377.3	-5.45685	0.864093
32378.3	-5.42998	0.927395
32379.3	-5.40121	0.989863
32380.3	-5.37058	1.05144
32381.3	-5.33812	1.11207
32382.3	-5.30386	1.1717
32383.3	-5.26782	1.23028
32384.3	-5.23004	1.28774
32385.3	-5.19056	1.34405
32386.3	-5.1494	1.39915
32387.3	-5.10661	1.45299
32388.3	-5.06222	1.50552
32389.3	-5.01628	1.5567
32390.3	-4.96882	1.60648
32391.3	-4.91989	1.65481
32392.3	-4.86953	1.70165
32393.3	-4.81779	1.74696
32394.3	-4.76471	1.7907
32395.3	-4.71035	1.83282
32396.3	-4.65474	1.8733
32397.3	-4.59795	1.91209
32398.3	-4.54002	1.94916
32399.3	-4.481	1.98448
32400.3	-4.42095	2.018
32401.3	-4.35992	2.04972
32402.3	-4.29797	2.07959
32403.3	-4.23514	2.10758
32404.3	-4.17151	2.13368
32405.3	-4.10712	2.15786
32406.3	-4.04204	2.1801
32407.3	-3.97632	2.20038
32408.3	-3.91002	2.21867
32409.3	-3.8432	2.23497
32410.3	-3.77592	2.24926
32411.3	-3.70824	2.26152
32412.3	-3.64023	2.27174
32413.3	-3.57194	2.27993
32414.3	-3.50343	2.28606
32415.3	-3.43477	2.29013
32416.3	-3.36602	2.29214
32417.3	-3.29725	2.29209
32418.3	-3.2285	2.28998
32419.3	-3.15985	2.2858
32420.3	-3.09135	2.27957
32421.3	-3.02307	2.27129
32422.3	-2.95507	2.26096
32423.3	-2.88742	2.2486
32424.3	-2.82016	2.23421
32425.3	-2.75336	2.21781
32426.3	-2.68709	2.19942
32427.3	-2.6214	2.17905
32428.3	-2.55635	2.15671
32429.3	-2.49199	2.13244
32430.3	-2.4284	2.10624
32431.3	-2.36562	2.07815
32432.3	-2.30371	2.04819
32433.3	-2.24273	2.01639
32434.3	-2.18273	1.98277
32435.3	-2.12376	1.94737
32436.3	-2.06588	1.91022
32437.3	-2.00915	1.87134
32438.3	-1.9536	1.83078
32439.3	-1.8993	1.78858
32440.3	-1.84629	1.74476
32441.3	-1.79462	1.69937
32442.3	-1.74433	1.65246
32443.3	-1.69547	1.60405
32444.3	-1.64808	1.55421
32445.3	-1.60222	1.50296
32446.3	-1.55791	1.45036
32447.3	-1.51519	1.39646
32448.3	-1.47412	1.3413
32449.3	-1.43472	1.28493
32450.3	-1.39702	1.22741
32451.3	-1.36107	1.16878
32452.3	-1.3269	1.1091
32453.3	-1.29453	1.04842
32454.3	-1.26399	0.986799
32455.3	-1.23532	0.924288
32456.3	-1.20853	0.860946
32457.3	-1.18366	0.796829
32458.3	-1.16072	0.731995
32459.3	-1.13974	0.666502
32460.3	-1.12073	0.600409
32461.3	-1.10372	0.533776
32462.3	-1.08871	0.466662
32463.3	-1.07572	0.399129
32464.3	-1.06476	0.331236
32465.3	-1.05584	0.263045
32466.3	-1.04898	0.194617
32467.3	-1.04417	0.126014
32468.3	-1.04142	0.0572979
32469.3	-1.04073	-0.0114699
32470.3	-1.0421	-0.0802274
32471.3	-1.04554	-0.148913
32472.3	-1.05104	-0.217464
32473.3	-1.05859	-0.28582
32474.3	-1.06819	-0.353918
32475.3	-1.07982	-0.421698
32476.3	-1.09349	-0.489098
32477.3	-1.10917	-0.556058
32478.3	-1.12685	-0.622518
32479.3	-1.14652	-0.688417
32480.3	-1.16816	-0.753697
32481.3	-1.19174	-0.818298
32482.3	-1.21726	-0.882163
32483.3	-1.24467	-0.945234
32484.3	-1.27397	-1.00745
32485.3	-1.30512	-1.06877
32486.3	-1.3381	-1.12912
32487.3	-1.37287	-1.18846
32488.3	-1.4094	-1.24672
32489.3	-1.44767	-1.30387
32490.3	-1.48764	-1.35984
32491.3	-1.52926	-1.41458
32492.3	-1.57251	-1.46806
32493.3	-1.61734	-1.52021
32494.3	-1.66372	-1.57099
32495.3	-1.7116	-1.62036
32496.3	-1.76094	-1.66827
32497.3	-1.8117	-1.71468
32498.3	-1.86383	-1.75955
32499.3	-1.91727	-1.80283
32500.3	-1.972	-1.8445
32501.3	-2.02794	-1.8845
32502.3	-2.08507	-1.9228
32503.3	-2.14331	-1.95938
32504.3	-2.20263	-1.99419
32505.3	-2.26296	-2.0272
32506.3	-2.32426	-2.05839
32507.3	-2.38647	-2.08773
32508.3	-2.44952	-2.11519
32509.3	-2.51338	-2.14075
32510.3	-2.57797	-2.16438
32511.3	-2.64324	-2.18606
32512.3	-2.70913	-2.20578
32513.3	-2.77559	-2.22351
32514.3	-2.84254	-2.23923
32515.3	-2.90994	-2.25295
32516.3	-2.97772	-2.26463
32517.3	-3.04582	-2.27428
32518.3	-3.11418	-2.28188
32519.3	-3.18273	-2.28742
32520.3	-3.25142	-2.29091
32521.3	-3.32019	-2.29234
32522.3	-3.38896	-2.2917
32523.3	-3.45769	-2.289
32524.3	-3.5263	-2.28424
32525.3	-3.59474	-2.27743
32526.3	-3.66295	-2.26856
32527.3	-3.73086	-2.25765
32528.3	-3.79841	-2.24471
32529.3	-3.86554	-2.22975
32530.3	-3.93219	-2.21279
32531.3	-3.99831	-2.19383
32532.3	-4.06382	-2.1729
32533.3	-4.12868	-2.15001
32534.3	-4.19282	-2.12519
32535.3	-4.25619	-2.09845
32536.3	-4.31873	-2.06983
32537.3	-4.38038	-2.03934
32538.3	-4.44109	-2.00702
32539.3	-4.5008	-1.97289
32540.3	-4.55946	-1.93699
32541.3	-4.61702	-1.89934
32542.3	-4.67343	-1.85998
32543.3	-4.72862	-1.81895
32544.3	-4.78256	-1.77629
32545.3	-4.8352	-1.73202
32546.3	-4.88648	-1.68619
32547.3	-4.93637	-1.63885
32548.3	-4.98481	-1.59003
32549.3	-5.03177	-1.53979
32550.3	-5.0772	-1.48815
32551.3	-5.12106	-1.43518
32552.3	-5.16331	-1.38091
32553.3	-5.20392	-1.3254
32554.3	-5.24284	-1.2687
32555.3	-5.28004	-1.21086
32556.3	-5.31549	-1.15193
32557.3	-5.34915	-1.09196
32558.3	-5.38101	-1.031
32559.3	-5.41101	-0.969123
32560.3	-5.43915	-0.90637
32561.3	-5.4654	-0.842802
32562.3	-5.48972	-0.778475
32563.3	-5.51211	-0.713448
32564.3	-5.53253	-0.647779
32565.3	-5.55097	-0.581526
32566.3	-5.56742	-0.51475
32567.3	-5.58186	-0.447511
32568.3	-5.59427	-0.379869
32569.3	-5.60465	-0.311885
32570.3	-5.61298	-0.243621
32571.3	-5.61927	-0.175137
32572.3	-5.62349	-0.106496
32573.3	-5.62566	-0.0377586
32574.3	-5.62576	0.0310126
32575.3	-5.6238	0.0997559
32576.3	-5.61977	0.168409
32577.3	-5.61369	0.236911
32578.3	-5.60556	0.3052
32579.3	-5.59538	0.373214
32580.3	-5.58316	0.440892
32581.3	-5.56893	0.508174
32582.3	-5.55267	0.574998
32583.3	-5.53443	0.641304
32584.3	-5.5142	0.707033
32585.3	-5.492	0.772126
32586.3	-5.46787	0.836524
32587.3	-5.44181	0.90017
32588.3	-5.41386	0.963005
32589.3	-5.38403	1.02497
32590.3	-5.35236	1.08602
32591.3	-5.31887	1.14609
32592.3	-5.28359	1.20512
32593.3	-5.24656	1.26308
32594.3	-5.20781	1.31989
32595.3	-5.16737	1.37552
32596.3	-5.12528	1.42991
32597.3	-5.08157	1.48301
32598.3	-5.0363	1.53478
32599.3	-4.98949	1.58517
32600.3	-4.94119	1.63413
32601.3	-4.89144	1.68162
32602.3	-4.84029	1.72759
32603.3	-4.78778	1.77201
32604.3	-4.73397	1.81484
32605.3	-4.67889	1.85603
32606.3	-4.62261	1.89556
32607.3	-4.56516	1.93337
32608.3	-4.50661	1.96945
32609.3	-4.44699	2.00375
32610.3	-4.38638	2.03625
32611.3	-4.32482	2.06692
32612.3	-4.26237	2.09573
32613.3	-4.19908	2.12265
32614.3	-4.13501	2.14766
32615.3	-4.07022	2.17074
32616.3	-4.00476	2.19186
32617.3	-3.9387	2.21102
32618.3	-3.8721	2.22818
32619.3	-3.80501	2.24334
32620.3	-3.7375	2.25647
32621.3	-3.66962	2.26758
32622.3	-3.60145	2.27665
32623.3	-3.53303	2.28366
32624.3	-3.46443	2.28863
32625.3	-3.39571	2.29153
32626.3	-3.32693	2.29237
32627.3	-3.25817	2.29114
32628.3	-3.18947	2.28786
32629.3	-3.12089	2.28251
32630.3	-3.05251	2.27511
32631.3	-2.98439	2.26567
32632.3	-2.91657	2.25418
32633.3	-2.84914	2.24067
32634.3	-2.78213	2.22514
32635.3	-2.71563	2.2076
32636.3	-2.64968	2.18808
32637.3	-2.58434	2.16659
32638.3	-2.51968	2.14315
32639.3	-2.45575	2.11779
32640.3	-2.39262	2.09051
32641.3	-2.33032	2.06135
32642.3	-2.26893	2.03034
32643.3	-2.2085	1.99751
32644.3	-2.14908	1.96287
32645.3	-2.09073	1.92647
32646.3	-2.0335	1.88833
32647.3	-1.97743	1.84849
32648.3	-1.92259	1.80699
32649.3	-1.86901	1.76387
32650.3	-1.81675	1.71915
32651.3	-1.76586	1.67289
32652.3	-1.71638	1.62513
32653.3	-1.66835	1.5759
32654.3	-1.62183	1.52525
32655.3	-1.57684	1.47323
32656.3	-1.53343	1.41989
32657.3	-1.49165	1.36526
32658.3	-1.45152	1.30941
32659.3	-1.41308	1.25238
32660.3	-1.37637	1.19422
32661.3	-1.34143	1.13499
32662.3	-1.30828	1.07473
32663.3	-1.27694	1.01351
32664.3	-1.24746	0.951377
32665.3	-1.21986	0.888387
32666.3	-1.19416	0.824597
32667.3	-1.17039	0.760065
32668.3	-1.14856	0.694849
32669.3	-1.1287	0.629008
32670.3	-1.11082	0.562601
32671.3	-1.09494	0.495687
32672.3	-1.08108	0.428327
32673.3	-1.06924	0.360582
32674.3	-1.05944	0.292512
32675.3	-1.05169	0.224179
32676.3	-1.04599	0.155645
32677.3	-1.04235	0.0869696
32678.3	-1.04077	0.0182165
32679.3	-1.04126	-0.0505531
32680.3	-1.04381	-0.119277
32681.3	-1.04841	-0.187894
32682.3	-1.05508	-0.256341
32683.3	-1.06379	-0.324558
32684.3	-1.07455	-0.392483
32685.3	-1.08734	-0.460055
32686.3	-1.10216	-0.527212
32687.3	-1.11898	-0.593895
32688.3	-1.13779	-0.660044
32689.3	-1.15858	-0.725598
32690.3	-1.18133	-0.7905
32691.3	-1.20601	-0.85469
32692.3	-1.23261	-0.91811
32693.3	-1.2611	-0.980705
32694.3	-1.29145	-1.04242
32695.3	-1.32364	-1.10319
32696.3	-1.35764	-1.16297
32697.3	-1.39342	-1.22171
32698.3	-1.43094	-1.27934
32699.3	-1.47018	-1.33582
32700.3	-1.51109	-1.3911
32701.3	-1.55365	-1.44513
32702.3	-1.5978	-1.49786
32703.3	-1.64352	-1.54924
32704.3	-1.69075	-1.59923
32705.3	-1.73947	-1.64777
32706.3	-1.78962	-1.69484
32707.3	-1.84116	-1.74038
32708.3	-1.89404	-1.78435
32709.3	-1.94822	-1.82671
32710.3	-2.00365	-1.86744
32711.3	-2.06027	-1.90648
32712.3	-2.11804	-1.9438
32713.3	-2.1769	-1.97938
32714.3	-2.2368	-2.01317
32715.3	-2.29769	-2.04516
32716.3	-2.35951	-2.0753
32717.3	-2.4222	-2.10357
32718.3	-2.48572	-2.12995
32719.3	-2.55	-2.15442
32720.3	-2.61499	-2.17694
32721.3	-2.68062	-2.19751
32722.3	-2.74684	-2.2161
32723.3	-2.81358	-2.23269
32724.3	-2.8808	-2.24727
32725.3	-2.94842	-2.25984
32726.3	-3.01639	-2.27036
32727.3	-3.08464	-2.27885
32728.3	-3.15312	-2.28528
32729.3	-3.22176	-2.28966
32730.3	-3.2905	-2.29198
32731.3	-3.35928	-2.29223
32732.3	-3.42803	-2.29042
32733.3	-3.4967	-2.28655
32734.3	-3.56523	-2.28062
32735.3	-3.63354	-2.27264
32736.3	-3.70158	-2.26261
32737.3	-3.7693	-2.25055
32738.3	-3.83662	-2.23646
32739.3	-3.90348	-2.22036
32740.3	-3.96984	-2.20226
32741.3	-4.03562	-2.18218
32742.3	-4.10077	-2.16013
32743.3	-4.16523	-2.13614
32744.3	-4.22894	-2.11023
32745.3	-4.29184	-2.08242
32746.3	-4.35388	-2.05273
32747.3	-4.415	-2.0212
32748.3	-4.47515	-1.98784
32749.3	-4.53428	-1.9527
32750.3	-4.59232	-1.9158
32751.3	-4.64922	-1.87718
32752.3	-4.70495	-1.83687
32753.3	-4.75944	-1.7949
32754.3	-4.81264	-1.75132
32755.3	-4.86452	-1.70616
32756.3	-4.91501	-1.65947
32757.3	-4.96408	-1.61128
32758.3	-5.01169	-1.56165
32759.3	-5.05778	-1.51061
32760.3	-5.10232	-1.4582
32761.3	-5.14527	-1.40449
32762.3	-5.18659	-1.34951
32763.3	-5.22625	-1.29332
32764.3	-5.26419	-1.23596
32765.3	-5.3004	-1.17749
32766.3	-5.33484	-1.11797
32767.3	-5.36748	-1.05743
32768.3	-5.39829	-0.995944
32769.3	-5.42724	-0.933561
32770.3	-5.4543	-0.870338
32771.3	-5.47946	-0.806332
32772.3	-5.50268	-0.7416
32773.3	-5.52395	-0.6762
32774.3	-5.54325	-0.610192
32775.3	-5.56057	-0.543635
32776.3	-5.57587	-0.476588
32777.3	-5.58916	-0.409113
32778.3	-5.60042	-0.341269
32779.3	-5.60964	-0.273118
32780.3	-5.61681	-0.204721
32781.3	-5.62192	-0.136141
32782.3	-5.62497	-0.0674372
32783.3	-5.62597	0.00132696
32784.3	-5.6249	0.0700899
32785.3	-5.62176	0.13879
32786.3	-5.61657	0.207365
32787.3	-5.60932	0.275753
32788.3	-5.60002	0.343893
32789.3	-5.58869	0.411724
32790.3	-5.57532	0.479184
32791.3	-5.55993	0.546213
32792.3	-5.54255	0.61275
32793.3	-5.52317	0.678736
32794.3	-5.50182	0.74411
32795.3	-5.47852	0.808816
32796.3	-5.45329	0.872793
32797.3	-5.42616	0.935985
32798.3	-5.39713	0.998334
32799.3	-5.36626	1.05978
32800.3	-5.33355	1.12028
32801.3	-5.29904	1.17977
32802.3	-5.26276	1.2382
32803.3	-5.22475	1.29551
32804.3	-5.18503	1.35166
32805.3	-5.14365	1.40659
32806.3	-5.10064	1.46025
32807.3	-5.05603	1.5126
32808.3	-5.00988	1.56359
32809.3	-4.96222	1.61317
32810.3	-4.91309	1.6613
32811.3	-4.86254	1.70794
32812.3	-4.81061	1.75303
32813.3	-4.75736	1.79655
32814.3	-4.70282	1.83845
32815.3	-4.64705	1.8787
32816.3	-4.5901	1.91726
32817.3	-4.53201	1.95409
32818.3	-4.47285	1.98916
32819.3	-4.41266	2.02245
32820.3	-4.3515	2.05391
32821.3	-4.28943	2.08352
32822.3	-4.22649	2.11126
32823.3	-4.16275	2.1371
32824.3	-4.09827	2.16102
32825.3	-4.03309	2.18299
32826.3	-3.96729	2.20299
32827.3	-3.90091	2.22102
32828.3	-3.83403	2.23704
32829.3	-3.76669	2.25105
32830.3	-3.69896	2.26304
32831.3	-3.63091	2.27298
32832.3	-3.56259	2.28089
32833.3	-3.49406	2.28674
32834.3	-3.42538	2.29053
32835.3	-3.35662	2.29226
32836.3	-3.28785	2.29192
32837.3	-3.21911	2.28953
32838.3	-3.15047	2.28507
32839.3	-3.082	2.27856
32840.3	-3.01376	2.27
32841.3	-2.9458	2.25939
32842.3	-2.8782	2.24675
32843.3	-2.811	2.23209
32844.3	-2.74427	2.21542
32845.3	-2.67807	2.19675
32846.3	-2.61247	2.17611
32847.3	-2.54751	2.15351
32848.3	-2.48326	2.12897
32849.3	-2.41977	2.10252
32850.3	-2.3571	2.07417
32851.3	-2.29532	2.04396
32852.3	-2.23447	2.0119
32853.3	-2.1746	1.97804
32854.3	-2.11579	1.94239
32855.3	-2.05806	1.905
32856.3	-2.00149	1.8659
32857.3	-1.94611	1.82511
32858.3	-1.89198	1.78268
32859.3	-1.83915	1.73865
32860.3	-1.78766	1.69305
32861.3	-1.73756	1.64593
32862.3	-1.6889	1.59732
32863.3	-1.64172	1.54728
32864.3	-1.59607	1.49585
32865.3	-1.55197	1.44307
32866.3	-1.50948	1.38899
32867.3	-1.46863	1.33367
32868.3	-1.42946	1.27714
32869.3	-1.39201	1.21946
32870.3	-1.3563	1.16068
32871.3	-1.32236	1.10086
32872.3	-1.29024	1.04005
32873.3	-1.25996	0.978305
32874.3	-1.23155	0.915678
32875.3	-1.20502	0.852227
32876.3	-1.18041	0.788008
32877.3	-1.15774	0.72308
32878.3	-1.13703	0.657502
32879.3	-1.11829	0.591332
32880.3	-1.10155	0.524629
32881.3	-1.08681	0.457455
32882.3	-1.0741	0.389868
32883.3	-1.06342	0.321931
32884.3	-1.05478	0.253704
32885.3	-1.0482	0.185249
32886.3	-1.04367	0.116627
32887.3	-1.0412	0.0478998
32888.3	-1.04079	-0.0208703
32889.3	-1.04245	-0.0896216
32890.3	-1.04617	-0.158292
32891.3	-1.05195	-0.22682
32892.3	-1.05978	-0.295144
32893.3	-1.06966	-0.363203
32894.3	-1.08157	-0.430934
32895.3	-1.09551	-0.498278
32896.3	-1.11147	-0.565173
32897.3	-1.12943	-0.63156
32898.3	-1.14936	-0.697378
32899.3	-1.17127	-0.762569
32900.3	-1.19512	-0.827073
32901.3	-1.22089	-0.890833
32902.3	-1.24857	-0.953791
32903.3	-1.27812	-1.01589
32904.3	-1.30952	-1.07708
32905.3	-1.34274	-1.13729
32906.3	-1.37776	-1.19648
32907.3	-1.41453	-1.2546
32908.3	-1.45303	-1.31159
32909.3	-1.49323	-1.36739
32910.3	-1.53508	-1.42197
32911.3	-1.57855	-1.47526
32912.3	-1.62359	-1.52723
32913.3	-1.67018	-1.57782
32914.3	-1.71826	-1.627
32915.3	-1.7678	-1.67471
32916.3	-1.81875	-1.72091
32917.3	-1.87105	-1.76556
32918.3	-1.92468	-1.80863
32919.3	-1.97957	-1.85006
32920.3	-2.03568	-1.88983
32921.3	-2.09296	-1.9279
32922.3	-2.15136	-1.96424
32923.3	-2.21082	-1.99881
32924.3	-2.27129	-2.03157
32925.3	-2.33271	-2.06251
32926.3	-2.39504	-2.0916
32927.3	-2.45821	-2.1188
32928.3	-2.52216	-2.14409
32929.3	-2.58685	-2.16746
32930.3	-2.65221	-2.18887
32931.3	-2.71819	-2.20832
32932.3	-2.78471	-2.22577
32933.3	-2.85173	-2.24123
32934.3	-2.91918	-2.25466
32935.3	-2.98701	-2.26607
32936.3	-3.05515	-2.27544
32937.3	-3.12354	-2.28276
32938.3	-3.19211	-2.28802
32939.3	-3.26082	-2.29123
32940.3	-3.32959	-2.29237
32941.3	-3.39836	-2.29145
32942.3	-3.46708	-2.28847
32943.3	-3.53567	-2.28343
32944.3	-3.60408	-2.27633
32945.3	-3.67225	-2.26719
32946.3	-3.74011	-2.256
32947.3	-3.80761	-2.24279
32948.3	-3.87468	-2.22755
32949.3	-3.94126	-2.21031
32950.3	-4.0073	-2.19109
32951.3	-4.07273	-2.16989
32952.3	-4.13749	-2.14673
32953.3	-4.20153	-2.12165
32954.3	-4.26479	-2.09465
32955.3	-4.32721	-2.06577
32956.3	-4.38874	-2.03503
32957.3	-4.44931	-2.00246
32958.3	-4.50888	-1.96809
32959.3	-4.5674	-1.93195
32960.3	-4.6248	-1.89406
32961.3	-4.68104	-1.85447
32962.3	-4.73607	-1.81322
32963.3	-4.78984	-1.77033
32964.3	-4.84229	-1.72585
32965.3	-4.89339	-1.67981
32966.3	-4.94308	-1.63227
32967.3	-4.99132	-1.58325
32968.3	-5.03807	-1.53281
32969.3	-5.08329	-1.48099
32970.3	-5.12693	-1.42783
32971.3	-5.16896	-1.3734
32972.3	-5.20934	-1.31772
32973.3	-5.24802	-1.26086
32974.3	-5.28499	-1.20287
32975.3	-5.3202	-1.14379
32976.3	-5.35362	-1.08368
32977.3	-5.38522	-1.0226
32978.3	-5.41497	-0.960596
32979.3	-5.44285	-0.897728
32980.3	-5.46884	-0.834053
32981.3	-5.4929	-0.769627
32982.3	-5.51501	-0.704508
32983.3	-5.53517	-0.638756
32984.3	-5.55334	-0.572428
32985.3	-5.56951	-0.505585
32986.3	-5.58367	-0.438288
32987.3	-5.59581	-0.370595
32988.3	-5.60591	-0.30257
32989.3	-5.61396	-0.234271
32990.3	-5.61997	-0.165763
