Time	x	p
14771.6	-3.3412	-2.95333
14772.6	-3.4298	-2.95176
14773.6	-3.51831	-2.94754
14774.6	-3.60665	-2.94067
14775.6	-3.69475	-2.93115
14776.6	-3.78252	-2.91899
14777.6	-3.86988	-2.9042
14778.6	-3.95677	-2.8868
14779.6	-4.04309	-2.8668
14780.6	-4.12878	-2.84423
14781.6	-4.21375	-2.81909
14782.6	-4.29792	-2.79141
14783.6	-4.38123	-2.76123
14784.6	-4.4636	-2.72855
14785.6	-4.54494	-2.69343
14786.6	-4.6252	-2.65587
14787.6	-4.7043	-2.61593
14788.6	-4.78216	-2.57363
14789.6	-4.85871	-2.52902
14790.6	-4.9339	-2.48213
14791.6	-5.00764	-2.43301
14792.6	-5.07988	-2.3817
14793.6	-5.15054	-2.32824
14794.6	-5.21957	-2.27269
14795.6	-5.28691	-2.21509
14796.6	-5.35248	-2.1555
14797.6	-5.41624	-2.09397
14798.6	-5.47812	-2.03055
14799.6	-5.53807	-1.96531
14800.6	-5.59604	-1.8983
14801.6	-5.65197	-1.82958
14802.6	-5.70581	-1.75921
14803.6	-5.75752	-1.68726
14804.6	-5.80705	-1.61379
14805.6	-5.85435	-1.53887
14806.6	-5.89938	-1.46257
14807.6	-5.9421	-1.38494
14808.6	-5.98248	-1.30608
14809.6	-6.02047	-1.22603
14810.6	-6.05604	-1.14488
14811.6	-6.08916	-1.06271
14812.6	-6.1198	-0.979572
14813.6	-6.14793	-0.895556
14814.6	-6.17353	-0.810734
14815.6	-6.19658	-0.725183
14816.6	-6.21704	-0.638978
14817.6	-6.23492	-0.552199
14818.6	-6.25018	-0.464923
14819.6	-6.26281	-0.377228
14820.6	-6.27281	-0.289193
14821.6	-6.28016	-0.200899
14822.6	-6.28486	-0.112423
14823.6	-6.28691	-0.0238469
14824.6	-6.28629	0.0647511
14825.6	-6.28302	0.153291
14826.6	-6.2771	0.241693
14827.6	-6.26852	0.329877
14828.6	-6.2573	0.417764
14829.6	-6.24346	0.505276
14830.6	-6.22699	0.592332
14831.6	-6.20792	0.678856
14832.6	-6.18626	0.764768
14833.6	-6.16203	0.849993
14834.6	-6.13526	0.934452
14835.6	-6.10596	1.01807
14836.6	-6.07417	1.10077
14837.6	-6.03992	1.18248
14838.6	-6.00322	1.26313
14839.6	-5.96413	1.34264
14840.6	-5.92267	1.42094
14841.6	-5.87887	1.49797
14842.6	-5.83279	1.57364
14843.6	-5.78445	1.6479
14844.6	-5.73391	1.72067
14845.6	-5.68121	1.7919
14846.6	-5.6264	1.86152
14847.6	-5.56952	1.92945
14848.6	-5.51063	1.99566
14849.6	-5.44978	2.06006
14850.6	-5.38703	2.12262
14851.6	-5.32243	2.18326
14852.6	-5.25603	2.24193
14853.6	-5.18791	2.29859
14854.6	-5.11812	2.35318
14855.6	-5.04672	2.40566
14856.6	-4.97378	2.45596
14857.6	-4.89936	2.50406
14858.6	-4.82353	2.5499
14859.6	-4.74637	2.59345
14860.6	-4.66793	2.63467
14861.6	-4.58829	2.67351
14862.6	-4.50752	2.70995
14863.6	-4.42569	2.74395
14864.6	-4.34288	2.77547
14865.6	-4.25916	2.8045
14866.6	-4.17461	2.83101
14867.6	-4.0893	2.85497
14868.6	-4.00331	2.87636
14869.6	-3.91672	2.89516
14870.6	-3.8296	2.91135
14871.6	-3.74204	2.92493
14872.6	-3.65411	2.93587
14873.6	-3.56589	2.94417
14874.6	-3.47746	2.94982
14875.6	-3.3889	2.95282
14876.6	-3.30029	2.95315
14877.6	-3.21171	2.95083
14878.6	-3.12324	2.94586
14879.6	-3.03496	2.93823
14880.6	-2.94694	2.92796
14881.6	-2.85928	2.91505
14882.6	-2.77204	2.89952
14883.6	-2.68531	2.88138
14884.6	-2.59916	2.86065
14885.6	-2.51367	2.83734
14886.6	-2.42892	2.81148
14887.6	-2.34498	2.78309
14888.6	-2.26193	2.75219
14889.6	-2.17985	2.71882
14890.6	-2.0988	2.683
14891.6	-2.01887	2.64476
14892.6	-1.94012	2.60415
14893.6	-1.86262	2.56119
14894.6	-1.78644	2.51593
14895.6	-1.71166	2.4684
14896.6	-1.63834	2.41865
14897.6	-1.56654	2.36672
14898.6	-1.49634	2.31266
14899.6	-1.42778	2.25653
14900.6	-1.36095	2.19836
14901.6	-1.29588	2.13821
14902.6	-1.23265	2.07614
14903.6	-1.17131	2.0122
14904.6	-1.11192	1.94644
14905.6	-1.05453	1.87894
14906.6	-0.999185	1.80975
14907.6	-0.945943	1.73892
14908.6	-0.894849	1.66654
14909.6	-0.845951	1.59265
14910.6	-0.799291	1.51733
14911.6	-0.754911	1.44064
14912.6	-0.712852	1.36266
14913.6	-0.673152	1.28345
14914.6	-0.635845	1.20308
14915.6	-0.600967	1.12163
14916.6	-0.568547	1.03918
14917.6	-0.538616	0.955784
14918.6	-0.5112	0.871531
14919.6	-0.486324	0.786494
14920.6	-0.464011	0.700749
14921.6	-0.444279	0.614373
14922.6	-0.427148	0.527445
14923.6	-0.412633	0.440041
14924.6	-0.400746	0.352242
14925.6	-0.391498	0.264126
14926.6	-0.384898	0.175772
14927.6	-0.380952	0.0872593
14928.6	-0.379663	-0.00133146
14929.6	-0.381032	-0.089921
14930.6	-0.385058	-0.17843
14931.6	-0.391738	-0.266778
14932.6	-0.401065	-0.354886
14933.6	-0.413031	-0.442674
14934.6	-0.427625	-0.530064
14935.6	-0.444835	-0.616978
14936.6	-0.464644	-0.703335
14937.6	-0.487035	-0.78906
14938.6	-0.511987	-0.874075
14939.6	-0.539479	-0.958303
14940.6	-0.569486	-1.04167
14941.6	-0.601979	-1.1241
14942.6	-0.636931	-1.20551
14943.6	-0.67431	-1.28584
14944.6	-0.714082	-1.36502
14945.6	-0.756211	-1.44296
14946.6	-0.80066	-1.51961
14947.6	-0.847388	-1.59489
14948.6	-0.896353	-1.66873
14949.6	-0.947512	-1.74108
14950.6	-1.00082	-1.81185
14951.6	-1.05622	-1.881
14952.6	-1.11368	-1.94845
14953.6	-1.17313	-2.01414
14954.6	-1.23453	-2.07803
14955.6	-1.29781	-2.14004
14956.6	-1.36293	-2.20013
14957.6	-1.42982	-2.25824
14958.6	-1.49842	-2.31432
14959.6	-1.56868	-2.36831
14960.6	-1.64052	-2.42017
14961.6	-1.71389	-2.46986
14962.6	-1.78871	-2.51732
14963.6	-1.86493	-2.56251
14964.6	-1.94246	-2.6054
14965.6	-2.02125	-2.64595
14966.6	-2.10122	-2.68411
14967.6	-2.1823	-2.71986
14968.6	-2.26441	-2.75316
14969.6	-2.34749	-2.78398
14970.6	-2.43145	-2.81229
14971.6	-2.51623	-2.83808
14972.6	-2.60174	-2.86131
14973.6	-2.6879	-2.88197
14974.6	-2.77465	-2.90003
14975.6	-2.86191	-2.91548
14976.6	-2.94958	-2.92831
14977.6	-3.0376	-2.9385
14978.6	-3.12589	-2.94605
14979.6	-3.21437	-2.95094
14980.6	-3.30295	-2.95318
14981.6	-3.39156	-2.95276
14982.6	-3.48012	-2.94969
14983.6	-3.56854	-2.94396
14984.6	-3.65675	-2.93558
14985.6	-3.74467	-2.92456
14986.6	-3.83223	-2.91091
14987.6	-3.91933	-2.89463
14988.6	-4.0059	-2.87575
14989.6	-4.09187	-2.85429
14990.6	-4.17716	-2.83025
14991.6	-4.26169	-2.80367
14992.6	-4.34538	-2.77456
14993.6	-4.42816	-2.74296
14994.6	-4.50996	-2.70889
14995.6	-4.5907	-2.67238
14996.6	-4.6703	-2.63346
14997.6	-4.7487	-2.59218
14998.6	-4.82583	-2.54856
14999.6	-4.90162	-2.50265
15000.6	-4.97599	-2.45448
15001.6	-5.04889	-2.40411
15002.6	-5.12024	-2.35157
15003.6	-5.18998	-2.29692
15004.6	-5.25805	-2.2402
15005.6	-5.32439	-2.18146
15006.6	-5.38894	-2.12076
15007.6	-5.45164	-2.05815
15008.6	-5.51243	-1.99369
15009.6	-5.57126	-1.92744
15010.6	-5.62808	-1.85945
15011.6	-5.68283	-1.78978
15012.6	-5.73546	-1.71851
15013.6	-5.78594	-1.64569
15014.6	-5.83421	-1.57139
15015.6	-5.88022	-1.49567
15016.6	-5.92395	-1.41861
15017.6	-5.96534	-1.34027
15018.6	-6.00436	-1.26072
15019.6	-6.04098	-1.18004
15020.6	-6.07516	-1.0983
15021.6	-6.10688	-1.01557
15022.6	-6.1361	-0.931926
15023.6	-6.16279	-0.847442
15024.6	-6.18694	-0.762196
15025.6	-6.20853	-0.676264
15026.6	-6.22752	-0.589723
15027.6	-6.24391	-0.502652
15028.6	-6.25768	-0.415128
15029.6	-6.26882	-0.327231
15030.6	-6.27731	-0.239039
15031.6	-6.28316	-0.150631
15032.6	-6.28635	-0.0620888
15033.6	-6.28689	0.0265097
15034.6	-6.28476	0.115084
15035.6	-6.27998	0.203556
15036.6	-6.27255	0.291843
15037.6	-6.26247	0.379869
15038.6	-6.24976	0.467552
15039.6	-6.23442	0.554815
15040.6	-6.21647	0.641578
15041.6	-6.19592	0.727764
15042.6	-6.1728	0.813295
15043.6	-6.14712	0.898093
15044.6	-6.11892	0.982084
15045.6	-6.0882	1.06519
15046.6	-6.055	1.14734
15047.6	-6.01936	1.22845
15048.6	-5.9813	1.30846
15049.6	-5.94085	1.3873
15050.6	-5.89806	1.46488
15051.6	-5.85296	1.54115
15052.6	-5.80559	1.61602
15053.6	-5.756	1.68945
15054.6	-5.70422	1.76135
15055.6	-5.65032	1.83167
15056.6	-5.59432	1.90034
15057.6	-5.5363	1.9673
15058.6	-5.47629	2.03249
15059.6	-5.41435	2.09585
15060.6	-5.35053	2.15732
15061.6	-5.28491	2.21685
15062.6	-5.21752	2.27439
15063.6	-5.14844	2.32988
15064.6	-5.07773	2.38327
15065.6	-5.00545	2.43452
15066.6	-4.93166	2.48357
15067.6	-4.85643	2.53039
15068.6	-4.77984	2.57494
15069.6	-4.70194	2.61717
15070.6	-4.62281	2.65704
15071.6	-4.54251	2.69452
15072.6	-4.46114	2.72957
15073.6	-4.37874	2.76217
15074.6	-4.29541	2.79228
15075.6	-4.2112	2.81988
15076.6	-4.12621	2.84494
15077.6	-4.04051	2.86744
15078.6	-3.95417	2.88736
15079.6	-3.86727	2.90468
15080.6	-3.77988	2.91939
15081.6	-3.6921	2.93147
15082.6	-3.604	2.94091
15083.6	-3.51565	2.94771
15084.6	-3.42713	2.95185
15085.6	-3.33854	2.95333
15086.6	-3.24993	2.95216
15087.6	-3.16141	2.94833
15088.6	-3.07303	2.94185
15089.6	-2.9849	2.93272
15090.6	-2.89707	2.92095
15091.6	-2.80964	2.90655
15092.6	-2.72268	2.88953
15093.6	-2.63627	2.86992
15094.6	-2.55048	2.84772
15095.6	-2.4654	2.82296
15096.6	-2.38111	2.79565
15097.6	-2.29766	2.76583
15098.6	-2.21516	2.73353
15099.6	-2.13365	2.69876
15100.6	-2.05323	2.66156
15101.6	-1.97396	2.62197
15102.6	-1.89591	2.58002
15103.6	-1.81916	2.53574
15104.6	-1.74377	2.48919
15105.6	-1.66981	2.44039
15106.6	-1.59734	2.3894
15107.6	-1.52644	2.33626
15108.6	-1.45717	2.28101
15109.6	-1.38958	2.22371
15110.6	-1.32375	2.16441
15111.6	-1.25972	2.10316
15112.6	-1.19756	2.04002
15113.6	-1.13732	1.97505
15114.6	-1.07905	1.90829
15115.6	-1.02282	1.83982
15116.6	-0.968664	1.76969
15117.6	-0.916638	1.69797
15118.6	-0.866786	1.62472
15119.6	-0.819154	1.55001
15120.6	-0.773785	1.47391
15121.6	-0.73072	1.39647
15122.6	-0.689997	1.31778
15123.6	-0.651653	1.23791
15124.6	-0.615722	1.15692
15125.6	-0.582238	1.07489
15126.6	-0.551229	0.99189
15127.6	-0.522724	0.908
15128.6	-0.496749	0.823292
15129.6	-0.473327	0.737843
15130.6	-0.452479	0.65173
15131.6	-0.434223	0.565031
15132.6	-0.418577	0.477823
15133.6	-0.405554	0.390185
15134.6	-0.395166	0.302195
15135.6	-0.387422	0.213934
15136.6	-0.38233	0.12548
15137.6	-0.379893	0.0369138
15138.6	-0.380115	-0.0516861
15139.6	-0.382994	-0.140239
15140.6	-0.388529	-0.228667
15141.6	-0.396714	-0.316888
15142.6	-0.407542	-0.404824
15143.6	-0.421004	-0.492396
15144.6	-0.437086	-0.579525
15145.6	-0.455775	-0.666132
15146.6	-0.477054	-0.752139
15147.6	-0.500904	-0.83747
15148.6	-0.527302	-0.922047
15149.6	-0.556226	-1.00579
15150.6	-0.58765	-1.08864
15151.6	-0.621545	-1.1705
15152.6	-0.65788	-1.25131
15153.6	-0.696623	-1.33099
15154.6	-0.737739	-1.40947
15155.6	-0.781191	-1.48669
15156.6	-0.82694	-1.56257
15157.6	-0.874945	-1.63704
15158.6	-0.925163	-1.71004
15159.6	-0.977548	-1.7815
15160.6	-1.03205	-1.85135
15161.6	-1.08863	-1.91954
15162.6	-1.14723	-1.986
15163.6	-1.20779	-2.05068
15164.6	-1.27027	-2.11351
15165.6	-1.3346	-2.17444
15166.6	-1.40073	-2.23341
15167.6	-1.4686	-2.29037
15168.6	-1.53815	-2.34526
15169.6	-1.60932	-2.39805
15170.6	-1.68204	-2.44868
15171.6	-1.75624	-2.49711
15172.6	-1.83186	-2.54329
15173.6	-1.90884	-2.58718
15174.6	-1.98709	-2.62874
15175.6	-2.06656	-2.66793
15176.6	-2.14717	-2.70473
15177.6	-2.22885	-2.73909
15178.6	-2.31152	-2.77098
15179.6	-2.3951	-2.80038
15180.6	-2.47954	-2.82726
15181.6	-2.56474	-2.8516
15182.6	-2.65063	-2.87337
15183.6	-2.73714	-2.89255
15184.6	-2.82419	-2.90913
15185.6	-2.91169	-2.92309
15186.6	-2.99957	-2.93442
15187.6	-3.08776	-2.94311
15188.6	-3.17616	-2.94915
15189.6	-3.2647	-2.95254
15190.6	-3.35331	-2.95327
15191.6	-3.4419	-2.95134
15192.6	-3.53039	-2.94676
15193.6	-3.61871	-2.93952
15194.6	-3.70676	-2.92964
15195.6	-3.79448	-2.91712
15196.6	-3.88179	-2.90198
15197.6	-3.9686	-2.88422
15198.6	-4.05484	-2.86387
15199.6	-4.14044	-2.84094
15200.6	-4.2253	-2.81545
15201.6	-4.30936	-2.78743
15202.6	-4.39255	-2.75691
15203.6	-4.47478	-2.7239
15204.6	-4.55598	-2.68843
15205.6	-4.63608	-2.65055
15206.6	-4.71501	-2.61029
15207.6	-4.7927	-2.56767
15208.6	-4.86907	-2.52274
15209.6	-4.94407	-2.47555
15210.6	-5.01761	-2.42612
15211.6	-5.08963	-2.37451
15212.6	-5.16008	-2.32077
15213.6	-5.22888	-2.26493
15214.6	-5.29597	-2.20706
15215.6	-5.3613	-2.1472
15216.6	-5.42481	-2.08541
15217.6	-5.48643	-2.02174
15218.6	-5.54611	-1.95625
15219.6	-5.6038	-1.88901
15220.6	-5.65945	-1.82006
15221.6	-5.71301	-1.74947
15222.6	-5.76442	-1.67731
15223.6	-5.81364	-1.60364
15224.6	-5.86064	-1.52852
15225.6	-5.90536	-1.45203
15226.6	-5.94776	-1.37424
15227.6	-5.98781	-1.2952
15228.6	-6.02547	-1.215
15229.6	-6.06071	-1.13371
15230.6	-6.09349	-1.0514
15231.6	-6.12379	-0.968139
15232.6	-6.15158	-0.884008
15233.6	-6.17683	-0.799082
15234.6	-6.19953	-0.713436
15235.6	-6.21964	-0.627149
15236.6	-6.23716	-0.540297
15237.6	-6.25206	-0.452959
15238.6	-6.26433	-0.365213
15239.6	-6.27397	-0.277138
15240.6	-6.28096	-0.188814
15241.6	-6.2853	-0.10032
15242.6	-6.28698	-0.0117361
15243.6	-6.286	0.0768587
15244.6	-6.28237	0.165384
15245.6	-6.27608	0.253761
15246.6	-6.26714	0.341909
15247.6	-6.25557	0.42975
15248.6	-6.24136	0.517204
15249.6	-6.22453	0.604192
15250.6	-6.20511	0.690637
15251.6	-6.1831	0.77646
15252.6	-6.15852	0.861584
15253.6	-6.1314	0.945933
15254.6	-6.10176	1.02943
15255.6	-6.06963	1.112
15256.6	-6.03504	1.19357
15257.6	-5.99802	1.27407
15258.6	-5.9586	1.35342
15259.6	-5.91682	1.43155
15260.6	-5.87271	1.50839
15261.6	-5.82631	1.58388
15262.6	-5.77767	1.65794
15263.6	-5.72684	1.7305
15264.6	-5.67384	1.80151
15265.6	-5.61875	1.8709
15266.6	-5.56159	1.93861
15267.6	-5.50243	2.00457
15268.6	-5.44132	2.06872
15269.6	-5.37831	2.13102
15270.6	-5.31345	2.19139
15271.6	-5.24682	2.2498
15272.6	-5.17847	2.30618
15273.6	-5.10845	2.36048
15274.6	-5.03684	2.41266
15275.6	-4.96369	2.46267
15276.6	-4.88908	2.51046
15277.6	-4.81306	2.55599
15278.6	-4.73572	2.59922
15279.6	-4.65711	2.64012
15280.6	-4.57731	2.67863
15281.6	-4.49639	2.71474
15282.6	-4.41443	2.7484
15283.6	-4.33149	2.77959
15284.6	-4.24765	2.80828
15285.6	-4.16299	2.83444
15286.6	-4.07758	2.85805
15287.6	-3.99151	2.87908
15288.6	-3.90484	2.89753
15289.6	-3.81766	2.91336
15290.6	-3.73004	2.92658
15291.6	-3.64206	2.93716
15292.6	-3.55381	2.9451
15293.6	-3.46536	2.95039
15294.6	-3.37679	2.95302
15295.6	-3.28818	2.95299
15296.6	-3.19961	2.95031
15297.6	-3.11116	2.94497
15298.6	-3.02291	2.93698
15299.6	-2.93494	2.92635
15300.6	-2.84733	2.91308
15301.6	-2.76015	2.8972
15302.6	-2.67349	2.8787
15303.6	-2.58743	2.85761
15304.6	-2.50204	2.83396
15305.6	-2.41739	2.80775
15306.6	-2.33357	2.77901
15307.6	-2.25065	2.74778
15308.6	-2.16871	2.71407
15309.6	-2.08781	2.67791
15310.6	-2.00803	2.63935
15311.6	-1.92945	2.59841
15312.6	-1.85213	2.55514
15313.6	-1.77614	2.50956
15314.6	-1.70155	2.46173
15315.6	-1.62844	2.41168
15316.6	-1.55685	2.35946
15317.6	-1.48687	2.30511
15318.6	-1.41855	2.24869
15319.6	-1.35195	2.19025
15320.6	-1.28713	2.12984
15321.6	-1.22416	2.06751
15322.6	-1.16308	2.00331
15323.6	-1.10396	1.93732
15324.6	-1.04684	1.86958
15325.6	-0.991782	1.80016
15326.6	-0.938831	1.72912
15327.6	-0.888035	1.65652
15328.6	-0.83944	1.58244
15329.6	-0.793089	1.50692
15330.6	-0.749024	1.43006
15331.6	-0.707286	1.3519
15332.6	-0.66791	1.27253
15333.6	-0.630934	1.19201
15334.6	-0.59639	1.11042
15335.6	-0.564309	1.02783
15336.6	-0.53472	0.944316
15337.6	-0.50765	0.859952
15338.6	-0.483123	0.774813
15339.6	-0.461161	0.688978
15340.6	-0.441784	0.602522
15341.6	-0.42501	0.515524
15342.6	-0.410853	0.428062
15343.6	-0.399326	0.340214
15344.6	-0.39044	0.252061
15345.6	-0.384202	0.163681
15346.6	-0.380619	0.0751528
15347.6	-0.379693	-0.0134425
15348.6	-0.381425	-0.102026
15349.6	-0.385815	-0.190517
15350.6	-0.392856	-0.278837
15351.6	-0.402545	-0.366906
15352.6	-0.414871	-0.454645
15353.6	-0.429823	-0.541974
15354.6	-0.447389	-0.628816
15355.6	-0.467552	-0.715092
15356.6	-0.490295	-0.800724
15357.6	-0.515596	-0.885636
15358.6	-0.543433	-0.969751
15359.6	-0.573781	-1.05299
15360.6	-0.606613	-1.13529
15361.6	-0.641898	-1.21656
15362.6	-0.679606	-1.29674
15363.6	-0.719702	-1.37575
15364.6	-0.762151	-1.45352
15365.6	-0.806913	-1.52998
15366.6	-0.85395	-1.60507
15367.6	-0.903218	-1.67871
15368.6	-0.954673	-1.75084
15369.6	-1.00827	-1.8214
15370.6	-1.06396	-1.89032
15371.6	-1.12169	-1.95753
15372.6	-1.18141	-2.02299
15373.6	-1.24307	-2.08662
15374.6	-1.30661	-2.14837
15375.6	-1.37197	-2.20819
15376.6	-1.4391	-2.26603
15377.6	-1.50793	-2.32182
15378.6	-1.57841	-2.37553
15379.6	-1.65046	-2.4271
15380.6	-1.72403	-2.47648
15381.6	-1.79905	-2.52363
15382.6	-1.87545	-2.56851
15383.6	-1.95316	-2.61108
15384.6	-2.03212	-2.65131
15385.6	-2.11224	-2.68914
15386.6	-2.19346	-2.72455
15387.6	-2.27571	-2.75752
15388.6	-2.35891	-2.788
15389.6	-2.44299	-2.81597
15390.6	-2.52787	-2.84141
15391.6	-2.61348	-2.86429
15392.6	-2.69973	-2.88459
15393.6	-2.78655	-2.90229
15394.6	-2.87387	-2.91739
15395.6	-2.9616	-2.92986
15396.6	-3.04966	-2.93969
15397.6	-3.13798	-2.94687
15398.6	-3.22647	-2.95141
15399.6	-3.31506	-2.95328
15400.6	-3.40367	-2.9525
15401.6	-3.49221	-2.94906
15402.6	-3.58061	-2.94297
15403.6	-3.66879	-2.93423
15404.6	-3.75667	-2.92285
15405.6	-3.84416	-2.90884
15406.6	-3.9312	-2.89221
15407.6	-4.01769	-2.87297
15408.6	-4.10357	-2.85115
15409.6	-4.18876	-2.82677
15410.6	-4.27318	-2.79984
15411.6	-4.35675	-2.77039
15412.6	-4.4394	-2.73845
15413.6	-4.52106	-2.70404
15414.6	-4.60165	-2.6672
15415.6	-4.68109	-2.62796
15416.6	-4.75932	-2.58635
15417.6	-4.83627	-2.54242
15418.6	-4.91187	-2.4962
15419.6	-4.98604	-2.44773
15420.6	-5.05873	-2.39706
15421.6	-5.12987	-2.34423
15422.6	-5.19939	-2.28929
15423.6	-5.26722	-2.23229
15424.6	-5.33332	-2.17328
15425.6	-5.39762	-2.11232
15426.6	-5.46006	-2.04945
15427.6	-5.52059	-1.98474
15428.6	-5.57915	-1.91825
15429.6	-5.63568	-1.85002
15430.6	-5.69015	-1.78014
15431.6	-5.74249	-1.70865
15432.6	-5.79267	-1.63562
15433.6	-5.84063	-1.56112
15434.6	-5.88633	-1.48521
15435.6	-5.92974	-1.40797
15436.6	-5.97081	-1.32947
15437.6	-6.00951	-1.24976
15438.6	-6.0458	-1.16893
15439.6	-6.07965	-1.08705
15440.6	-6.11102	-1.00419
15441.6	-6.1399	-0.920425
15442.6	-6.16625	-0.835833
15443.6	-6.19005	-0.750489
15444.6	-6.21128	-0.664469
15445.6	-6.22991	-0.577851
15446.6	-6.24595	-0.490713
15447.6	-6.25936	-0.403134
15448.6	-6.27013	-0.315191
15449.6	-6.27827	-0.226965
15450.6	-6.28375	-0.138535
15451.6	-6.28658	-0.0499799
15452.6	-6.28675	0.0386201
15453.6	-6.28426	0.127185
15454.6	-6.27912	0.215636
15455.6	-6.27133	0.303893
15456.6	-6.26089	0.391876
15457.6	-6.24781	0.479506
15458.6	-6.23212	0.566705
15459.6	-6.21381	0.653394
15460.6	-6.19291	0.739495
15461.6	-6.16944	0.824931
15462.6	-6.14342	0.909623
15463.6	-6.11486	0.993498
15464.6	-6.08381	1.07648
15465.6	-6.05028	1.15849
15466.6	-6.0143	1.23946
15467.6	-5.97591	1.31931
15468.6	-5.93514	1.39798
15469.6	-5.89203	1.47538
15470.6	-5.84662	1.55146
15471.6	-5.79894	1.62615
15472.6	-5.74905	1.69937
15473.6	-5.69698	1.77106
15474.6	-5.64278	1.84115
15475.6	-5.58651	1.90959
15476.6	-5.52821	1.97631
15477.6	-5.46793	2.04126
15478.6	-5.40573	2.10436
15479.6	-5.34167	2.16557
15480.6	-5.2758	2.22483
15481.6	-5.20818	2.28209
15482.6	-5.13887	2.3373
15483.6	-5.06794	2.3904
15484.6	-4.99545	2.44135
15485.6	-4.92146	2.49011
15486.6	-4.84604	2.53662
15487.6	-4.76926	2.58085
15488.6	-4.69119	2.62276
15489.6	-4.6119	2.6623
15490.6	-4.53145	2.69945
15491.6	-4.44993	2.73417
15492.6	-4.3674	2.76643
15493.6	-4.28395	2.7962
15494.6	-4.19963	2.82346
15495.6	-4.11454	2.84817
15496.6	-4.02874	2.87032
15497.6	-3.94232	2.88988
15498.6	-3.85535	2.90685
15499.6	-3.76791	2.9212
15500.6	-3.68008	2.93292
15501.6	-3.59193	2.942
15502.6	-3.50356	2.94843
15503.6	-3.41503	2.95221
15504.6	-3.32642	2.95333
15505.6	-3.23783	2.95179
15506.6	-3.14932	2.9476
15507.6	-3.06097	2.94076
15508.6	-2.97287	2.93126
15509.6	-2.8851	2.91913
15510.6	-2.79772	2.90438
15511.6	-2.71083	2.887
15512.6	-2.6245	2.86703
15513.6	-2.53881	2.84448
15514.6	-2.45383	2.81937
15515.6	-2.36965	2.79173
15516.6	-2.28633	2.76156
15517.6	-2.20395	2.72892
15518.6	-2.12259	2.69382
15519.6	-2.04233	2.65629
15520.6	-1.96322	2.61637
15521.6	-1.88534	2.5741
15522.6	-1.80877	2.52951
15523.6	-1.73357	2.48265
15524.6	-1.65981	2.43355
15525.6	-1.58756	2.38226
15526.6	-1.51688	2.32883
15527.6	-1.44783	2.2733
15528.6	-1.38048	2.21572
15529.6	-1.31489	2.15615
15530.6	-1.25111	2.09464
15531.6	-1.18921	2.03125
15532.6	-1.12923	1.96602
15533.6	-1.07125	1.89903
15534.6	-1.01529	1.83033
15535.6	-0.961426	1.75998
15536.6	-0.909694	1.68805
15537.6	-0.860143	1.61459
15538.6	-0.812818	1.53969
15539.6	-0.767762	1.4634
15540.6	-0.725015	1.38579
15541.6	-0.684615	1.30693
15542.6	-0.646598	1.2269
15543.6	-0.611	1.14577
15544.6	-0.577853	1.0636
15545.6	-0.547185	0.980475
15546.6	-0.519024	0.896468
15547.6	-0.493396	0.811654
15548.6	-0.470325	0.72611
15549.6	-0.44983	0.639912
15550.6	-0.43193	0.553139
15551.6	-0.416642	0.465867
15552.6	-0.403978	0.378176
15553.6	-0.393951	0.290145
15554.6	-0.386569	0.201853
15555.6	-0.38184	0.113379
15556.6	-0.379767	0.0248034
15557.6	-0.380352	-0.0637949
15558.6	-0.383594	-0.152336
15559.6	-0.389492	-0.240739
15560.6	-0.398039	-0.328926
15561.6	-0.409227	-0.416817
15562.6	-0.423048	-0.504333
15563.6	-0.439487	-0.591395
15564.6	-0.458531	-0.677925
15565.6	-0.480163	-0.763845
15566.6	-0.504362	-0.849077
15567.6	-0.531107	-0.933545
15568.6	-0.560375	-1.01717
15569.6	-0.592138	-1.09988
15570.6	-0.626368	-1.18161
15571.6	-0.663034	-1.26227
15572.6	-0.702104	-1.34179
15573.6	-0.743542	-1.4201
15574.6	-0.78731	-1.49714
15575.6	-0.83337	-1.57283
15576.6	-0.88168	-1.64711
15577.6	-0.932196	-1.7199
15578.6	-0.984874	-1.79114
15579.6	-1.03966	-1.86077
15580.6	-1.09652	-1.92873
15581.6	-1.15539	-1.99495
15582.6	-1.21622	-2.05938
15583.6	-1.27895	-2.12195
15584.6	-1.34353	-2.18261
15585.6	-1.40991	-2.24131
15586.6	-1.47801	-2.29799
15587.6	-1.54779	-2.35261
15588.6	-1.61917	-2.4051
15589.6	-1.69209	-2.45543
15590.6	-1.7665	-2.50355
15591.6	-1.84231	-2.54942
15592.6	-1.91946	-2.59299
15593.6	-1.99789	-2.63423
15594.6	-2.07751	-2.6731
15595.6	-2.15827	-2.70957
15596.6	-2.24009	-2.74359
15597.6	-2.32289	-2.77515
15598.6	-2.4066	-2.8042
15599.6	-2.49114	-2.83074
15600.6	-2.57644	-2.85472
15601.6	-2.66242	-2.87614
15602.6	-2.74901	-2.89497
15603.6	-2.83612	-2.91119
15604.6	-2.92368	-2.9248
15605.6	-3.01161	-2.93577
15606.6	-3.09983	-2.9441
15607.6	-3.18826	-2.94977
15608.6	-3.27681	-2.9528
15609.6	-3.36542	-2.95316
15610.6	-3.454	-2.95087
15611.6	-3.54248	-2.94593
15612.6	-3.63076	-2.93833
15613.6	-3.71878	-2.92808
15614.6	-3.80644	-2.91521
15615.6	-3.89369	-2.8997
15616.6	-3.98043	-2.88159
15617.6	-4.06658	-2.86089
