Time	x	p
24542	-5.30502	-1.28618
24543	-5.34272	-1.22646
24544	-5.37861	-1.16564
24545	-5.41265	-1.10377
24546	-5.44483	-1.04091
24547	-5.47511	-0.977111
24548	-5.50346	-0.912433
24549	-5.52986	-0.846933
24550	-5.55427	-0.780671
24551	-5.5767	-0.713707
24552	-5.5971	-0.6461
24553	-5.61546	-0.577911
24554	-5.63177	-0.509203
24555	-5.64601	-0.440036
24556	-5.65817	-0.370473
24557	-5.66824	-0.300577
24558	-5.67621	-0.23041
24559	-5.68207	-0.160036
24560	-5.68581	-0.0895179
24561	-5.68744	-0.0189192
24562	-5.68695	0.0516965
24563	-5.68434	0.122266
24564	-5.67961	0.192725
24565	-5.67277	0.263011
24566	-5.66383	0.33306
24567	-5.65279	0.402809
24568	-5.63966	0.472196
24569	-5.62446	0.541158
24570	-5.60719	0.609632
24571	-5.58788	0.677558
24572	-5.56654	0.744875
24573	-5.54319	0.81152
24574	-5.51785	0.877436
24575	-5.49054	0.942562
24576	-5.46129	1.00684
24577	-5.43013	1.07021
24578	-5.39708	1.13262
24579	-5.36217	1.19401
24580	-5.32544	1.25432
24581	-5.28691	1.31351
24582	-5.24663	1.37151
24583	-5.20462	1.42828
24584	-5.16093	1.48376
24585	-5.1156	1.53791
24586	-5.06866	1.59067
24587	-5.02016	1.64201
24588	-4.97014	1.69186
24589	-4.91865	1.74019
24590	-4.86573	1.78696
24591	-4.81143	1.83212
24592	-4.7558	1.87562
24593	-4.69889	1.91744
24594	-4.64075	1.95754
24595	-4.58144	1.99587
24596	-4.521	2.03241
24597	-4.45949	2.06712
24598	-4.39697	2.09996
24599	-4.3335	2.13092
24600	-4.26912	2.15996
24601	-4.2039	2.18705
24602	-4.13789	2.21218
24603	-4.07117	2.23532
24604	-4.00378	2.25644
24605	-3.93578	2.27553
24606	-3.86724	2.29258
24607	-3.79823	2.30756
24608	-3.72879	2.32047
24609	-3.659	2.33128
24610	-3.58891	2.34
24611	-3.5186	2.34662
24612	-3.44812	2.35112
24613	-3.37753	2.3535
24614	-3.30691	2.35377
24615	-3.23631	2.35192
24616	-3.16579	2.34795
24617	-3.09543	2.34187
24618	-3.02528	2.33368
24619	-2.95541	2.32339
24620	-2.88588	2.31101
24621	-2.81675	2.29654
24622	-2.74808	2.28002
24623	-2.67995	2.26144
24624	-2.6124	2.24082
24625	-2.5455	2.21819
24626	-2.47931	2.19356
24627	-2.41388	2.16696
24628	-2.34929	2.13841
24629	-2.28558	2.10793
24630	-2.22281	2.07556
24631	-2.16105	2.04132
24632	-2.10033	2.00524
24633	-2.04073	1.96735
24634	-1.98229	1.9277
24635	-1.92507	1.88631
24636	-1.86911	1.84322
24637	-1.81448	1.79847
24638	-1.76121	1.75211
24639	-1.70935	1.70417
24640	-1.65896	1.65469
24641	-1.61007	1.60373
24642	-1.56273	1.55132
24643	-1.51699	1.49752
24644	-1.47288	1.44236
24645	-1.43045	1.38591
24646	-1.38973	1.32822
24647	-1.35075	1.26932
24648	-1.31357	1.20929
24649	-1.2782	1.14816
24650	-1.24468	1.08601
24651	-1.21304	1.02287
24652	-1.1833	0.958818
24653	-1.15551	0.893901
24654	-1.12967	0.828178
24655	-1.10582	0.761711
24656	-1.08397	0.694557
24657	-1.06414	0.626779
24658	-1.04636	0.558437
24659	-1.03064	0.489592
24660	-1.01699	0.420306
24661	-1.00542	0.350642
24662	-0.995947	0.280662
24663	-0.988578	0.21043
24664	-0.983321	0.140009
24665	-0.980178	0.0694612
24666	-0.979153	-0.00114885
24667	-0.980247	-0.0717578
24668	-0.983459	-0.142302
24669	-0.988785	-0.212719
24670	-0.996222	-0.282944
24671	-1.00576	-0.352914
24672	-1.0174	-0.422566
24673	-1.03112	-0.491839
24674	-1.04691	-0.560668
24675	-1.06476	-0.628993
24676	-1.08465	-0.696752
24677	-1.10656	-0.763884
24678	-1.13048	-0.830329
24679	-1.15638	-0.896026
24680	-1.18424	-0.960916
24681	-1.21404	-1.02494
24682	-1.24574	-1.08805
24683	-1.27932	-1.15017
24684	-1.31475	-1.21126
24685	-1.35199	-1.27126
24686	-1.39102	-1.33011
24687	-1.4318	-1.38777
24688	-1.47429	-1.44418
24689	-1.51845	-1.49929
24690	-1.56425	-1.55305
24691	-1.61163	-1.60541
24692	-1.66057	-1.65633
24693	-1.71101	-1.70575
24694	-1.76292	-1.75364
24695	-1.81623	-1.79996
24696	-1.87091	-1.84465
24697	-1.92691	-1.88768
24698	-1.98417	-1.92902
24699	-2.04265	-1.96861
24700	-2.10229	-2.00644
24701	-2.16304	-2.04246
24702	-2.22484	-2.07664
24703	-2.28764	-2.10895
24704	-2.35138	-2.13937
24705	-2.416	-2.16786
24706	-2.48145	-2.1944
24707	-2.54766	-2.21896
24708	-2.61459	-2.24153
24709	-2.68215	-2.26207
24710	-2.75031	-2.28059
24711	-2.81899	-2.29705
24712	-2.88813	-2.31144
24713	-2.95768	-2.32375
24714	-3.02756	-2.33398
24715	-3.09771	-2.3421
24716	-3.16808	-2.34811
24717	-3.2386	-2.35201
24718	-3.3092	-2.35379
24719	-3.37983	-2.35346
24720	-3.45041	-2.351
24721	-3.52089	-2.34643
24722	-3.5912	-2.33975
24723	-3.66127	-2.33097
24724	-3.73106	-2.32008
24725	-3.80048	-2.30711
24726	-3.86948	-2.29206
24727	-3.938	-2.27495
24728	-4.00598	-2.25579
24729	-4.07335	-2.2346
24730	-4.14005	-2.21139
24731	-4.20603	-2.1862
24732	-4.27123	-2.15904
24733	-4.33558	-2.12994
24734	-4.39902	-2.09892
24735	-4.46151	-2.06602
24736	-4.52298	-2.03125
24737	-4.58339	-1.99465
24738	-4.64266	-1.95626
24739	-4.70076	-1.91611
24740	-4.75763	-1.87423
24741	-4.81322	-1.83067
24742	-4.86747	-1.78546
24743	-4.92034	-1.73864
24744	-4.97179	-1.69026
24745	-5.02176	-1.64036
24746	-5.07021	-1.58898
24747	-5.1171	-1.53617
24748	-5.16238	-1.48198
24749	-5.20602	-1.42645
24750	-5.24797	-1.36964
24751	-5.2882	-1.3116
24752	-5.32666	-1.25238
24753	-5.36334	-1.19203
24754	-5.39819	-1.1306
24755	-5.43117	-1.06816
24756	-5.46227	-1.00476
24757	-5.49146	-0.940456
24758	-5.5187	-0.875303
24759	-5.54398	-0.809363
24760	-5.56726	-0.742695
24761	-5.58854	-0.675358
24762	-5.60779	-0.607413
24763	-5.62498	-0.538921
24764	-5.64012	-0.469945
24765	-5.65318	-0.400545
24766	-5.66415	-0.330785
24767	-5.67303	-0.260727
24768	-5.6798	-0.190435
24769	-5.68445	-0.119971
24770	-5.687	-0.0493994
24771	-5.68742	0.0212168
24772	-5.68572	0.0918139
24773	-5.68191	0.162328
24774	-5.67598	0.232697
24775	-5.66795	0.302856
24776	-5.65781	0.372742
24777	-5.64558	0.442293
24778	-5.63127	0.511446
24779	-5.6149	0.580138
24780	-5.59647	0.648309
24781	-5.576	0.715896
24782	-5.55351	0.782838
24783	-5.52903	0.849077
24784	-5.50257	0.91455
24785	-5.47415	0.979201
24786	-5.44382	1.04297
24787	-5.41158	1.1058
24788	-5.37747	1.16764
24789	-5.34152	1.22842
24790	-5.30376	1.2881
24791	-5.26423	1.34662
24792	-5.22296	1.40393
24793	-5.18	1.45997
24794	-5.13537	1.5147
24795	-5.08911	1.56807
24796	-5.04128	1.62003
24797	-4.99191	1.67053
24798	-4.94105	1.71952
24799	-4.88874	1.76697
24800	-4.83503	1.81282
24801	-4.77997	1.85705
24802	-4.72361	1.8996
24803	-4.666	1.94045
24804	-4.60718	1.97954
24805	-4.54722	2.01686
24806	-4.48617	2.05236
24807	-4.42408	2.08601
24808	-4.36101	2.11779
24809	-4.29701	2.14766
24810	-4.23215	2.1756
24811	-4.16648	2.20158
24812	-4.10006	2.22558
24813	-4.03294	2.24757
24814	-3.9652	2.26754
24815	-3.89689	2.28547
24816	-3.82807	2.30135
24817	-3.75881	2.31515
24818	-3.68916	2.32687
24819	-3.6192	2.3365
24820	-3.54897	2.34402
24821	-3.47856	2.34943
24822	-3.40801	2.35273
24823	-3.33739	2.35391
24824	-3.26677	2.35297
24825	-3.19621	2.34992
24826	-3.12578	2.34475
24827	-3.05553	2.33747
24828	-2.98553	2.32808
24829	-2.91584	2.31661
24830	-2.84653	2.30304
24831	-2.77766	2.2874
24832	-2.70929	2.26971
24833	-2.64148	2.24997
24834	-2.57429	2.22821
24835	-2.50779	2.20444
24836	-2.44203	2.17868
24837	-2.37707	2.15097
24838	-2.31297	2.12132
24839	-2.24979	2.08976
24840	-2.18758	2.05632
24841	-2.12641	2.02103
24842	-2.06632	1.98392
24843	-2.00737	1.94503
24844	-1.94962	1.90438
24845	-1.89311	1.86203
24846	-1.8379	1.81799
24847	-1.78403	1.77232
24848	-1.73156	1.72505
24849	-1.68053	1.67623
24850	-1.63098	1.62591
24851	-1.58297	1.57412
24852	-1.53654	1.52091
24853	-1.49172	1.46633
24854	-1.44856	1.41044
24855	-1.40709	1.35327
24856	-1.36736	1.29489
24857	-1.3294	1.23534
24858	-1.29324	1.17468
24859	-1.25892	1.11296
24860	-1.22646	1.05024
24861	-1.1959	0.986577
24862	-1.16727	0.922025
24863	-1.14058	0.856643
24864	-1.11587	0.790489
24865	-1.09315	0.723625
24866	-1.07245	0.656109
24867	-1.05378	0.588002
24868	-1.03717	0.519367
24869	-1.02262	0.450263
24870	-1.01015	0.380755
24871	-0.999777	0.310904
24872	-0.9915	0.240773
24873	-0.985331	0.170426
24874	-0.981275	0.0999248
24875	-0.979336	0.029334
24876	-0.979515	-0.0412833
24877	-0.981813	-0.111863
24878	-0.986227	-0.182343
24879	-0.992753	-0.252658
24880	-1.00139	-0.322746
24881	-1.01212	-0.392543
24882	-1.02494	-0.461988
24883	-1.03984	-0.531016
24884	-1.0568	-0.599566
24885	-1.07581	-0.667577
24886	-1.09685	-0.734987
24887	-1.11991	-0.801736
24888	-1.14496	-0.867763
24889	-1.17198	-0.933009
24890	-1.20094	-0.997415
24891	-1.23182	-1.06092
24892	-1.26459	-1.12348
24893	-1.29923	-1.18502
24894	-1.3357	-1.2455
24895	-1.37396	-1.30485
24896	-1.41399	-1.36303
24897	-1.45574	-1.41999
24898	-1.49919	-1.47566
24899	-1.54428	-1.53001
24900	-1.59099	-1.58298
24901	-1.63926	-1.63453
24902	-1.68906	-1.6846
24903	-1.74034	-1.73316
24904	-1.79305	-1.78016
24905	-1.84715	-1.82556
24906	-1.90258	-1.86931
24907	-1.9593	-1.91138
24908	-2.01726	-1.95174
24909	-2.07641	-1.99033
24910	-2.13668	-2.02713
24911	-2.19804	-2.06211
24912	-2.26041	-2.09524
24913	-2.32375	-2.12647
24914	-2.388	-2.1558
24915	-2.4531	-2.18318
24916	-2.51899	-2.2086
24917	-2.58561	-2.23203
24918	-2.65291	-2.25345
24919	-2.72082	-2.27285
24920	-2.78928	-2.2902
24921	-2.85823	-2.30548
24922	-2.92761	-2.31869
24923	-2.99736	-2.32982
24924	-3.0674	-2.33885
24925	-3.13769	-2.34577
24926	-3.20815	-2.35059
24927	-3.27872	-2.35328
24928	-3.34934	-2.35386
24929	-3.41995	-2.35232
24930	-3.49048	-2.34867
24931	-3.56087	-2.34289
24932	-3.63106	-2.33502
24933	-3.70097	-2.32504
24934	-3.77056	-2.31296
24935	-3.83975	-2.29881
24936	-3.90849	-2.28258
24937	-3.97671	-2.26431
24938	-4.04435	-2.24399
24939	-4.11135	-2.22166
24940	-4.17765	-2.19732
24941	-4.24319	-2.17101
24942	-4.30791	-2.14274
24943	-4.37175	-2.11255
24944	-4.43466	-2.08045
24945	-4.49658	-2.04648
24946	-4.55745	-2.01067
24947	-4.61722	-1.97305
24948	-4.67583	-1.93366
24949	-4.73324	-1.89252
24950	-4.78938	-1.84968
24951	-4.84422	-1.80518
24952	-4.89769	-1.75905
24953	-4.94976	-1.71134
24954	-5.00037	-1.66208
24955	-5.04949	-1.61134
24956	-5.09705	-1.55914
24957	-5.14303	-1.50554
24958	-5.18739	-1.45058
24959	-5.23007	-1.39432
24960	-5.27104	-1.3368
24961	-5.31028	-1.27808
24962	-5.34773	-1.21821
24963	-5.38337	-1.15725
24964	-5.41716	-1.09524
24965	-5.44908	-1.03224
24966	-5.4791	-0.968321
24967	-5.50718	-0.903527
24968	-5.53331	-0.83792
24969	-5.55746	-0.771558
24970	-5.5796	-0.704502
24971	-5.59973	-0.636812
24972	-5.61781	-0.568549
24973	-5.63384	-0.499774
24974	-5.6478	-0.43055
24975	-5.65967	-0.360938
24976	-5.66946	-0.291001
24977	-5.67713	-0.220802
24978	-5.6827	-0.150404
24979	-5.68616	-0.0798712
24980	-5.6875	-0.00926644
24981	-5.68671	0.0613467
24982	-5.68381	0.131905
24983	-5.6788	0.202344
24984	-5.67167	0.272601
24985	-5.66244	0.342613
24986	-5.65112	0.412316
24987	-5.6377	0.481649
24988	-5.62222	0.550547
24989	-5.60467	0.618951
24990	-5.58508	0.686797
24991	-5.56346	0.754025
24992	-5.53984	0.820575
24993	-5.51423	0.886386
24994	-5.48666	0.951399
24995	-5.45715	1.01556
24996	-5.42572	1.0788
24997	-5.39242	1.14107
24998	-5.35726	1.20232
24999	-5.32028	1.26248
25000	-5.28151	1.32151
25001	-5.24099	1.37934
25002	-5.19875	1.43594
25003	-5.15483	1.49124
25004	-5.10928	1.54521
25005	-5.06212	1.59778
25006	-5.01341	1.64891
25007	-4.96319	1.69856
25008	-4.9115	1.74668
25009	-4.85838	1.79323
25010	-4.8039	1.83816
25011	-4.74809	1.88144
25012	-4.69102	1.92303
25013	-4.63271	1.96288
25014	-4.57324	2.00097
25015	-4.51265	2.03726
25016	-4.45101	2.07172
25017	-4.38835	2.10431
25018	-4.32475	2.135
25019	-4.26025	2.16378
25020	-4.19492	2.19061
25021	-4.12882	2.21546
25022	-4.06199	2.23832
25023	-3.99452	2.25917
25024	-3.92644	2.27799
25025	-3.85784	2.29475
25026	-3.78876	2.30945
25027	-3.71927	2.32207
25028	-3.64943	2.3326
25029	-3.57931	2.34103
25030	-3.50897	2.34736
25031	-3.43847	2.35157
25032	-3.36788	2.35366
25033	-3.29725	2.35364
25034	-3.22666	2.3515
25035	-3.15616	2.34724
25036	-3.08583	2.34087
25037	-3.01571	2.33239
25038	-2.94588	2.32182
25039	-2.8764	2.30915
25040	-2.80733	2.29441
25041	-2.73874	2.2776
25042	-2.67068	2.25874
25043	-2.60321	2.23785
25044	-2.53641	2.21494
25045	-2.47032	2.19004
25046	-2.405	2.16317
25047	-2.34053	2.13436
25048	-2.27694	2.10362
25049	-2.21431	2.07099
25050	-2.15268	2.03649
25051	-2.09212	2.00016
25052	-2.03267	1.96204
25053	-1.9744	1.92214
25054	-1.91734	1.88052
25055	-1.86157	1.8372
25056	-1.80711	1.79223
25057	-1.75403	1.74565
25058	-1.70237	1.69749
25059	-1.65218	1.64781
25060	-1.6035	1.59665
25061	-1.55638	1.54405
25062	-1.51086	1.49006
25063	-1.46698	1.43472
25064	-1.42478	1.3781
25065	-1.38429	1.32024
25066	-1.34556	1.26118
25067	-1.30862	1.201
25068	-1.2735	1.13973
25069	-1.24024	1.07743
25070	-1.20886	1.01417
25071	-1.17939	0.949995
25072	-1.15186	0.884963
25073	-1.12629	0.819136
25074	-1.10271	0.752571
25075	-1.08114	0.685328
25076	-1.06159	0.617469
25077	-1.04409	0.549054
25078	-1.02865	0.480146
25079	-1.01528	0.410804
25080	-1.004	0.341094
25081	-0.994815	0.271076
25082	-0.987735	0.200814
25083	-0.982766	0.130372
25084	-0.979913	0.0598119
25085	-0.979178	-0.0108018
25086	-0.980561	-0.0814057
25087	-0.984062	-0.151936
25088	-0.989677	-0.22233
25089	-0.997402	-0.292524
25090	-1.00723	-0.362455
25091	-1.01915	-0.432059
25092	-1.03315	-0.501274
25093	-1.04923	-0.570039
25094	-1.06735	-0.63829
25095	-1.08752	-0.705967
25096	-1.10971	-0.773008
25097	-1.1339	-0.839354
25098	-1.16007	-0.904944
25099	-1.1882	-0.96972
25100	-1.21826	-1.03362
25101	-1.25022	-1.0966
25102	-1.28405	-1.15858
25103	-1.31973	-1.21953
25104	-1.35722	-1.27937
25105	-1.39649	-1.33807
25106	-1.43751	-1.39556
25107	-1.48023	-1.45179
25108	-1.52462	-1.50672
25109	-1.57063	-1.56029
25110	-1.61823	-1.61246
25111	-1.66738	-1.66317
25112	-1.71802	-1.71239
25113	-1.77012	-1.76007
25114	-1.82363	-1.80616
25115	-1.87849	-1.85063
25116	-1.93466	-1.89343
25117	-1.9921	-1.93453
25118	-2.05074	-1.97389
25119	-2.11053	-2.01147
25120	-2.17142	-2.04724
25121	-2.23337	-2.08117
25122	-2.2963	-2.11322
25123	-2.36016	-2.14338
25124	-2.4249	-2.1716
25125	-2.49045	-2.19787
25126	-2.55677	-2.22216
25127	-2.62378	-2.24445
25128	-2.69144	-2.26473
25129	-2.75967	-2.28296
25130	-2.82841	-2.29914
25131	-2.89762	-2.31325
25132	-2.96721	-2.32527
25133	-3.03713	-2.33521
25134	-3.10732	-2.34304
25135	-3.17772	-2.34877
25136	-3.24825	-2.35238
25137	-3.31886	-2.35387
25138	-3.38948	-2.35325
25139	-3.46005	-2.3505
25140	-3.53051	-2.34564
25141	-3.60079	-2.33868
25142	-3.67083	-2.3296
25143	-3.74057	-2.31843
25144	-3.80994	-2.30517
25145	-3.87888	-2.28984
25146	-3.94733	-2.27245
25147	-4.01522	-2.25301
25148	-4.08251	-2.23154
25149	-4.14912	-2.20807
25150	-4.21499	-2.18261
25151	-4.28007	-2.15518
25152	-4.3443	-2.12582
25153	-4.40762	-2.09454
25154	-4.46997	-2.06137
25155	-4.5313	-2.02635
25156	-4.59156	-1.98951
25157	-4.65068	-1.95088
25158	-4.70861	-1.91049
25159	-4.7653	-1.86838
25160	-4.82071	-1.82459
25161	-4.87478	-1.77916
25162	-4.92746	-1.73212
25163	-4.97871	-1.68353
25164	-5.02847	-1.63342
25165	-5.07671	-1.58184
25166	-5.12338	-1.52884
25167	-5.16844	-1.47447
25168	-5.21185	-1.41876
25169	-5.25357	-1.36178
25170	-5.29356	-1.30357
25171	-5.33178	-1.24419
25172	-5.36821	-1.18369
25173	-5.4028	-1.12213
25174	-5.43554	-1.05955
25175	-5.46638	-0.996024
25176	-5.4953	-0.931599
25177	-5.52227	-0.866335
25178	-5.54728	-0.800292
25179	-5.57029	-0.733529
25180	-5.59129	-0.666105
25181	-5.61026	-0.598082
25182	-5.62718	-0.52952
25183	-5.64203	-0.460482
25184	-5.6548	-0.391029
25185	-5.66549	-0.321225
25186	-5.67408	-0.251132
25187	-5.68056	-0.180812
25188	-5.68493	-0.11033
25189	-5.68718	-0.0397482
25190	-5.68731	0.0308692
25191	-5.68533	0.101459
25192	-5.68122	0.171957
25193	-5.67501	0.2423
25194	-5.66669	0.312426
25195	-5.65626	0.38227
25196	-5.64375	0.45177
25197	-5.62916	0.520864
25198	-5.6125	0.589489
25199	-5.59379	0.657583
25200	-5.57304	0.725085
25201	-5.55028	0.791935
25202	-5.52553	0.858073
25203	-5.4988	0.923437
25204	-5.47012	0.987971
25205	-5.43952	1.05162
25206	-5.40702	1.11431
25207	-5.37266	1.17601
25208	-5.33646	1.23665
25209	-5.29846	1.29617
25210	-5.25869	1.35453
25211	-5.21719	1.41167
25212	-5.17399	1.46753
25213	-5.12914	1.52208
25214	-5.08267	1.57526
25215	-5.03462	1.62702
25216	-4.98505	1.67731
25217	-4.93398	1.7261
25218	-4.88148	1.77333
25219	-4.82758	1.81897
25220	-4.77234	1.86296
25221	-4.71581	1.90529
25222	-4.65803	1.94589
25223	-4.59905	1.98475
25224	-4.53894	2.02182
25225	-4.47774	2.05707
25226	-4.41552	2.09047
25227	-4.35232	2.12199
25228	-4.2882	2.15159
25229	-4.22322	2.17927
25230	-4.15744	2.20498
25231	-4.09092	2.2287
25232	-4.02372	2.25042
25233	-3.9559	2.27011
25234	-3.88751	2.28777
25235	-3.81863	2.30336
25236	-3.74931	2.31688
25237	-3.67962	2.32831
25238	-3.60961	2.33765
25239	-3.53936	2.34488
25240	-3.46892	2.35001
25241	-3.39836	2.35302
25242	-3.32774	2.35391
25243	-3.25712	2.35268
25244	-3.18658	2.34934
25245	-3.11616	2.34388
25246	-3.04594	2.33631
25247	-2.97598	2.32664
25248	-2.90635	2.31487
25249	-2.83709	2.30103
25250	-2.76829	2.28511
25251	-2.69999	2.26713
25252	-2.63226	2.24711
25253	-2.56516	2.22508
25254	-2.49875	2.20103
25255	-2.4331	2.17501
25256	-2.36825	2.14703
25257	-2.30428	2.11712
25258	-2.24122	2.0853
25259	-2.17916	2.05161
25260	-2.11813	2.01607
25261	-2.05819	1.97871
25262	-1.99941	1.93958
25263	-1.94182	1.89869
25264	-1.88548	1.8561
25265	-1.83045	1.81184
25266	-1.77677	1.76595
25267	-1.7245	1.71847
25268	-1.67367	1.66944
25269	-1.62433	1.61891
25270	-1.57653	1.56693
25271	-1.53031	1.51353
25272	-1.48572	1.45877
25273	-1.44279	1.4027
25274	-1.40156	1.34536
25275	-1.36207	1.28682
25276	-1.32435	1.22711
25277	-1.28844	1.1663
25278	-1.25437	1.10445
25279	-1.22217	1.04159
25280	-1.19187	0.977805
25281	-1.1635	0.913136
25282	-1.13709	0.847644
25283	-1.11264	0.78139
25284	-1.0902	0.714433
25285	-1.06978	0.646833
25286	-1.05139	0.57865
25287	-1.03506	0.509947
25288	-1.0208	0.440785
25289	-1.00861	0.371226
25290	-0.998522	0.301333
25291	-0.990533	0.231169
25292	-0.984652	0.160797
25293	-0.980885	0.0902797
25294	-0.979235	0.0196815
25295	-0.979704	-0.0509344
25296	-0.982291	-0.121504
25297	-0.986994	-0.191965
25298	-0.993809	-0.262253
25299	-1.00273	-0.332305
25300	-1.01375	-0.402058
25301	-1.02685	-0.471449
25302	-1.04203	-0.540416
25303	-1.05928	-0.608896
25304	-1.07857	-0.676828
25305	-1.09989	-0.744151
25306	-1.12322	-0.810805
25307	-1.14854	-0.876729
25308	-1.17582	-0.941863
25309	-1.20505	-1.00615
25310	-1.23619	-1.06953
25311	-1.26922	-1.13195
25312	-1.30411	-1.19335
25313	-1.34082	-1.25368
25314	-1.37933	-1.31287
25315	-1.41959	-1.37089
25316	-1.46158	-1.42767
25317	-1.50525	-1.48317
25318	-1.55057	-1.53733
25319	-1.59749	-1.59011
25320	-1.64598	-1.64146
25321	-1.69598	-1.69133
25322	-1.74746	-1.73968
25323	-1.80036	-1.78646
25324	-1.85465	-1.83164
25325	-1.91026	-1.87516
25326	-1.96716	-1.917
25327	-2.02528	-1.95712
25328	-2.08458	-1.99547
25329	-2.14501	-2.03202
25330	-2.2065	-2.06675
25331	-2.26901	-2.09962
25332	-2.33248	-2.1306
25333	-2.39685	-2.15966
25334	-2.46206	-2.18677
25335	-2.52806	-2.21192
25336	-2.59478	-2.23508
25337	-2.66216	-2.25622
25338	-2.73015	-2.27534
25339	-2.79868	-2.29241
25340	-2.86769	-2.30741
25341	-2.93712	-2.32034
25342	-3.00691	-2.33118
25343	-3.077	-2.33992
25344	-3.14731	-2.34656
25345	-3.21779	-2.35108
25346	-3.28837	-2.35349
25347	-3.359	-2.35378
25348	-3.4296	-2.35195
25349	-3.50011	-2.348
25350	-3.57048	-2.34194
25351	-3.64063	-2.33378
25352	-3.71051	-2.32351
25353	-3.78004	-2.31115
25354	-3.84918	-2.29671
25355	-3.91784	-2.28021
25356	-3.98599	-2.26165
25357	-4.05354	-2.24106
25358	-4.12045	-2.21845
25359	-4.18665	-2.19384
25360	-4.25208	-2.16726
25361	-4.31669	-2.13873
25362	-4.38041	-2.10827
25363	-4.44318	-2.07592
25364	-4.50496	-2.04169
25365	-4.56568	-2.00564
25366	-4.6253	-1.96777
25367	-4.68375	-1.92813
25368	-4.74099	-1.88676
25369	-4.79696	-1.84369
25370	-4.85161	-1.79897
25371	-4.90489	-1.75262
25372	-4.95677	-1.70469
25373	-5.00718	-1.65523
25374	-5.05608	-1.60429
25375	-5.10343	-1.55189
25376	-5.14919	-1.4981
25377	-5.19332	-1.44297
25378	-5.23577	-1.38653
25379	-5.27651	-1.32885
25380	-5.3155	-1.26997
25381	-5.35271	-1.20994
25382	-5.3881	-1.14883
25383	-5.42164	-1.08668
25384	-5.4533	-1.02356
25385	-5.48305	-0.959515
25386	-5.51087	-0.894606
25387	-5.53673	-0.828892
25388	-5.5606	-0.762432
25389	-5.58247	-0.695286
25390	-5.60232	-0.627514
25391	-5.62013	-0.559177
25392	-5.63587	-0.490337
25393	-5.64955	-0.421056
25394	-5.66113	-0.351396
25395	-5.67063	-0.281419
25396	-5.67802	-0.21119
25397	-5.6833	-0.14077
25398	-5.68647	-0.0702232
25399	-5.68751	0.000386493
25400	-5.68644	0.0709958
25401	-5.68325	0.141541
25402	-5.67795	0.211959
25403	-5.67054	0.282187
25404	-5.66102	0.35216
25405	-5.64941	0.421816
25406	-5.63571	0.491093
25407	-5.61994	0.559928
25408	-5.60211	0.628259
25409	-5.58225	0.696024
25410	-5.56035	0.763163
25411	-5.53646	0.829615
25412	-5.51058	0.895321
25413	-5.48274	0.96022
25414	-5.45296	1.02426
25415	-5.42128	1.08737
25416	-5.38772	1.1495
25417	-5.35231	1.21061
25418	-5.31508	1.27062
25419	-5.27607	1.32948
25420	-5.23532	1.38715
25421	-5.19284	1.44358
25422	-5.1487	1.4987
25423	-5.10292	1.55247
25424	-5.05555	1.60485
25425	-5.00663	1.65578
25426	-4.95621	1.70523
25427	-4.90432	1.75313
25428	-4.85102	1.79946
25429	-4.79635	1.84418
25430	-4.74037	1.88723
25431	-4.68312	1.92858
25432	-4.62465	1.96819
25433	-4.56503	2.00604
25434	-4.50429	2.04208
25435	-4.4425	2.07628
25436	-4.37971	2.10861
25437	-4.31598	2.13905
25438	-4.25137	2.16756
25439	-4.18593	2.19412
25440	-4.11972	2.2187
25441	-4.05281	2.24129
25442	-3.98525	2.26186
25443	-3.9171	2.2804
25444	-3.84842	2.29688
25445	-3.77928	2.3113
25446	-3.70974	2.32363
25447	-3.63987	2.33388
25448	-3.56971	2.34202
25449	-3.49934	2.34806
25450	-3.42883	2.35198
25451	-3.35823	2.35378
25452	-3.2876	2.35347
25453	-3.21702	2.35104
25454	-3.14654	2.34649
25455	-3.07623	2.33984
25456	-3.00615	2.33107
25457	-2.93636	2.32021
25458	-2.86694	2.30726
25459	-2.79793	2.29223
25460	-2.7294	2.27514
25461	-2.66142	2.256
25462	-2.59404	2.23484
25463	-2.52733	2.21166
25464	-2.46134	2.18649
25465	-2.39614	2.15935
25466	-2.33178	2.13027
25467	-2.26832	2.09927
25468	-2.20582	2.06638
25469	-2.14434	2.03163
25470	-2.08393	1.99506
25471	-2.02464	1.95669
25472	-1.96653	1.91655
25473	-1.90964	1.8747
25474	-1.85404	1.83115
25475	-1.79978	1.78596
25476	-1.74689	1.73916
25477	-1.69543	1.69079
25478	-1.64544	1.64091
25479	-1.59697	1.58954
25480	-1.55007	1.53675
25481	-1.50477	1.48257
25482	-1.46111	1.42706
25483	-1.41914	1.37026
25484	-1.3789	1.31223
25485	-1.34041	1.25302
25486	-1.30372	1.19268
25487	-1.26885	1.13127
25488	-1.23584	1.06884
25489	-1.20472	1.00545
25490	-1.17551	0.941155
25491	-1.14825	0.876011
25492	-1.12295	0.810079
25493	-1.09964	0.743418
25494	-1.07835	0.676088
25495	-1.05908	0.608149
25496	-1.04186	0.539663
25497	-1.0267	0.470692
25498	-1.01362	0.401296
25499	-1.00262	0.33154
25500	-0.993723	0.261485
25501	-0.986931	0.191195
25502	-0.982251	0.120732
25503	-0.979687	0.0501616
25504	-0.979242	-0.0204545
25505	-0.980915	-0.0910522
25506	-0.984705	-0.161568
25507	-0.990609	-0.231938
25508	-0.998621	-0.3021
