Time	x	p
30608.2	-5.03763	-0.934765
30609.2	-5.06491	-0.883227
30610.2	-5.09063	-0.830894
30611.2	-5.11476	-0.777813
30612.2	-5.1373	-0.724032
30613.2	-5.15821	-0.669599
30614.2	-5.17747	-0.614564
30615.2	-5.19508	-0.558976
30616.2	-5.21101	-0.502884
30617.2	-5.22525	-0.44634
30618.2	-5.23779	-0.389395
30619.2	-5.24862	-0.332099
30620.2	-5.25772	-0.274504
30621.2	-5.26509	-0.216662
30622.2	-5.27072	-0.158624
30623.2	-5.2746	-0.100445
30624.2	-5.27674	-0.0421744
30625.2	-5.27713	0.0161338
30626.2	-5.27578	0.0744274
30627.2	-5.27267	0.132654
30628.2	-5.26782	0.190761
30629.2	-5.26122	0.248697
30630.2	-5.25289	0.306409
30631.2	-5.24284	0.363845
30632.2	-5.23106	0.420953
30633.2	-5.21758	0.477683
30634.2	-5.2024	0.533983
30635.2	-5.18554	0.589802
30636.2	-5.16702	0.64509
30637.2	-5.14684	0.699798
30638.2	-5.12503	0.753876
30639.2	-5.1016	0.807276
30640.2	-5.07659	0.859948
30641.2	-5.05001	0.911847
30642.2	-5.02188	0.962926
30643.2	-4.99223	1.01314
30644.2	-4.96109	1.06244
30645.2	-4.92849	1.11078
30646.2	-4.89444	1.15812
30647.2	-4.859	1.20443
30648.2	-4.82218	1.24964
30649.2	-4.78402	1.29374
30650.2	-4.74455	1.33667
30651.2	-4.70382	1.37839
30652.2	-4.66185	1.41888
30653.2	-4.61869	1.45808
30654.2	-4.57437	1.49598
30655.2	-4.52893	1.53253
30656.2	-4.48241	1.5677
30657.2	-4.43487	1.60146
30658.2	-4.38633	1.63378
30659.2	-4.33684	1.66462
30660.2	-4.28645	1.69397
30661.2	-4.2352	1.7218
30662.2	-4.18314	1.74807
30663.2	-4.13032	1.77278
30664.2	-4.07678	1.79588
30665.2	-4.02256	1.81737
30666.2	-3.96773	1.83723
30667.2	-3.91233	1.85543
30668.2	-3.85641	1.87196
30669.2	-3.80001	1.8868
30670.2	-3.7432	1.89995
30671.2	-3.68602	1.91139
30672.2	-3.62852	1.92111
30673.2	-3.57075	1.9291
30674.2	-3.51277	1.93535
30675.2	-3.45463	1.93986
30676.2	-3.39638	1.94263
30677.2	-3.33807	1.94364
30678.2	-3.27976	1.94291
30679.2	-3.2215	1.94043
30680.2	-3.16333	1.9362
30681.2	-3.10532	1.93023
30682.2	-3.04752	1.92253
30683.2	-2.98997	1.91309
30684.2	-2.93273	1.90193
30685.2	-2.87586	1.88906
30686.2	-2.81939	1.87449
30687.2	-2.76339	1.85823
30688.2	-2.7079	1.8403
30689.2	-2.65297	1.82071
30690.2	-2.59865	1.79948
30691.2	-2.545	1.77664
30692.2	-2.49206	1.75219
30693.2	-2.43987	1.72617
30694.2	-2.38849	1.6986
30695.2	-2.33795	1.6695
30696.2	-2.28832	1.63889
30697.2	-2.23962	1.60681
30698.2	-2.19191	1.57328
30699.2	-2.14522	1.53834
30700.2	-2.09961	1.50201
30701.2	-2.0551	1.46433
30702.2	-2.01175	1.42533
30703.2	-1.96958	1.38505
30704.2	-1.92864	1.34353
30705.2	-1.88897	1.30079
30706.2	-1.8506	1.25689
30707.2	-1.81356	1.21185
30708.2	-1.77789	1.16572
30709.2	-1.74361	1.11854
30710.2	-1.71077	1.07036
30711.2	-1.67939	1.02121
30712.2	-1.6495	0.971143
30713.2	-1.62112	0.920203
30714.2	-1.59429	0.868434
30715.2	-1.56902	0.815883
30716.2	-1.54534	0.762599
30717.2	-1.52326	0.708628
30718.2	-1.50282	0.654019
30719.2	-1.48402	0.598821
30720.2	-1.46689	0.543085
30721.2	-1.45144	0.48686
30722.2	-1.43768	0.430197
30723.2	-1.42562	0.373146
30724.2	-1.41529	0.31576
30725.2	-1.40668	0.258089
30726.2	-1.3998	0.200187
30727.2	-1.39467	0.142104
30728.2	-1.39128	0.0838928
30729.2	-1.38963	0.0256064
30730.2	-1.38974	-0.032703
30731.2	-1.3916	-0.0909829
30732.2	-1.3952	-0.149181
30733.2	-1.40055	-0.207245
30734.2	-1.40763	-0.265122
30735.2	-1.41645	-0.322761
30736.2	-1.427	-0.380109
30737.2	-1.43926	-0.437115
30738.2	-1.45323	-0.493728
30739.2	-1.46888	-0.549896
30740.2	-1.48622	-0.60557
30741.2	-1.50522	-0.660698
30742.2	-1.52586	-0.715232
30743.2	-1.54813	-0.769122
30744.2	-1.57201	-0.82232
30745.2	-1.59747	-0.874777
30746.2	-1.6245	-0.926448
30747.2	-1.65306	-0.977285
30748.2	-1.68313	-1.02724
30749.2	-1.71469	-1.07627
30750.2	-1.74771	-1.12434
30751.2	-1.78215	-1.17139
30752.2	-1.81799	-1.21739
30753.2	-1.8552	-1.26229
30754.2	-1.89373	-1.30606
30755.2	-1.93356	-1.34865
30756.2	-1.97465	-1.39002
30757.2	-2.01696	-1.43015
30758.2	-2.06046	-1.46899
30759.2	-2.1051	-1.50651
30760.2	-2.15085	-1.54267
30761.2	-2.19766	-1.57744
30762.2	-2.24549	-1.61079
30763.2	-2.29431	-1.64269
30764.2	-2.34406	-1.67312
30765.2	-2.3947	-1.70204
30766.2	-2.44618	-1.72942
30767.2	-2.49846	-1.75525
30768.2	-2.55149	-1.77951
30769.2	-2.60523	-1.80215
30770.2	-2.65962	-1.82318
30771.2	-2.71462	-1.84257
30772.2	-2.77018	-1.8603
30773.2	-2.82624	-1.87635
30774.2	-2.88276	-1.89071
30775.2	-2.93968	-1.90338
30776.2	-2.99696	-1.91433
30777.2	-3.05454	-1.92356
30778.2	-3.11237	-1.93105
30779.2	-3.17041	-1.93681
30780.2	-3.22858	-1.94083
30781.2	-3.28685	-1.94309
30782.2	-3.34517	-1.94361
30783.2	-3.40347	-1.94238
30784.2	-3.46171	-1.93941
30785.2	-3.51984	-1.93468
30786.2	-3.57779	-1.92822
30787.2	-3.63553	-1.92002
30788.2	-3.69299	-1.91009
30789.2	-3.75013	-1.89844
30790.2	-3.8069	-1.88509
30791.2	-3.86324	-1.87004
30792.2	-3.9191	-1.8533
30793.2	-3.97444	-1.8349
30794.2	-4.0292	-1.81484
30795.2	-4.08333	-1.79316
30796.2	-4.13679	-1.76985
30797.2	-4.18952	-1.74496
30798.2	-4.24148	-1.71849
30799.2	-4.29263	-1.69048
30800.2	-4.34291	-1.66095
30801.2	-4.39229	-1.62992
30802.2	-4.44071	-1.59743
30803.2	-4.48813	-1.56349
30804.2	-4.53452	-1.52815
30805.2	-4.57982	-1.49144
30806.2	-4.624	-1.45338
30807.2	-4.66702	-1.41402
30808.2	-4.70884	-1.37338
30809.2	-4.74943	-1.3315
30810.2	-4.78873	-1.28843
30811.2	-4.82673	-1.2442
30812.2	-4.86339	-1.19885
30813.2	-4.89866	-1.15242
30814.2	-4.93253	-1.10495
30815.2	-4.96496	-1.05649
30816.2	-4.99592	-1.00707
30817.2	-5.02539	-0.956754
30818.2	-5.05333	-0.905574
30819.2	-5.07972	-0.853578
30820.2	-5.10454	-0.800814
30821.2	-5.12777	-0.747329
30822.2	-5.14938	-0.693172
30823.2	-5.16936	-0.638391
30824.2	-5.18768	-0.583035
30825.2	-5.20434	-0.527155
30826.2	-5.21931	-0.4708
30827.2	-5.23259	-0.414022
30828.2	-5.24415	-0.35687
30829.2	-5.254	-0.299398
30830.2	-5.26212	-0.241656
30831.2	-5.2685	-0.183697
30832.2	-5.27314	-0.125572
30833.2	-5.27603	-0.0673348
30834.2	-5.27718	-0.00903658
30835.2	-5.27658	0.0492698
30836.2	-5.27422	0.107532
30837.2	-5.27013	0.165697
30838.2	-5.26428	0.223713
30839.2	-5.2567	0.281528
30840.2	-5.24739	0.339089
30841.2	-5.23636	0.396346
30842.2	-5.22361	0.453245
30843.2	-5.20916	0.509737
30844.2	-5.19303	0.565769
30845.2	-5.17522	0.621293
30846.2	-5.15575	0.676258
30847.2	-5.13464	0.730613
30848.2	-5.11191	0.784312
30849.2	-5.08758	0.837304
30850.2	-5.06167	0.889543
30851.2	-5.03421	0.940981
30852.2	-5.00521	0.991573
30853.2	-4.97471	1.04127
30854.2	-4.94274	1.09003
30855.2	-4.90931	1.13781
30856.2	-4.87447	1.18457
30857.2	-4.83824	1.23026
30858.2	-4.80065	1.27484
30859.2	-4.76175	1.31828
30860.2	-4.72156	1.36053
30861.2	-4.68012	1.40156
30862.2	-4.63746	1.44132
30863.2	-4.59364	1.47979
30864.2	-4.54868	1.51692
30865.2	-4.50262	1.55269
30866.2	-4.45551	1.58706
30867.2	-4.4074	1.62001
30868.2	-4.35831	1.65149
30869.2	-4.30831	1.68149
30870.2	-4.25743	1.70998
30871.2	-4.20571	1.73692
30872.2	-4.15321	1.76231
30873.2	-4.09997	1.78611
30874.2	-4.04604	1.8083
30875.2	-3.99147	1.82886
30876.2	-3.93631	1.84777
30877.2	-3.88061	1.86503
30878.2	-3.82441	1.8806
30879.2	-3.76777	1.89449
30880.2	-3.71074	1.90666
30881.2	-3.65337	1.91713
30882.2	-3.59571	1.92586
30883.2	-3.53782	1.93287
30884.2	-3.47974	1.93813
30885.2	-3.42153	1.94165
30886.2	-3.36324	1.94342
30887.2	-3.30493	1.94344
30888.2	-3.24664	1.94172
30889.2	-3.18842	1.93824
30890.2	-3.13034	1.93302
30891.2	-3.07244	1.92606
30892.2	-3.01478	1.91737
30893.2	-2.9574	1.90696
30894.2	-2.90036	1.89482
30895.2	-2.84371	1.88098
30896.2	-2.7875	1.86545
30897.2	-2.73178	1.84824
30898.2	-2.67661	1.82937
30899.2	-2.62202	1.80885
30900.2	-2.56808	1.7867
30901.2	-2.51482	1.76294
30902.2	-2.4623	1.7376
30903.2	-2.41056	1.71069
30904.2	-2.35966	1.68224
30905.2	-2.30963	1.65228
30906.2	-2.26052	1.62084
30907.2	-2.21238	1.58793
30908.2	-2.16525	1.55359
30909.2	-2.11916	1.51786
30910.2	-2.07417	1.48076
30911.2	-2.03032	1.44233
30912.2	-1.98763	1.4026
30913.2	-1.94616	1.3616
30914.2	-1.90594	1.31938
30915.2	-1.867	1.27598
30916.2	-1.82938	1.23142
30917.2	-1.79311	1.18576
30918.2	-1.75823	1.13903
30919.2	-1.72477	1.09128
30920.2	-1.69276	1.04254
30921.2	-1.66222	0.992865
30922.2	-1.63319	0.942296
30923.2	-1.60568	0.890879
30924.2	-1.57973	0.83866
30925.2	-1.55536	0.785686
30926.2	-1.53259	0.732006
30927.2	-1.51144	0.677666
30928.2	-1.49193	0.622717
30929.2	-1.47408	0.567207
30930.2	-1.4579	0.511187
30931.2	-1.44341	0.454706
30932.2	-1.43062	0.397817
30933.2	-1.41954	0.340569
30934.2	-1.41018	0.283015
30935.2	-1.40256	0.225206
30936.2	-1.39667	0.167194
30937.2	-1.39253	0.109032
30938.2	-1.39013	0.050772
30939.2	-1.38948	-0.00753392
30940.2	-1.39058	-0.065833
30941.2	-1.39343	-0.124073
30942.2	-1.39802	-0.182201
30943.2	-1.40436	-0.240165
30944.2	-1.41243	-0.297913
30945.2	-1.42224	-0.355393
30946.2	-1.43376	-0.412553
30947.2	-1.44699	-0.469342
30948.2	-1.46192	-0.525708
30949.2	-1.47853	-0.581602
30950.2	-1.49681	-0.636972
30951.2	-1.51675	-0.691768
30952.2	-1.53832	-0.745942
30953.2	-1.56151	-0.799445
30954.2	-1.58629	-0.852228
30955.2	-1.61264	-0.904244
30956.2	-1.64054	-0.955446
30957.2	-1.66997	-1.00579
30958.2	-1.70089	-1.05523
30959.2	-1.73328	-1.10371
30960.2	-1.76711	-1.15121
30961.2	-1.80235	-1.19766
30962.2	-1.83897	-1.24305
30963.2	-1.87694	-1.28731
30964.2	-1.91621	-1.33041
30965.2	-1.95676	-1.37231
30966.2	-1.99855	-1.41299
30967.2	-2.04154	-1.45238
30968.2	-2.08569	-1.49048
30969.2	-2.13097	-1.52723
30970.2	-2.17733	-1.5626
30971.2	-2.22472	-1.59657
30972.2	-2.27312	-1.6291
30973.2	-2.32247	-1.66017
30974.2	-2.37273	-1.68974
30975.2	-2.42385	-1.71779
30976.2	-2.4758	-1.7443
30977.2	-2.52851	-1.76923
30978.2	-2.58195	-1.79258
30979.2	-2.63607	-1.81431
30980.2	-2.69081	-1.8344
30981.2	-2.74613	-1.85285
30982.2	-2.80198	-1.86963
30983.2	-2.85831	-1.88472
30984.2	-2.91506	-1.89812
30985.2	-2.9722	-1.90981
30986.2	-3.02965	-1.91978
30987.2	-3.08738	-1.92803
30988.2	-3.14533	-1.93454
30989.2	-3.20346	-1.93931
30990.2	-3.26169	-1.94233
30991.2	-3.32	-1.9436
30992.2	-3.37831	-1.94313
30993.2	-3.43658	-1.94091
30994.2	-3.49476	-1.93694
30995.2	-3.5528	-1.93122
30996.2	-3.61064	-1.92377
30997.2	-3.66823	-1.91459
30998.2	-3.72551	-1.90368
30999.2	-3.78245	-1.89106
31000.2	-3.83898	-1.87674
31001.2	-3.89505	-1.86073
31002.2	-3.95062	-1.84305
31003.2	-4.00563	-1.8237
31004.2	-4.06004	-1.80272
31005.2	-4.1138	-1.78011
31006.2	-4.16685	-1.7559
31007.2	-4.21915	-1.73011
31008.2	-4.27066	-1.70276
31009.2	-4.32132	-1.67388
31010.2	-4.37109	-1.6435
31011.2	-4.41993	-1.61163
31012.2	-4.46779	-1.57832
31013.2	-4.51462	-1.54358
31014.2	-4.5604	-1.50745
31015.2	-4.60507	-1.46997
31016.2	-4.6486	-1.43117
31017.2	-4.69094	-1.39107
31018.2	-4.73206	-1.34973
31019.2	-4.77193	-1.30717
31020.2	-4.81049	-1.26343
31021.2	-4.84773	-1.21856
31022.2	-4.88361	-1.17259
31023.2	-4.91809	-1.12556
31024.2	-4.95114	-1.07753
31025.2	-4.98274	-1.02852
31026.2	-5.01285	-0.978583
31027.2	-5.04145	-0.927769
31028.2	-5.06852	-0.876119
31029.2	-5.09402	-0.823681
31030.2	-5.11794	-0.770502
31031.2	-5.14025	-0.716629
31032.2	-5.16094	-0.662111
31033.2	-5.17998	-0.606997
31034.2	-5.19736	-0.551337
31035.2	-5.21306	-0.495181
31036.2	-5.22707	-0.438579
31037.2	-5.23937	-0.381583
31038.2	-5.24996	-0.324242
31039.2	-5.25883	-0.266611
31040.2	-5.26596	-0.208739
31041.2	-5.27135	-0.150679
31042.2	-5.275	-0.0924839
31043.2	-5.2769	-0.0342054
31044.2	-5.27705	0.0241039
31045.2	-5.27545	0.0823915
31046.2	-5.27211	0.140605
31047.2	-5.26702	0.198692
31048.2	-5.26019	0.2566
31049.2	-5.25162	0.314277
31050.2	-5.24133	0.371671
31051.2	-5.22932	0.428731
31052.2	-5.21561	0.485405
31053.2	-5.2002	0.541642
31054.2	-5.18311	0.597392
31055.2	-5.16435	0.652604
31056.2	-5.14395	0.707228
31057.2	-5.12192	0.761216
31058.2	-5.09828	0.814519
31059.2	-5.07305	0.867089
31060.2	-5.04625	0.918879
31061.2	-5.01792	0.969841
31062.2	-4.98806	1.01993
31063.2	-4.95672	1.0691
31064.2	-4.92392	1.11731
31065.2	-4.88968	1.16452
31066.2	-4.85405	1.21067
31067.2	-4.81704	1.25574
31068.2	-4.7787	1.29967
31069.2	-4.73906	1.34244
31070.2	-4.69816	1.384
31071.2	-4.65602	1.42431
31072.2	-4.6127	1.46334
31073.2	-4.56822	1.50106
31074.2	-4.52263	1.53742
31075.2	-4.47598	1.5724
31076.2	-4.42829	1.60596
31077.2	-4.37962	1.63808
31078.2	-4.33	1.66873
31079.2	-4.27949	1.69787
31080.2	-4.22813	1.72548
31081.2	-4.17597	1.75154
31082.2	-4.12304	1.77603
31083.2	-4.0694	1.79892
31084.2	-4.0151	1.82018
31085.2	-3.96019	1.83981
31086.2	-3.90472	1.85779
31087.2	-3.84873	1.87409
31088.2	-3.79227	1.8887
31089.2	-3.7354	1.90162
31090.2	-3.67817	1.91282
31091.2	-3.62063	1.9223
31092.2	-3.56284	1.93006
31093.2	-3.50483	1.93607
31094.2	-3.44667	1.94034
31095.2	-3.38841	1.94287
31096.2	-3.3301	1.94365
31097.2	-3.27179	1.94268
31098.2	-3.21354	1.93996
31099.2	-3.15539	1.93549
31100.2	-3.09741	1.92928
31101.2	-3.03964	1.92134
31102.2	-2.98213	1.91166
31103.2	-2.92494	1.90027
31104.2	-2.86811	1.88717
31105.2	-2.81171	1.87236
31106.2	-2.75577	1.85587
31107.2	-2.70035	1.83772
31108.2	-2.64551	1.8179
31109.2	-2.59128	1.79646
31110.2	-2.53772	1.77339
31111.2	-2.48488	1.74873
31112.2	-2.4328	1.7225
31113.2	-2.38153	1.69471
31114.2	-2.33111	1.6654
31115.2	-2.2816	1.63459
31116.2	-2.23304	1.60231
31117.2	-2.18546	1.56859
31118.2	-2.13892	1.53345
31119.2	-2.09346	1.49694
31120.2	-2.04911	1.45908
31121.2	-2.00591	1.4199
31122.2	-1.96391	1.37945
31123.2	-1.92315	1.33776
31124.2	-1.88365	1.29486
31125.2	-1.84545	1.25079
31126.2	-1.8086	1.20561
31127.2	-1.77312	1.15933
31128.2	-1.73904	1.11201
31129.2	-1.7064	1.0637
31130.2	-1.67522	1.01442
31131.2	-1.64553	0.964231
31132.2	-1.61736	0.913174
31133.2	-1.59074	0.861296
31134.2	-1.56569	0.808642
31135.2	-1.54222	0.755261
31136.2	-1.52037	0.7012
31137.2	-1.50015	0.646508
31138.2	-1.48158	0.591234
31139.2	-1.46468	0.535427
31140.2	-1.44945	0.479139
31141.2	-1.43593	0.42242
31142.2	-1.42411	0.365321
31143.2	-1.41401	0.307893
31144.2	-1.40564	0.250187
31145.2	-1.399	0.192257
31146.2	-1.3941	0.134153
31147.2	-1.39095	0.075929
31148.2	-1.38955	0.0176364
31149.2	-1.38989	-0.0406721
31150.2	-1.39199	-0.0989439
31151.2	-1.39583	-0.157127
31152.2	-1.40141	-0.215168
31153.2	-1.40874	-0.273016
31154.2	-1.41779	-0.330618
31155.2	-1.42857	-0.387922
31156.2	-1.44107	-0.444878
31157.2	-1.45527	-0.501433
31158.2	-1.47116	-0.557536
31159.2	-1.48872	-0.613138
31160.2	-1.50794	-0.668188
31161.2	-1.52881	-0.722637
31162.2	-1.5513	-0.776435
31163.2	-1.5754	-0.829535
31164.2	-1.60107	-0.881888
31165.2	-1.62831	-0.933447
31166.2	-1.65708	-0.984166
31167.2	-1.68736	-1.034
31168.2	-1.71912	-1.0829
31169.2	-1.75233	-1.13083
31170.2	-1.78697	-1.17774
31171.2	-1.823	-1.22359
31172.2	-1.86039	-1.26834
31173.2	-1.8991	-1.31195
31174.2	-1.9391	-1.35438
31175.2	-1.98036	-1.39558
31176.2	-2.02284	-1.43554
31177.2	-2.06649	-1.4742
31178.2	-2.11129	-1.51153
31179.2	-2.15719	-1.5475
31180.2	-2.20414	-1.58208
31181.2	-2.25211	-1.61524
31182.2	-2.30105	-1.64694
31183.2	-2.35093	-1.67716
31184.2	-2.40168	-1.70587
31185.2	-2.45328	-1.73305
31186.2	-2.50567	-1.75866
31187.2	-2.5588	-1.7827
31188.2	-2.61263	-1.80512
31189.2	-2.66711	-1.82593
31190.2	-2.72218	-1.84509
31191.2	-2.77781	-1.86259
31192.2	-2.83394	-1.87841
31193.2	-2.89052	-1.89255
31194.2	-2.94749	-1.90498
31195.2	-3.00481	-1.91569
31196.2	-3.06243	-1.92468
31197.2	-3.1203	-1.93194
31198.2	-3.17835	-1.93746
31199.2	-3.23654	-1.94124
31200.2	-3.29482	-1.94327
31201.2	-3.35314	-1.94355
31202.2	-3.41144	-1.94208
31203.2	-3.46966	-1.93886
31204.2	-3.52777	-1.9339
31205.2	-3.5857	-1.9272
31206.2	-3.6434	-1.91876
31207.2	-3.70082	-1.9086
31208.2	-3.75792	-1.89672
31209.2	-3.81463	-1.88313
31210.2	-3.8709	-1.86785
31211.2	-3.9267	-1.85088
31212.2	-3.98196	-1.83225
31213.2	-4.03663	-1.81198
31214.2	-4.09068	-1.79007
31215.2	-4.14404	-1.76654
31216.2	-4.19667	-1.74143
31217.2	-4.24852	-1.71476
31218.2	-4.29955	-1.68654
31219.2	-4.34972	-1.6568
31220.2	-4.39896	-1.62557
31221.2	-4.44725	-1.59287
31222.2	-4.49453	-1.55875
31223.2	-4.54077	-1.52322
31224.2	-4.58593	-1.48632
31225.2	-4.62995	-1.44808
31226.2	-4.67281	-1.40854
31227.2	-4.71447	-1.36773
31228.2	-4.75488	-1.32569
31229.2	-4.79401	-1.28245
31230.2	-4.83182	-1.23807
31231.2	-4.86829	-1.19256
31232.2	-4.90338	-1.14599
31233.2	-4.93705	-1.09838
31234.2	-4.96928	-1.04979
31235.2	-5.00004	-1.00025
31236.2	-5.02929	-0.949808
31237.2	-5.05703	-0.898513
31238.2	-5.08321	-0.84641
31239.2	-5.10781	-0.793545
31240.2	-5.13082	-0.739965
31241.2	-5.15221	-0.68572
31242.2	-5.17196	-0.630857
31243.2	-5.19006	-0.575427
31244.2	-5.20649	-0.519479
31245.2	-5.22123	-0.463063
31246.2	-5.23427	-0.406231
31247.2	-5.2456	-0.349032
31248.2	-5.25521	-0.29152
31249.2	-5.26309	-0.233746
31250.2	-5.26924	-0.175761
31251.3	-5.27364	-0.117618
31252.3	-5.27629	-0.0593685
31253.3	-5.2772	-0.00106608
31254.3	-5.27636	0.0572373
31255.3	-5.27377	0.115489
31256.3	-5.26943	0.173637
31257.3	-5.26335	0.231629
31258.3	-5.25553	0.289412
31259.3	-5.24598	0.346935
31260.3	-5.23472	0.404145
31261.3	-5.22174	0.460992
31262.3	-5.20706	0.517424
31263.3	-5.19069	0.57339
31264.3	-5.17265	0.62884
31265.3	-5.15296	0.683724
31266.3	-5.13163	0.737993
31267.3	-5.10868	0.791598
31268.3	-5.08413	0.84449
31269.3	-5.05801	0.896622
31270.3	-5.03034	0.947947
31271.3	-5.00113	0.998419
31272.3	-4.97043	1.04799
31273.3	-4.93825	1.09662
31274.3	-4.90463	1.14427
31275.3	-4.8696	1.19088
31276.3	-4.83318	1.23642
31277.3	-4.79541	1.28085
31278.3	-4.75633	1.32413
31279.3	-4.71597	1.36621
31280.3	-4.67436	1.40707
31281.3	-4.63154	1.44665
31282.3	-4.58756	1.48494
31283.3	-4.54244	1.52189
31284.3	-4.49624	1.55747
31285.3	-4.449	1.59165
31286.3	-4.40075	1.6244
31287.3	-4.35153	1.65568
31288.3	-4.3014	1.68547
31289.3	-4.2504	1.71375
31290.3	-4.19858	1.74049
31291.3	-4.14598	1.76565
31292.3	-4.09264	1.78923
31293.3	-4.03862	1.8112
31294.3	-3.98397	1.83154
31295.3	-3.92873	1.85023
31296.3	-3.87295	1.86726
31297.3	-3.81669	1.8826
31298.3	-3.76	1.89625
31299.3	-3.70292	1.9082
31300.3	-3.64551	1.91842
31301.3	-3.58781	1.92692
31302.3	-3.52989	1.93369
31303.3	-3.47179	1.93871
31304.3	-3.41357	1.94199
31305.3	-3.35527	1.94353
31306.3	-3.29696	1.94331
31307.3	-3.23867	1.94134
31308.3	-3.18048	1.93763
31309.3	-3.12242	1.93217
31310.3	-3.06455	1.92498
31311.3	-3.00692	1.91605
31312.3	-2.94958	1.9054
31313.3	-2.89259	1.89303
31314.3	-2.836	1.87896
31315.3	-2.77986	1.8632
31316.3	-2.72421	1.84576
31317.3	-2.66911	1.82666
31318.3	-2.61461	1.80591
31319.3	-2.56076	1.78354
31320.3	-2.5076	1.75957
31321.3	-2.45518	1.73401
31322.3	-2.40356	1.70689
31323.3	-2.35277	1.67824
31324.3	-2.30286	1.64807
31325.3	-2.25388	1.61642
31326.3	-2.20588	1.58332
31327.3	-2.15888	1.54879
31328.3	-2.11295	1.51287
31329.3	-2.06811	1.47558
31330.3	-2.02441	1.43697
31331.3	-1.98189	1.39707
31332.3	-1.94059	1.3559
31333.3	-1.90054	1.31352
31334.3	-1.86178	1.26996
31335.3	-1.82434	1.22525
31336.3	-1.78826	1.17944
31337.3	-1.75358	1.13256
31338.3	-1.72031	1.08467
31339.3	-1.6885	1.0358
31340.3	-1.65816	0.986004
31341.3	-1.62934	0.935317
31342.3	-1.60204	0.883787
31343.3	-1.57631	0.831463
31344.3	-1.55215	0.778389
31345.3	-1.5296	0.724616
31346.3	-1.50868	0.67019
31347.3	-1.48939	0.615161
31348.3	-1.47177	0.559579
31349.3	-1.45582	0.503492
31350.3	-1.44156	0.446953
31351.3	-1.429	0.390011
31352.3	-1.41816	0.332719
31353.3	-1.40904	0.275127
31354.3	-1.40165	0.217287
31355.3	-1.396	0.159252
31356.3	-1.3921	0.101073
31357.3	-1.38994	0.0428037
31358.3	-1.38953	-0.0155043
31359.3	-1.39087	-0.0737984
31360.3	-1.39395	-0.132026
31361.3	-1.39879	-0.190135
31362.3	-1.40536	-0.248073
31363.3	-1.41367	-0.305787
31364.3	-1.42371	-0.363226
31365.3	-1.43547	-0.420339
31366.3	-1.44893	-0.477073
31367.3	-1.46409	-0.533377
31368.3	-1.48093	-0.589202
31369.3	-1.49944	-0.644496
31370.3	-1.5196	-0.699211
31371.3	-1.5414	-0.753296
31372.3	-1.5648	-0.806703
31373.3	-1.5898	-0.859384
31374.3	-1.61636	-0.911292
31375.3	-1.64448	-0.962379
31376.3	-1.67411	-1.0126
31377.3	-1.70523	-1.06191
31378.3	-1.73782	-1.11026
31379.3	-1.77185	-1.15762
31380.3	-1.80728	-1.20393
31381.3	-1.84408	-1.24916
31382.3	-1.88223	-1.29327
31383.3	-1.92168	-1.33621
31384.3	-1.9624	-1.37795
31385.3	-2.00436	-1.41845
31386.3	-2.04751	-1.45767
31387.3	-2.09182	-1.49558
31388.3	-2.13724	-1.53214
31389.3	-2.18374	-1.56733
31390.3	-2.23128	-1.6011
31391.3	-2.27981	-1.63344
31392.3	-2.32929	-1.6643
31393.3	-2.37967	-1.69367
31394.3	-2.43091	-1.72151
31395.3	-2.48296	-1.7478
31396.3	-2.53578	-1.77252
31397.3	-2.58931	-1.79564
31398.3	-2.64351	-1.81715
31399.3	-2.69834	-1.83702
31400.3	-2.75374	-1.85524
31401.3	-2.80965	-1.87179
31402.3	-2.86604	-1.88665
31403.3	-2.92285	-1.89982
31404.3	-2.98003	-1.91128
31405.3	-3.03753	-1.92101
31406.3	-3.09529	-1.92902
31407.3	-3.15327	-1.93529
31408.3	-3.21141	-1.93982
31409.3	-3.26966	-1.94261
31410.3	-3.32797	-1.94364
31411.3	-3.38628	-1.94293
31412.3	-3.44454	-1.94047
31413.3	-3.50271	-1.93626
31414.3	-3.56072	-1.93031
31415.3	-3.61852	-1.92262
31416.3	-3.67607	-1.9132
31417.3	-3.73332	-1.90206
31418.3	-3.7902	-1.8892
31419.3	-3.84667	-1.87465
31420.3	-3.90268	-1.85841
31421.3	-3.95817	-1.8405
31422.3	-4.01311	-1.82093
31423.3	-4.06743	-1.79972
31424.3	-4.12109	-1.77689
31425.3	-4.17404	-1.75247
31426.3	-4.22624	-1.72646
31427.3	-4.27763	-1.6989
31428.3	-4.32817	-1.66982
31429.3	-4.37782	-1.63923
31430.3	-4.42653	-1.60716
31431.3	-4.47425	-1.57365
31432.3	-4.52095	-1.53872
31433.3	-4.56657	-1.50241
31434.3	-4.61109	-1.46475
31435.3	-4.65446	-1.42576
31436.3	-4.69664	-1.3855
31437.3	-4.73759	-1.34398
31438.3	-4.77727	-1.30126
31439.3	-4.81566	-1.25737
31440.3	-4.85272	-1.21234
31441.3	-4.8884	-1.16622
31442.3	-4.92269	-1.11906
31443.3	-4.95555	-1.07088
31444.3	-4.98694	-1.02175
31445.3	-5.01685	-0.971688
31446.3	-5.04524	-0.920757
31447.3	-5.0721	-0.868997
31448.3	-5.09738	-0.816455
31449.3	-5.12108	-0.763178
31450.3	-5.14317	-0.709214
31451.3	-5.16364	-0.654612
31452.3	-5.18245	-0.59942
31453.3	-5.1996	-0.543689
31454.3	-5.21507	-0.487469
