Time	x	p
13081.5	-1.53256	0.115471
13082.5	-1.52991	0.0614083
13083.5	-1.52888	0.00729
13084.5	-1.52947	-0.0468348
13085.5	-1.53169	-0.100918
13086.5	-1.53552	-0.154909
13087.5	-1.54098	-0.208762
13088.5	-1.54805	-0.262426
13089.5	-1.55673	-0.315855
13090.5	-1.567	-0.368999
13091.5	-1.57887	-0.421811
13092.5	-1.59231	-0.474243
13093.5	-1.60732	-0.526249
13094.5	-1.62388	-0.577781
13095.5	-1.64199	-0.628793
13096.5	-1.66161	-0.679239
13097.5	-1.68274	-0.729073
13098.5	-1.70536	-0.778252
13099.5	-1.72944	-0.82673
13100.5	-1.75496	-0.874464
13101.5	-1.7819	-0.921411
13102.5	-1.81024	-0.967529
13103.5	-1.83996	-1.01278
13104.5	-1.87101	-1.05711
13105.5	-1.90338	-1.1005
13106.5	-1.93704	-1.14289
13107.5	-1.97196	-1.18425
13108.5	-2.0081	-1.22455
13109.5	-2.04543	-1.26375
13110.5	-2.08392	-1.30181
13111.5	-2.12354	-1.3387
13112.5	-2.16424	-1.37438
13113.5	-2.206	-1.40883
13114.5	-2.24877	-1.44201
13115.5	-2.29252	-1.47389
13116.5	-2.33721	-1.50444
13117.5	-2.38279	-1.53364
13118.5	-2.42922	-1.56146
13119.5	-2.47648	-1.58788
13120.5	-2.5245	-1.61286
13121.5	-2.57325	-1.63639
13122.5	-2.62268	-1.65846
13123.5	-2.67275	-1.67902
13124.5	-2.72342	-1.69808
13125.5	-2.77464	-1.71561
13126.5	-2.82636	-1.7316
13127.5	-2.87853	-1.74602
13128.5	-2.93112	-1.75888
13129.5	-2.98407	-1.77015
13130.5	-3.03733	-1.77983
13131.5	-3.09086	-1.78791
13132.5	-3.1446	-1.79437
13133.5	-3.19852	-1.79923
13134.5	-3.25256	-1.80246
13135.5	-3.30667	-1.80407
13136.5	-3.3608	-1.80406
13137.5	-3.41491	-1.80242
13138.5	-3.46895	-1.79917
13139.5	-3.52286	-1.79429
13140.5	-3.5766	-1.7878
13141.5	-3.63013	-1.7797
13142.5	-3.68339	-1.76999
13143.5	-3.73633	-1.7587
13144.5	-3.78891	-1.74582
13145.5	-3.84108	-1.73137
13146.5	-3.89279	-1.71536
13147.5	-3.944	-1.69781
13148.5	-3.99466	-1.67873
13149.5	-4.04472	-1.65814
13150.5	-4.09415	-1.63606
13151.5	-4.14289	-1.6125
13152.5	-4.1909	-1.58749
13153.5	-4.23814	-1.56106
13154.5	-4.28456	-1.53322
13155.5	-4.33013	-1.504
13156.5	-4.3748	-1.47342
13157.5	-4.41853	-1.44152
13158.5	-4.46129	-1.40833
13159.5	-4.50303	-1.37386
13160.5	-4.54372	-1.33816
13161.5	-4.58332	-1.30125
13162.5	-4.6218	-1.26318
13163.5	-4.65911	-1.22396
13164.5	-4.69524	-1.18365
13165.5	-4.73013	-1.14227
13166.5	-4.76377	-1.09986
13167.5	-4.79613	-1.05646
13168.5	-4.82716	-1.01211
13169.5	-4.85685	-0.966852
13170.5	-4.88517	-0.920721
13171.5	-4.9121	-0.873762
13172.5	-4.9376	-0.826017
13173.5	-4.96166	-0.777528
13174.5	-4.98425	-0.728339
13175.5	-5.00536	-0.678495
13176.5	-5.02496	-0.628041
13177.5	-5.04304	-0.577021
13178.5	-5.05958	-0.525481
13179.5	-5.07457	-0.473469
13180.5	-5.08799	-0.421031
13181.5	-5.09983	-0.368214
13182.5	-5.11008	-0.315065
13183.5	-5.11873	-0.261633
13184.5	-5.12578	-0.207965
13185.5	-5.13121	-0.15411
13186.5	-5.13503	-0.100117
13187.5	-5.13722	-0.0460329
13188.5	-5.13779	0.00809222
13189.5	-5.13673	0.06221
13190.5	-5.13406	0.116272
13191.5	-5.12976	0.170229
13192.5	-5.12384	0.224033
13193.5	-5.11631	0.277635
13194.5	-5.10718	0.330988
13195.5	-5.09646	0.384042
13196.5	-5.08414	0.436751
13197.5	-5.07025	0.489067
13198.5	-5.0548	0.540943
13199.5	-5.03779	0.592332
13200.5	-5.01926	0.643188
13201.5	-4.9992	0.693464
13202.5	-4.97765	0.743117
13203.5	-4.95462	0.792101
13204.5	-4.93012	0.840372
13205.5	-4.90419	0.887887
13206.5	-4.87685	0.934603
13207.5	-4.84812	0.980477
13208.5	-4.81802	1.02547
13209.5	-4.78659	1.06954
13210.5	-4.75385	1.11264
13211.5	-4.71983	1.15475
13212.5	-4.68456	1.19582
13213.5	-4.64808	1.23581
13214.5	-4.61042	1.27468
13215.5	-4.5716	1.31241
13216.5	-4.53167	1.34896
13217.5	-4.49066	1.3843
13218.5	-4.44861	1.41839
13219.5	-4.40556	1.4512
13220.5	-4.36154	1.48271
13221.5	-4.3166	1.51288
13222.5	-4.27077	1.54169
13223.5	-4.2241	1.56911
13224.5	-4.17662	1.59512
13225.5	-4.12839	1.6197
13226.5	-4.07944	1.64281
13227.5	-4.02982	1.66445
13228.5	-3.97957	1.68459
13229.5	-3.92874	1.70322
13230.5	-3.87738	1.72031
13231.5	-3.82553	1.73585
13232.5	-3.77323	1.74984
13233.5	-3.72054	1.76224
13234.5	-3.66749	1.77306
13235.5	-3.61415	1.78229
13236.5	-3.56056	1.78991
13237.5	-3.50676	1.79592
13238.5	-3.4528	1.80031
13239.5	-3.39874	1.80308
13240.5	-3.34462	1.80423
13241.5	-3.29048	1.80376
13242.5	-3.23639	1.80166
13243.5	-3.18238	1.79795
13244.5	-3.12851	1.79261
13245.5	-3.07483	1.78566
13246.5	-3.02137	1.7771
13247.5	-2.9682	1.76695
13248.5	-2.91536	1.7552
13249.5	-2.86289	1.74187
13250.5	-2.81085	1.72698
13251.5	-2.75927	1.71053
13252.5	-2.70821	1.69254
13253.5	-2.65772	1.67303
13254.5	-2.60783	1.65202
13255.5	-2.5586	1.62951
13256.5	-2.51006	1.60554
13257.5	-2.46226	1.58013
13258.5	-2.41525	1.55329
13259.5	-2.36907	1.52505
13260.5	-2.32375	1.49545
13261.5	-2.27934	1.46449
13262.5	-2.23588	1.43222
13263.5	-2.19341	1.39866
13264.5	-2.15196	1.36384
13265.5	-2.11158	1.32779
13266.5	-2.07229	1.29055
13267.5	-2.03414	1.25215
13268.5	-1.99716	1.21262
13269.5	-1.96139	1.172
13270.5	-1.92684	1.13032
13271.5	-1.89357	1.08763
13272.5	-1.86159	1.04395
13273.5	-1.83093	0.999341
13274.5	-1.80163	0.953829
13275.5	-1.7737	0.907459
13276.5	-1.74718	0.860272
13277.5	-1.72208	0.812311
13278.5	-1.69844	0.763619
13279.5	-1.67627	0.71424
13280.5	-1.65559	0.664218
13281.5	-1.63641	0.613598
13282.5	-1.61877	0.562425
13283.5	-1.60267	0.510747
13284.5	-1.58813	0.458609
13285.5	-1.57515	0.406058
13286.5	-1.56376	0.353142
13287.5	-1.55396	0.299908
13288.5	-1.54577	0.246404
13289.5	-1.53918	0.192678
13290.5	-1.53421	0.138779
13291.5	-1.53085	0.0847545
13292.5	-1.52912	0.0306541
13293.5	-1.52901	-0.0234739
13294.5	-1.53053	-0.0775807
13295.5	-1.53367	-0.131618
13296.5	-1.53843	-0.185536
13297.5	-1.5448	-0.239288
13298.5	-1.55278	-0.292824
13299.5	-1.56237	-0.346097
13300.5	-1.57355	-0.399058
13301.5	-1.58631	-0.45166
13302.5	-1.60065	-0.503856
13303.5	-1.61654	-0.555598
13304.5	-1.63399	-0.60684
13305.5	-1.65296	-0.657536
13306.5	-1.67344	-0.70764
13307.5	-1.69541	-0.757107
13308.5	-1.71886	-0.805893
13309.5	-1.74377	-0.853953
13310.5	-1.7701	-0.901245
13311.5	-1.79784	-0.947726
13312.5	-1.82696	-0.993354
13313.5	-1.85744	-1.03809
13314.5	-1.88925	-1.08189
13315.5	-1.92236	-1.12471
13316.5	-1.95673	-1.16653
13317.5	-1.99235	-1.20729
13318.5	-2.02917	-1.24697
13319.5	-2.06717	-1.28552
13320.5	-2.1063	-1.32292
13321.5	-2.14654	-1.35913
13322.5	-2.18785	-1.39411
13323.5	-2.23019	-1.42784
13324.5	-2.27352	-1.46029
13325.5	-2.31781	-1.49142
13326.5	-2.363	-1.5212
13327.5	-2.40908	-1.54962
13328.5	-2.45598	-1.57665
13329.5	-2.50368	-1.60225
13330.5	-2.55212	-1.62642
13331.5	-2.60126	-1.64911
13332.5	-2.65106	-1.67033
13333.5	-2.70148	-1.69004
13334.5	-2.75247	-1.70823
13335.5	-2.80398	-1.72489
13336.5	-2.85596	-1.73999
13337.5	-2.90837	-1.75352
13338.5	-2.96117	-1.76548
13339.5	-3.0143	-1.77585
13340.5	-3.06772	-1.78462
13341.5	-3.12138	-1.79178
13342.5	-3.17523	-1.79733
13343.5	-3.22922	-1.80126
13344.5	-3.2833	-1.80358
13345.5	-3.33743	-1.80426
13346.5	-3.39156	-1.80333
13347.5	-3.44563	-1.80077
13348.5	-3.49961	-1.79659
13349.5	-3.55343	-1.7908
13350.5	-3.60705	-1.78339
13351.5	-3.66043	-1.77438
13352.5	-3.71352	-1.76377
13353.5	-3.76626	-1.75157
13354.5	-3.81861	-1.7378
13355.5	-3.87053	-1.72246
13356.5	-3.92196	-1.70557
13357.5	-3.97286	-1.68715
13358.5	-4.02319	-1.66721
13359.5	-4.07289	-1.64577
13360.5	-4.12193	-1.62285
13361.5	-4.17027	-1.59847
13362.5	-4.21784	-1.57264
13363.5	-4.26462	-1.54541
13364.5	-4.31057	-1.51678
13365.5	-4.35563	-1.48679
13366.5	-4.39977	-1.45545
13367.5	-4.44296	-1.42281
13368.5	-4.48514	-1.38889
13369.5	-4.52629	-1.35372
13370.5	-4.56637	-1.31733
13371.5	-4.60533	-1.27976
13372.5	-4.64315	-1.24103
13373.5	-4.67979	-1.20118
13374.5	-4.71522	-1.16026
13375.5	-4.74941	-1.11829
13376.5	-4.78232	-1.07531
13377.5	-4.81393	-1.03137
13378.5	-4.8442	-0.986498
13379.5	-4.87312	-0.940738
13380.5	-4.90065	-0.894131
13381.5	-4.92677	-0.84672
13382.5	-4.95145	-0.798547
13383.5	-4.97468	-0.749655
13384.5	-4.99643	-0.700088
13385.5	-5.01668	-0.649892
13386.5	-5.03542	-0.59911
13387.5	-5.05263	-0.547789
13388.5	-5.06829	-0.495976
13389.5	-5.08239	-0.443715
13390.5	-5.09491	-0.391056
13391.5	-5.10585	-0.338044
13392.5	-5.1152	-0.284729
13393.5	-5.12294	-0.231157
13394.5	-5.12906	-0.177377
13395.5	-5.13358	-0.123437
13396.5	-5.13647	-0.0693863
13397.5	-5.13774	-0.0152731
13398.5	-5.13739	0.0388538
13399.5	-5.13541	0.0929458
13400.5	-5.13181	0.146954
13401.5	-5.12659	0.20083
13402.5	-5.11976	0.254525
13403.5	-5.11132	0.307992
13404.5	-5.10128	0.361181
13405.5	-5.08965	0.414045
13406.5	-5.07644	0.466536
13407.5	-5.06166	0.518607
13408.5	-5.04532	0.570212
13409.5	-5.02745	0.621304
13410.5	-5.00804	0.671836
13411.5	-4.98714	0.721764
13412.5	-4.96474	0.771042
13413.5	-4.94087	0.819626
13414.5	-4.91556	0.867473
13415.5	-4.88882	0.914538
13416.5	-4.86069	0.960781
13417.5	-4.83118	1.00616
13418.5	-4.80032	1.05063
13419.5	-4.76814	1.09416
13420.5	-4.73467	1.1367
13421.5	-4.69994	1.17822
13422.5	-4.66398	1.21868
13423.5	-4.62682	1.25804
13424.5	-4.58849	1.29627
13425.5	-4.54904	1.33333
13426.5	-4.50849	1.3692
13427.5	-4.46689	1.40383
13428.5	-4.42426	1.43719
13429.5	-4.38066	1.46927
13430.5	-4.33611	1.50002
13431.5	-4.29066	1.52942
13432.5	-4.24434	1.55745
13433.5	-4.19721	1.58407
13434.5	-4.1493	1.60927
13435.5	-4.10065	1.63302
13436.5	-4.05132	1.6553
13437.5	-4.00134	1.67609
13438.5	-3.95075	1.69537
13439.5	-3.89961	1.71312
13440.5	-3.84797	1.72934
13441.5	-3.79585	1.74399
13442.5	-3.74333	1.75708
13443.5	-3.69043	1.76859
13444.5	-3.63721	1.7785
13445.5	-3.58372	1.78682
13446.5	-3.53	1.79352
13447.5	-3.47611	1.79861
13448.5	-3.42208	1.80209
13449.5	-3.36798	1.80394
13450.5	-3.31385	1.80416
13451.5	-3.25973	1.80277
13452.5	-3.20568	1.79975
13453.5	-3.15175	1.79511
13454.5	-3.09798	1.78886
13455.5	-3.04442	1.78099
13456.5	-2.99112	1.77153
13457.5	-2.93812	1.76046
13458.5	-2.88549	1.74782
13459.5	-2.83326	1.7336
13460.5	-2.78147	1.71782
13461.5	-2.73019	1.7005
13462.5	-2.67944	1.68164
13463.5	-2.62929	1.66127
13464.5	-2.57977	1.63941
13465.5	-2.53092	1.61607
13466.5	-2.4828	1.59127
13467.5	-2.43545	1.56505
13468.5	-2.3889	1.53741
13469.5	-2.3432	1.50839
13470.5	-2.2984	1.47802
13471.5	-2.25452	1.44631
13472.5	-2.21162	1.4133
13473.5	-2.16972	1.37902
13474.5	-2.12888	1.3435
13475.5	-2.08911	1.30677
13476.5	-2.05047	1.26887
13477.5	-2.01298	1.22982
13478.5	-1.97668	1.18966
13479.5	-1.9416	1.14844
13480.5	-1.90777	1.10618
13481.5	-1.87523	1.06292
13482.5	-1.844	1.01871
13483.5	-1.81411	0.973582
13484.5	-1.78558	0.927578
13485.5	-1.75845	0.880738
13486.5	-1.73274	0.833106
13487.5	-1.70847	0.784724
13488.5	-1.68566	0.735636
13489.5	-1.66433	0.685886
13490.5	-1.6445	0.635519
13491.5	-1.6262	0.584579
13492.5	-1.60943	0.533113
13493.5	-1.59421	0.481168
13494.5	-1.58056	0.42879
13495.5	-1.56848	0.376025
13496.5	-1.558	0.322922
13497.5	-1.54911	0.269529
13498.5	-1.54183	0.215893
13499.5	-1.53615	0.162063
13500.5	-1.5321	0.108087
13501.5	-1.52967	0.0540131
13502.5	-1.52886	-0.000108945
13503.5	-1.52968	-0.0542309
13504.5	-1.53211	-0.108304
13505.5	-1.53617	-0.16228
13506.5	-1.54185	-0.216109
13507.5	-1.54914	-0.269744
13508.5	-1.55804	-0.323137
13509.5	-1.56853	-0.376238
13510.5	-1.58061	-0.429001
13511.5	-1.59427	-0.481378
13512.5	-1.60949	-0.533322
13513.5	-1.62627	-0.584785
13514.5	-1.64458	-0.635722
13515.5	-1.66441	-0.686088
13516.5	-1.68575	-0.735835
13517.5	-1.70856	-0.784921
13518.5	-1.73284	-0.8333
13519.5	-1.75856	-0.880929
13520.5	-1.7857	-0.927765
13521.5	-1.81423	-0.973766
13522.5	-1.84412	-1.01889
13523.5	-1.87536	-1.0631
13524.5	-1.90791	-1.10635
13525.5	-1.94174	-1.1486
13526.5	-1.97682	-1.18983
13527.5	-2.01313	-1.22998
13528.5	-2.05062	-1.26902
13529.5	-2.08927	-1.30692
13530.5	-2.12904	-1.34365
13531.5	-2.16989	-1.37916
13532.5	-2.21179	-1.41344
13533.5	-2.2547	-1.44644
13534.5	-2.29857	-1.47814
13535.5	-2.34338	-1.50851
13536.5	-2.38909	-1.53753
13537.5	-2.43564	-1.56515
13538.5	-2.48299	-1.59138
13539.5	-2.53112	-1.61616
13540.5	-2.57996	-1.6395
13541.5	-2.62949	-1.66136
13542.5	-2.67965	-1.68172
13543.5	-2.73039	-1.70057
13544.5	-2.78168	-1.71789
13545.5	-2.83346	-1.73366
13546.5	-2.8857	-1.74787
13547.5	-2.93834	-1.76051
13548.5	-2.99133	-1.77157
13549.5	-3.04463	-1.78103
13550.5	-3.09819	-1.78889
13551.5	-3.15196	-1.79513
13552.5	-3.2059	-1.79976
13553.5	-3.25995	-1.80278
13554.5	-3.31407	-1.80417
13555.5	-3.3682	-1.80393
13556.5	-3.4223	-1.80208
13557.5	-3.47632	-1.7986
13558.5	-3.53022	-1.7935
13559.5	-3.58393	-1.78679
13560.5	-3.63743	-1.77846
13561.5	-3.69064	-1.76854
13562.5	-3.74354	-1.75703
13563.5	-3.79606	-1.74394
13564.5	-3.84817	-1.72927
13565.5	-3.89982	-1.71305
13566.5	-3.95096	-1.69529
13567.5	-4.00154	-1.676
13568.5	-4.05152	-1.65521
13569.5	-4.10085	-1.63292
13570.5	-4.14949	-1.60917
13571.5	-4.1974	-1.58396
13572.5	-4.24453	-1.55734
13573.5	-4.29084	-1.52931
13574.5	-4.33629	-1.4999
13575.5	-4.38083	-1.46914
13576.5	-4.42444	-1.43706
13577.5	-4.46706	-1.40369
13578.5	-4.50866	-1.36905
13579.5	-4.5492	-1.33319
13580.5	-4.58865	-1.29612
13581.5	-4.62697	-1.25788
13582.5	-4.66412	-1.21852
13583.5	-4.70008	-1.17805
13584.5	-4.73481	-1.13653
13585.5	-4.76827	-1.09399
13586.5	-4.80045	-1.05045
13587.5	-4.8313	-1.00598
13588.5	-4.8608	-0.960597
13589.5	-4.88893	-0.91435
13590.5	-4.91567	-0.867281
13591.5	-4.94097	-0.819432
13592.5	-4.96483	-0.770845
13593.5	-4.98722	-0.721564
13594.5	-5.00813	-0.671634
13595.5	-5.02752	-0.621099
13596.5	-5.04539	-0.570005
13597.5	-5.06172	-0.518399
13598.5	-5.0765	-0.466326
13599.5	-5.0897	-0.413833
13600.5	-5.10133	-0.360967
13601.5	-5.11136	-0.307777
13602.5	-5.11979	-0.25431
13603.5	-5.12662	-0.200614
13604.5	-5.13183	-0.146737
13605.5	-5.13542	-0.0927282
13606.5	-5.13739	-0.0386359
13607.5	-5.13774	0.015491
13608.5	-5.13646	0.0696041
13609.5	-5.13356	0.123654
13610.5	-5.12904	0.177594
13611.5	-5.12291	0.231373
13612.5	-5.11516	0.284944
13613.5	-5.10581	0.338258
13614.5	-5.09487	0.391269
13615.5	-5.08233	0.443927
13616.5	-5.06823	0.496185
13617.5	-5.05256	0.547997
13618.5	-5.03535	0.599316
13619.5	-5.0166	0.650095
13620.5	-4.99634	0.700289
13621.5	-4.97459	0.749853
13622.5	-4.95135	0.798742
13623.5	-4.92666	0.846913
13624.5	-4.90054	0.894321
13625.5	-4.873	0.940924
13626.5	-4.84408	0.98668
13627.5	-4.8138	1.03155
13628.5	-4.78219	1.07549
13629.5	-4.74927	1.11846
13630.5	-4.71508	1.16043
13631.5	-4.67965	1.20135
13632.5	-4.643	1.24119
13633.5	-4.60518	1.27991
13634.5	-4.56621	1.31748
13635.5	-4.52613	1.35386
13636.5	-4.48498	1.38903
13637.5	-4.44279	1.42295
13638.5	-4.3996	1.45558
13639.5	-4.35545	1.48691
13640.5	-4.31038	1.5169
13641.5	-4.26444	1.54552
13642.5	-4.21765	1.57275
13643.5	-4.17007	1.59857
13644.5	-4.12174	1.62294
13645.5	-4.0727	1.64586
13646.5	-4.02299	1.6673
13647.5	-3.97266	1.68723
13648.5	-3.92175	1.70565
13649.5	-3.87032	1.72253
13650.5	-3.8184	1.73786
13651.5	-3.76605	1.75162
13652.5	-3.7133	1.76381
13653.5	-3.66022	1.77442
13654.5	-3.60684	1.78342
13655.5	-3.55321	1.79082
13656.5	-3.49939	1.79661
13657.5	-3.44542	1.80079
13658.5	-3.39134	1.80334
13659.5	-3.33722	1.80427
13660.5	-3.28309	1.80357
13661.5	-3.229	1.80125
13662.5	-3.17501	1.79731
13663.5	-3.12116	1.79175
13664.5	-3.06751	1.78458
13665.5	-3.01409	1.77581
13666.5	-2.96096	1.76543
13667.5	-2.90816	1.75347
13668.5	-2.85575	1.73993
13669.5	-2.80377	1.72482
13670.5	-2.75226	1.70816
13671.5	-2.70128	1.68997
13672.5	-2.65086	1.67025
13673.5	-2.60106	1.64903
13674.5	-2.55192	1.62632
13675.5	-2.50348	1.60215
13676.5	-2.45579	1.57654
13677.5	-2.40889	1.54951
13678.5	-2.36282	1.52109
13679.5	-2.31763	1.49129
13680.5	-2.27334	1.46016
13681.5	-2.23002	1.42771
13682.5	-2.18768	1.39397
13683.5	-2.14638	1.35899
13684.5	-2.10614	1.32277
13685.5	-2.06701	1.28537
13686.5	-2.02902	1.24681
13687.5	-1.9922	1.20713
13688.5	-1.95659	1.16636
13689.5	-1.92222	1.12454
13690.5	-1.88912	1.08171
13691.5	-1.85732	1.03791
13692.5	-1.82684	0.993172
13693.5	-1.79773	0.947541
13694.5	-1.76999	0.901057
13695.5	-1.74366	0.853761
13696.5	-1.71877	0.805698
13697.5	-1.69532	0.756909
13698.5	-1.67335	0.707439
13699.5	-1.65288	0.657333
13700.5	-1.63391	0.606635
13701.5	-1.61648	0.55539
13702.5	-1.60059	0.503646
13703.5	-1.58626	0.451449
13704.5	-1.5735	0.398846
13705.5	-1.56233	0.345883
13706.5	-1.55275	0.292609
13707.5	-1.54477	0.239072
13708.5	-1.5384	0.18532
13709.5	-1.53365	0.1314
13710.5	-1.53052	0.077363
13711.5	-1.52901	0.023256
13712.5	-1.52912	-0.030872
13713.5	-1.53086	-0.0849722
13714.5	-1.53422	-0.138996
13715.5	-1.5392	-0.192894
13716.5	-1.5458	-0.246619
13717.5	-1.554	-0.300123
13718.5	-1.5638	-0.353355
13719.5	-1.5752	-0.40627
13720.5	-1.58818	-0.45882
13721.5	-1.60273	-0.510956
13722.5	-1.61884	-0.562632
13723.5	-1.63649	-0.613803
13724.5	-1.65567	-0.66442
13725.5	-1.67635	-0.71444
13726.5	-1.69853	-0.763817
13727.5	-1.72218	-0.812506
13728.5	-1.74728	-0.860464
13729.5	-1.77381	-0.907648
13730.5	-1.80174	-0.954014
13731.5	-1.83105	-0.999522
13732.5	-1.86171	-1.04413
13733.5	-1.8937	-1.0878
13734.5	-1.92698	-1.13049
13735.5	-1.96153	-1.17216
13736.5	-1.99731	-1.21278
13737.5	-2.0343	-1.25231
13738.5	-2.07245	-1.2907
13739.5	-2.11174	-1.32794
13740.5	-2.15213	-1.36398
13741.5	-2.19358	-1.3988
13742.5	-2.23605	-1.43235
13743.5	-2.27952	-1.46462
13744.5	-2.32393	-1.49557
13745.5	-2.36925	-1.52517
13746.5	-2.41544	-1.5534
13747.5	-2.46246	-1.58023
13748.5	-2.51025	-1.60564
13749.5	-2.55879	-1.62961
13750.6	-2.60803	-1.6521
13751.6	-2.65792	-1.67311
13752.6	-2.70842	-1.69262
13753.6	-2.75948	-1.7106
13754.6	-2.81105	-1.72704
13755.6	-2.8631	-1.74193
13756.6	-2.91557	-1.75525
13757.6	-2.96841	-1.76699
13758.6	-3.02159	-1.77714
13759.6	-3.07504	-1.78569
13760.6	-3.12873	-1.79263
13761.6	-3.1826	-1.79796
13762.6	-3.23661	-1.80168
13763.6	-3.2907	-1.80377
13764.6	-3.34483	-1.80423
13765.6	-3.39896	-1.80308
13766.6	-3.45302	-1.8003
13767.6	-3.50697	-1.7959
13768.6	-3.56077	-1.78988
13769.6	-3.61437	-1.78225
13770.6	-3.66771	-1.77302
13771.6	-3.72075	-1.7622
13772.6	-3.77344	-1.74978
13773.6	-3.82573	-1.73579
13774.6	-3.87759	-1.72025
13775.6	-3.92895	-1.70315
13776.6	-3.97978	-1.68452
13777.6	-4.03002	-1.66437
13778.6	-4.07964	-1.64272
13779.6	-4.12858	-1.6196
13780.6	-4.17681	-1.59502
13781.6	-4.22429	-1.569
13782.6	-4.27095	-1.54157
13783.6	-4.31678	-1.51276
13784.6	-4.36172	-1.48258
13785.6	-4.40573	-1.45107
13786.6	-4.44878	-1.41825
13787.6	-4.49083	-1.38416
13788.6	-4.53183	-1.34882
13789.6	-4.57176	-1.31226
13790.6	-4.61057	-1.27453
13791.6	-4.64823	-1.23565
13792.6	-4.68471	-1.19565
13793.6	-4.71997	-1.15458
13794.6	-4.75398	-1.11247
13795.6	-4.78672	-1.06936
13796.6	-4.81814	-1.02529
13797.6	-4.84824	-0.980294
13798.6	-4.87696	-0.934416
13799.6	-4.9043	-0.887697
13800.6	-4.93022	-0.840179
13801.6	-4.95471	-0.791905
13802.6	-4.97774	-0.742919
13803.6	-4.99929	-0.693263
13804.6	-5.01933	-0.642984
13805.6	-5.03787	-0.592126
13806.6	-5.05486	-0.540735
13807.6	-5.07031	-0.488857
13808.6	-5.08419	-0.43654
13809.6	-5.0965	-0.38383
13810.6	-5.10722	-0.330774
13811.6	-5.11635	-0.27742
13812.6	-5.12387	-0.223817
13813.6	-5.12978	-0.170012
13814.6	-5.13407	-0.116054
13815.6	-5.13674	-0.0619923
13816.6	-5.13779	-0.00787434
13817.6	-5.13721	0.0462507
13818.6	-5.13501	0.100334
13819.6	-5.13119	0.154327
13820.6	-5.12575	0.208181
13821.6	-5.1187	0.261848
13822.6	-5.11004	0.315279
13823.6	-5.09979	0.368427
13824.6	-5.08794	0.421243
13825.6	-5.07451	0.473679
13826.6	-5.05952	0.52569
13827.6	-5.04297	0.577227
13828.6	-5.02488	0.628245
13829.6	-5.00527	0.678697
13830.6	-4.98416	0.728539
13831.6	-4.96156	0.777725
13832.6	-4.9375	0.826211
13833.6	-4.91199	0.873953
13834.6	-4.88506	0.920909
13835.6	-4.85674	0.967036
13836.6	-4.82704	1.01229
13837.6	-4.796	1.05664
13838.6	-4.76364	1.10003
13839.6	-4.73	1.14244
13840.6	-4.69509	1.18381
13841.6	-4.65897	1.22412
13842.6	-4.62165	1.26333
13843.6	-4.58317	1.30141
13844.6	-4.54356	1.33831
13845.6	-4.50287	1.374
13846.6	-4.46112	1.40846
13847.6	-4.41836	1.44166
13848.6	-4.37462	1.47355
13849.6	-4.32995	1.50412
13850.6	-4.28438	1.53333
13851.6	-4.23795	1.56117
13852.6	-4.19071	1.5876
13853.6	-4.14269	1.6126
13854.6	-4.09395	1.63615
13855.6	-4.04452	1.65823
13856.6	-3.99446	1.67881
13857.6	-3.94379	1.69788
13858.6	-3.89258	1.71543
13859.6	-3.84087	1.73143
13860.6	-3.7887	1.74587
13861.6	-3.73612	1.75875
13862.6	-3.68317	1.77004
13863.6	-3.62991	1.77973
13864.6	-3.57639	1.78783
13865.6	-3.52264	1.79431
13866.6	-3.46873	1.79918
13867.6	-3.41469	1.80243
13868.6	-3.36058	1.80406
13869.6	-3.30645	1.80407
13870.6	-3.25234	1.80245
13871.6	-3.1983	1.79921
13872.6	-3.14439	1.79435
13873.6	-3.09064	1.78788
13874.6	-3.03711	1.77979
13875.6	-2.98385	1.77011
13876.6	-2.93091	1.75883
13877.6	-2.87832	1.74597
13878.6	-2.82615	1.73153
13879.6	-2.77443	1.71554
13880.6	-2.72322	1.69801
13881.6	-2.67255	1.67894
13882.6	-2.62248	1.65837
13883.6	-2.57305	1.6363
13884.6	-2.5243	1.61276
13885.6	-2.47628	1.58777
13886.6	-2.42904	1.56135
13887.6	-2.3826	1.53353
13888.6	-2.33702	1.50432
13889.6	-2.29234	1.47376
13890.6	-2.2486	1.44188
13891.6	-2.20583	1.40869
13892.6	-2.16408	1.37424
13893.6	-2.12338	1.33855
13894.6	-2.08376	1.30166
13895.6	-2.04528	1.26359
13896.6	-2.00795	1.22439
13897.6	-1.97181	1.18409
13898.6	-1.9369	1.14272
13899.6	-1.90325	1.10032
13900.6	-1.87088	1.05693
13901.6	-1.83983	1.0126
13902.6	-1.81013	0.967345
13903.6	-1.78179	0.921224
13904.6	-1.75485	0.874273
13905.6	-1.72934	0.826536
13906.6	-1.70526	0.778055
13907.6	-1.68265	0.728874
13908.6	-1.66153	0.679037
13909.6	-1.64191	0.628588
13910.6	-1.62381	0.577574
13911.6	-1.60726	0.52604
13912.6	-1.59225	0.474033
13913.6	-1.57881	0.421599
13914.6	-1.56696	0.368786
13915.6	-1.55669	0.31564
13916.6	-1.54802	0.262211
13917.6	-1.54095	0.208545
13918.6	-1.53551	0.154692
13919.6	-1.53167	0.1007
13920.6	-1.52946	0.046617
13921.6	-1.52888	-0.00750789
13922.6	-1.52991	-0.061626
13923.6	-1.53257	-0.115689
13924.6	-1.53685	-0.169647
13925.6	-1.54275	-0.223453
13926.6	-1.55026	-0.277058
13927.6	-1.55938	-0.330413
