Time	x	p
4327.17	-3.7961	3.01786
4328.17	-3.70535	3.03038
4329.17	-3.61428	3.04017
4330.17	-3.52294	3.04723
4331.17	-3.43144	3.05155
4332.17	-3.33985	3.05312
4333.17	-3.24825	3.05194
4334.17	-3.15673	3.04801
4335.17	-3.06537	3.04135
4336.17	-2.97425	3.03194
4337.17	-2.88346	3.01981
4338.17	-2.79307	3.00495
4339.17	-2.70316	2.9874
4340.17	-2.61382	2.96715
4341.17	-2.52513	2.94424
4342.17	-2.43717	2.91867
4343.17	-2.35001	2.89048
4344.17	-2.26374	2.85968
4345.17	-2.17843	2.82632
4346.17	-2.09416	2.79041
4347.17	-2.011	2.75198
4348.17	-1.92904	2.71108
4349.17	-1.84834	2.66774
4350.17	-1.76898	2.622
4351.17	-1.69102	2.5739
4352.17	-1.61454	2.52349
4353.17	-1.53961	2.4708
4354.17	-1.46629	2.41589
4355.17	-1.39466	2.3588
4356.17	-1.32477	2.29959
4357.17	-1.25668	2.23832
4358.17	-1.19047	2.17502
4359.17	-1.12618	2.10977
4360.17	-1.06388	2.04262
4361.17	-1.00362	1.97364
4362.17	-0.945462	1.90287
4363.17	-0.88945	1.8304
4364.17	-0.835638	1.75627
4365.17	-0.784074	1.68057
4366.17	-0.734804	1.60335
4367.17	-0.687873	1.52469
4368.17	-0.643323	1.44466
4369.17	-0.601193	1.36333
4370.17	-0.561523	1.28077
4371.17	-0.524347	1.19706
4372.17	-0.4897	1.11227
4373.17	-0.457611	1.02648
4374.17	-0.428111	0.939762
4375.18	-0.401225	0.852202
4376.18	-0.376979	0.763875
4377.18	-0.355393	0.674861
4378.18	-0.336487	0.585239
4379.18	-0.320279	0.49509
4380.18	-0.306782	0.404496
4381.18	-0.296009	0.313538
4382.18	-0.287969	0.222298
4383.18	-0.282671	0.130858
4384.18	-0.280118	0.0392994
4385.18	-0.280313	-0.0522942
4386.18	-0.283256	-0.143841
4387.18	-0.288943	-0.235258
4388.18	-0.297371	-0.326463
4389.18	-0.308531	-0.417374
4390.18	-0.322414	-0.50791
4391.18	-0.339006	-0.597989
4392.18	-0.358293	-0.687529
4393.18	-0.380258	-0.776451
4394.18	-0.40488	-0.864674
4395.18	-0.432138	-0.952119
4396.18	-0.462007	-1.03871
4397.18	-0.49446	-1.12436
4398.18	-0.529469	-1.209
4399.18	-0.567	-1.29255
4400.18	-0.607022	-1.37494
4401.18	-0.649497	-1.4561
4402.18	-0.694388	-1.53594
4403.18	-0.741653	-1.6144
4404.18	-0.791251	-1.6914
4405.18	-0.843138	-1.76689
4406.18	-0.897265	-1.84078
4407.18	-0.953584	-1.91302
4408.18	-1.01205	-1.98353
4409.18	-1.0726	-2.05226
4410.18	-1.13518	-2.11915
4411.18	-1.19975	-2.18412
4412.18	-1.26623	-2.24713
4413.18	-1.33457	-2.30812
4414.18	-1.40472	-2.36703
4415.18	-1.4766	-2.42381
4416.18	-1.55015	-2.47841
4417.18	-1.6253	-2.53078
4418.18	-1.70199	-2.58087
4419.18	-1.78015	-2.62864
4420.18	-1.85971	-2.67404
4421.18	-1.94059	-2.71704
4422.18	-2.02273	-2.75759
4423.18	-2.10605	-2.79565
4424.18	-2.19047	-2.83121
4425.18	-2.27592	-2.86421
4426.18	-2.36232	-2.89464
4427.18	-2.4496	-2.92246
4428.18	-2.53767	-2.94765
4429.18	-2.62646	-2.97019
4430.18	-2.71588	-2.99005
4431.18	-2.80586	-3.00723
4432.18	-2.89632	-3.02169
4433.18	-2.98716	-3.03344
4434.18	-3.07832	-3.04246
4435.18	-3.16971	-3.04874
4436.18	-3.26125	-3.05227
4437.18	-3.35285	-3.05306
4438.18	-3.44443	-3.0511
4439.18	-3.53591	-3.0464
4440.18	-3.62722	-3.03895
4441.18	-3.71825	-3.02877
4442.18	-3.80894	-3.01586
4443.18	-3.8992	-3.00024
4444.18	-3.98896	-2.98192
4445.18	-4.07812	-2.96091
4446.18	-4.16661	-2.93724
4447.18	-4.25435	-2.91093
4448.18	-4.34127	-2.88199
4449.18	-4.42727	-2.85046
4450.18	-4.51229	-2.81637
4451.18	-4.59625	-2.77974
4452.18	-4.67908	-2.74061
4453.18	-4.76069	-2.69901
4454.18	-4.84102	-2.65499
4455.18	-4.91999	-2.60857
4456.18	-4.99753	-2.55981
4457.18	-5.07358	-2.50874
4458.18	-5.14806	-2.45542
4459.18	-5.2209	-2.39989
4460.18	-5.29205	-2.34219
4461.18	-5.36144	-2.28239
4462.18	-5.42899	-2.22053
4463.18	-5.49467	-2.15668
4464.18	-5.5584	-2.09088
4465.18	-5.62012	-2.0232
4466.18	-5.67979	-1.95371
4467.18	-5.73734	-1.88245
4468.18	-5.79273	-1.8095
4469.18	-5.84591	-1.73492
4470.18	-5.89683	-1.65878
4471.18	-5.94544	-1.58114
4472.18	-5.9917	-1.50209
4473.18	-6.03556	-1.42168
4474.18	-6.077	-1.33999
4475.18	-6.11596	-1.25709
4476.18	-6.15242	-1.17307
4477.18	-6.18635	-1.08799
4478.18	-6.2177	-1.00193
4479.18	-6.24646	-0.914963
4480.18	-6.2726	-0.827177
4481.18	-6.29609	-0.738646
4482.18	-6.31692	-0.649451
4483.18	-6.33506	-0.559671
4484.18	-6.3505	-0.469388
4485.18	-6.36322	-0.378682
4486.18	-6.37322	-0.287635
4487.18	-6.38048	-0.19633
4488.18	-6.385	-0.104848
4489.18	-6.38677	-0.013271
4490.18	-6.3858	0.0783175
4491.18	-6.38207	0.169836
4492.18	-6.37561	0.261201
4493.18	-6.3664	0.352331
4494.18	-6.35447	0.443144
4495.18	-6.33981	0.533558
4496.18	-6.32245	0.623492
4497.18	-6.3024	0.712865
4498.18	-6.27968	0.801596
4499.18	-6.25431	0.889606
4500.18	-6.22631	0.976815
4501.18	-6.1957	1.06315
4502.18	-6.16252	1.14852
4503.18	-6.12679	1.23286
4504.18	-6.08854	1.31609
4505.18	-6.04782	1.39813
4506.18	-6.00466	1.47892
4507.18	-5.95909	1.55838
4508.18	-5.91115	1.63643
4509.18	-5.8609	1.71301
4510.18	-5.80837	1.78805
4511.18	-5.75362	1.86148
4512.18	-5.69668	1.93323
4513.18	-5.63762	2.00325
4514.18	-5.57649	2.07146
4515.18	-5.51334	2.13781
4516.18	-5.44822	2.20223
4517.18	-5.3812	2.26467
4518.18	-5.31234	2.32508
4519.18	-5.2417	2.38339
4520.18	-5.16934	2.43955
4521.18	-5.09532	2.49352
4522.18	-5.01973	2.54525
4523.18	-4.94261	2.59468
4524.18	-4.86405	2.64178
4525.18	-4.7841	2.68651
4526.18	-4.70285	2.72881
4527.18	-4.62037	2.76866
4528.18	-4.53674	2.80601
4529.18	-4.45201	2.84085
4530.18	-4.36628	2.87312
4531.18	-4.27963	2.90281
4532.18	-4.19212	2.92989
4533.18	-4.10383	2.95432
4534.18	-4.01486	2.97611
4535.18	-3.92527	2.99521
4536.18	-3.83514	3.01161
4537.18	-3.74457	3.02531
4538.18	-3.65363	3.03628
4539.18	-3.56239	3.04452
4540.18	-3.47095	3.05002
4541.18	-3.37939	3.05278
4542.18	-3.28779	3.05279
4543.18	-3.19622	3.05005
4544.18	-3.10478	3.04456
4545.18	-3.01355	3.03634
4546.18	-2.9226	3.02538
4547.18	-2.83203	3.0117
4548.18	-2.7419	2.99531
4549.18	-2.65231	2.97622
4550.18	-2.56333	2.95445
4551.18	-2.47504	2.93003
4552.18	-2.38753	2.90297
4553.18	-2.30086	2.87329
4554.18	-2.21513	2.84103
4555.18	-2.1304	2.80622
4556.18	-2.04676	2.76887
4557.18	-1.96427	2.72904
4558.18	-1.88302	2.68675
4559.18	-1.80307	2.64204
4560.18	-1.72449	2.59495
4561.18	-1.64737	2.54553
4562.18	-1.57176	2.49382
4563.18	-1.49774	2.43986
4564.18	-1.42537	2.38371
4565.18	-1.35472	2.32541
4566.18	-1.28584	2.26502
4567.18	-1.21882	2.20259
4568.18	-1.15369	2.13817
4569.18	-1.09052	2.07184
4570.18	-1.02938	2.00364
4571.18	-0.970307	1.93363
4572.18	-0.913361	1.86189
4573.18	-0.858593	1.78847
4574.18	-0.806053	1.71344
4575.18	-0.755787	1.63686
4576.18	-0.707841	1.55882
4577.18	-0.662258	1.47937
4578.18	-0.619079	1.39859
4579.18	-0.578343	1.31655
4580.18	-0.540086	1.23333
4581.18	-0.504343	1.14899
4582.18	-0.471146	1.06363
4583.18	-0.440526	0.977301
4584.18	-0.412508	0.890097
4585.18	-0.38712	0.802091
4586.18	-0.364383	0.713364
4587.18	-0.344318	0.623994
4588.18	-0.326943	0.534063
4589.18	-0.312274	0.443651
4590.18	-0.300324	0.35284
4591.18	-0.291104	0.261712
4592.18	-0.284622	0.170348
4593.18	-0.280883	0.0788301
4594.18	-0.279892	-0.0127582
4595.18	-0.281649	-0.104335
4596.18	-0.286152	-0.195818
4597.18	-0.293398	-0.287125
4598.18	-0.303379	-0.378173
4599.18	-0.316088	-0.468881
4600.18	-0.331512	-0.559167
4601.18	-0.349638	-0.64895
4602.18	-0.370449	-0.738149
4603.18	-0.393927	-0.826683
4604.18	-0.42005	-0.914473
4605.18	-0.448795	-1.00144
4606.18	-0.480137	-1.08751
4607.18	-0.514046	-1.17259
4608.18	-0.550492	-1.25663
4609.18	-0.589443	-1.33953
4610.18	-0.630864	-1.42122
4611.18	-0.674717	-1.50164
4612.18	-0.720962	-1.5807
4613.18	-0.769559	-1.65835
4614.18	-0.820463	-1.7345
4615.18	-0.873629	-1.80908
4616.18	-0.929008	-1.88204
4617.18	-0.986551	-1.95331
4618.18	-1.04621	-2.02282
4619.18	-1.10792	-2.09051
4620.18	-1.17164	-2.15631
4621.18	-1.2373	-2.22018
4622.18	-1.30485	-2.28205
4623.18	-1.37422	-2.34186
4624.18	-1.44536	-2.39957
4625.19	-1.5182	-2.45511
4626.19	-1.59267	-2.50845
4627.19	-1.6687	-2.55953
4628.19	-1.74624	-2.60831
4629.19	-1.8252	-2.65474
4630.19	-1.90552	-2.69877
4631.19	-1.98713	-2.74039
4632.19	-2.06995	-2.77953
4633.19	-2.1539	-2.81617
4634.19	-2.23892	-2.85028
4635.19	-2.32492	-2.88182
4636.19	-2.41183	-2.91077
4637.19	-2.49956	-2.9371
4638.19	-2.58805	-2.96079
4639.19	-2.67721	-2.98181
4640.19	-2.76696	-3.00014
4641.19	-2.85722	-3.01578
4642.19	-2.94791	-3.0287
4643.19	-3.03894	-3.0389
4644.19	-3.13024	-3.04636
4645.19	-3.22172	-3.05108
4646.19	-3.31331	-3.05306
4647.19	-3.40491	-3.05229
4648.19	-3.49644	-3.04877
4649.19	-3.58783	-3.0425
4650.19	-3.67899	-3.0335
4651.19	-3.76984	-3.02177
4652.19	-3.8603	-3.00731
4653.19	-3.95028	-2.99016
4654.19	-4.03971	-2.97031
4655.19	-4.1285	-2.94778
4656.19	-4.21658	-2.92261
4657.19	-4.30386	-2.8948
4658.19	-4.39026	-2.86439
4659.19	-4.47572	-2.8314
4660.19	-4.56015	-2.79586
4661.19	-4.64347	-2.75781
4662.19	-4.72562	-2.71727
4663.19	-4.80651	-2.67429
4664.19	-4.88607	-2.6289
4665.19	-4.96424	-2.58114
4666.19	-5.04094	-2.53107
4667.19	-5.11611	-2.47871
4668.19	-5.18966	-2.42412
4669.19	-5.26155	-2.36736
4670.19	-5.33171	-2.30846
4671.19	-5.40006	-2.24748
4672.19	-5.46655	-2.18448
4673.19	-5.53113	-2.11952
4674.19	-5.59373	-2.05264
4675.19	-5.65429	-1.98392
4676.19	-5.71276	-1.91342
4677.19	-5.76909	-1.84119
4678.19	-5.82323	-1.76731
4679.19	-5.87513	-1.69183
4680.19	-5.92474	-1.61483
4681.19	-5.97202	-1.53638
4682.19	-6.01692	-1.45655
4683.19	-6.05941	-1.3754
4684.19	-6.09945	-1.29302
4685.19	-6.13699	-1.20947
4686.19	-6.17202	-1.12484
4687.19	-6.20449	-1.03919
4688.19	-6.23437	-0.952606
4689.19	-6.26164	-0.865166
4690.19	-6.28628	-0.776947
4691.19	-6.30826	-0.688029
4692.19	-6.32756	-0.598492
4693.19	-6.34417	-0.508416
4694.19	-6.35807	-0.417882
4695.19	-6.36924	-0.326973
4696.19	-6.37768	-0.235769
4697.19	-6.38339	-0.144353
4698.19	-6.38634	-0.0528069
4699.19	-6.38656	0.0387866
4700.19	-6.38402	0.130345
4701.19	-6.37873	0.221786
4702.19	-6.37071	0.313028
4703.19	-6.35995	0.403988
4704.19	-6.34647	0.494584
4705.19	-6.33028	0.584736
4706.19	-6.31139	0.674361
4707.19	-6.28982	0.763379
4708.19	-6.26558	0.85171
4709.19	-6.23871	0.939274
4710.19	-6.20923	1.02599
4711.19	-6.17715	1.11179
4712.19	-6.14252	1.19658
4713.19	-6.10536	1.2803
4714.19	-6.0657	1.36287
4715.19	-6.02359	1.44421
4716.19	-5.97905	1.52425
4717.19	-5.93213	1.60291
4718.19	-5.88288	1.68014
4719.19	-5.83132	1.75585
4720.19	-5.77752	1.82999
4721.19	-5.72152	1.90247
4722.19	-5.66338	1.97324
4723.19	-5.60313	2.04224
4724.19	-5.54084	2.1094
4725.19	-5.47657	2.17466
4726.19	-5.41036	2.23797
4727.19	-5.34229	2.29926
4728.19	-5.27241	2.35848
4729.19	-5.20078	2.41557
4730.19	-5.12747	2.4705
4731.19	-5.05255	2.5232
4732.19	-4.97608	2.57363
4733.19	-4.89813	2.62174
4734.19	-4.81877	2.6675
4735.19	-4.73808	2.71085
4736.19	-4.65612	2.75176
4737.19	-4.57298	2.7902
4738.19	-4.48871	2.82612
4739.19	-4.40341	2.8595
4740.19	-4.31714	2.89031
4741.19	-4.22999	2.91852
4742.19	-4.14203	2.9441
4743.19	-4.05334	2.96703
4744.19	-3.96401	2.98729
4745.19	-3.87411	3.00486
4746.19	-3.78372	3.01973
4747.19	-3.69292	3.03188
4748.19	-3.6018	3.0413
4749.19	-3.51044	3.04798
4750.19	-3.41893	3.05193
4751.19	-3.32733	3.05312
4752.19	-3.23574	3.05156
4753.19	-3.14424	3.04726
4754.19	-3.0529	3.04022
4755.19	-2.96182	3.03044
4756.19	-2.87108	3.01794
4757.19	-2.78075	3.00271
4758.19	-2.69091	2.98479
4759.19	-2.60166	2.96418
4760.19	-2.51306	2.9409
4761.19	-2.4252	2.91497
4762.19	-2.33816	2.88642
4763.19	-2.25202	2.85527
4764.19	-2.16685	2.82156
4765.19	-2.08273	2.7853
4766.19	-1.99973	2.74654
4767.19	-1.91793	2.7053
4768.19	-1.83741	2.66163
4769.19	-1.75824	2.61557
4770.19	-1.68048	2.56715
4771.19	-1.60421	2.51642
4772.19	-1.52949	2.46342
4773.19	-1.4564	2.40821
4774.19	-1.385	2.35083
4775.19	-1.31535	2.29134
4776.19	-1.24752	2.22978
4777.19	-1.18156	2.16622
4778.19	-1.11755	2.1007
4779.19	-1.05552	2.0333
4780.19	-0.995548	1.96407
4781.19	-0.937678	1.89307
4782.19	-0.881964	1.82036
4783.19	-0.828456	1.74602
4784.19	-0.777203	1.6701
4785.19	-0.72825	1.59268
4786.19	-0.681642	1.51383
4787.19	-0.63742	1.43362
4788.19	-0.595625	1.35211
4789.19	-0.556293	1.26939
4790.19	-0.519461	1.18553
4791.19	-0.485162	1.1006
4792.19	-0.453426	1.01468
4793.19	-0.424281	0.927842
4794.19	-0.397755	0.840172
4795.19	-0.373871	0.751747
4796.19	-0.35265	0.662645
4797.19	-0.334112	0.572946
4798.19	-0.318273	0.482732
4799.19	-0.305148	0.392083
4800.19	-0.294748	0.301082
4801.19	-0.287083	0.209809
4802.19	-0.28216	0.118348
4803.19	-0.279983	0.0267798
4804.19	-0.280553	-0.0648121
4805.19	-0.283871	-0.156346
4806.19	-0.289934	-0.247739
4807.19	-0.298736	-0.338909
4808.19	-0.310268	-0.429774
4809.19	-0.324522	-0.520252
4810.19	-0.341484	-0.610262
4811.19	-0.361138	-0.699722
4812.19	-0.383467	-0.788553
4813.19	-0.408451	-0.876675
4814.19	-0.436067	-0.964007
4815.19	-0.466291	-1.05047
4816.19	-0.499096	-1.13599
4817.19	-0.534451	-1.22049
4818.19	-0.572325	-1.30389
4819.19	-0.612684	-1.38611
4820.19	-0.655491	-1.46709
4821.19	-0.700709	-1.54674
4822.19	-0.748296	-1.62501
4823.19	-0.79821	-1.70181
4824.19	-0.850405	-1.77708
4825.19	-0.904835	-1.85075
4826.19	-0.96145	-1.92276
4827.19	-1.0202	-1.99304
4828.19	-1.08103	-2.06152
4829.19	-1.14389	-2.12814
4830.19	-1.20872	-2.19285
4831.19	-1.27546	-2.25559
4832.19	-1.34406	-2.3163
4833.19	-1.41444	-2.37492
4834.19	-1.48655	-2.43141
4835.19	-1.56032	-2.4857
4836.19	-1.63569	-2.53776
4837.19	-1.71259	-2.58754
4838.19	-1.79095	-2.63499
4839.19	-1.87069	-2.68006
4840.19	-1.95175	-2.72272
4841.19	-2.03405	-2.76294
4842.19	-2.11753	-2.80066
4843.19	-2.20209	-2.83587
4844.19	-2.28768	-2.86852
4845.19	-2.3742	-2.89859
4846.19	-2.46159	-2.92606
4847.19	-2.54977	-2.95089
4848.19	-2.63865	-2.97306
4849.19	-2.72815	-2.99256
4850.19	-2.8182	-3.00936
4851.19	-2.90871	-3.02346
4852.19	-2.99961	-3.03483
4853.19	-3.0908	-3.04348
4854.19	-3.18222	-3.04938
4855.19	-3.27377	-3.05254
4856.19	-3.36537	-3.05296
4857.19	-3.45694	-3.05062
4858.19	-3.54841	-3.04554
4859.19	-3.63968	-3.03772
4860.19	-3.73067	-3.02717
4861.19	-3.82131	-3.01389
4862.19	-3.9115	-2.99789
4863.19	-4.00118	-2.9792
4864.19	-4.09026	-2.95783
4865.19	-4.17865	-2.9338
4866.19	-4.26628	-2.90712
4867.19	-4.35308	-2.87783
4868.19	-4.43895	-2.84595
4869.19	-4.52383	-2.81151
4870.19	-4.60764	-2.77454
4871.19	-4.69031	-2.73507
4872.19	-4.77175	-2.69314
4873.19	-4.8519	-2.64878
4874.19	-4.93068	-2.60205
4875.2	-5.00802	-2.55297
4876.2	-5.08385	-2.50159
4877.2	-5.15811	-2.44796
4878.2	-5.23073	-2.39213
4879.2	-5.30164	-2.33414
4880.2	-5.37078	-2.27405
4881.2	-5.43808	-2.21192
4882.2	-5.50349	-2.1478
4883.2	-5.56695	-2.08174
4884.2	-5.6284	-2.01381
4885.2	-5.68778	-1.94407
4886.2	-5.74504	-1.87257
4887.2	-5.80013	-1.7994
4888.2	-5.85301	-1.7246
4889.2	-5.90361	-1.64825
4890.2	-5.9519	-1.57042
4891.2	-5.99784	-1.49117
4892.2	-6.04137	-1.41058
4893.2	-6.08247	-1.32873
4894.2	-6.1211	-1.24567
4895.2	-6.15721	-1.1615
4896.2	-6.19079	-1.07628
4897.2	-6.22179	-0.99009
4898.2	-6.25019	-0.90301
4899.2	-6.27597	-0.815118
4900.2	-6.2991	-0.726492
4901.2	-6.31956	-0.637212
4902.2	-6.33733	-0.547359
4903.2	-6.3524	-0.457013
4904.2	-6.36475	-0.366255
4905.2	-6.37437	-0.275168
4906.2	-6.38126	-0.183834
4907.2	-6.3854	-0.0923339
4908.2	-6.3868	-0.000750801
4909.2	-6.38545	0.090833
4910.2	-6.38135	0.182335
4911.2	-6.37451	0.273673
4912.2	-6.36493	0.364765
4913.2	-6.35262	0.455528
4914.2	-6.3376	0.545881
4915.2	-6.31987	0.635743
4916.2	-6.29945	0.725033
4917.2	-6.27637	0.813671
4918.2	-6.25063	0.901576
4919.2	-6.22227	0.988669
4920.2	-6.19131	1.07487
4921.2	-6.15778	1.16011
4922.2	-6.12171	1.2443
4923.2	-6.08312	1.32737
4924.2	-6.04207	1.40925
4925.2	-5.99857	1.48986
4926.2	-5.95267	1.56913
4927.2	-5.90442	1.64699
4928.2	-5.85385	1.72336
4929.2	-5.80102	1.79818
4930.2	-5.74596	1.87139
4931.2	-5.68874	1.94291
4932.2	-5.62939	2.01268
4933.2	-5.56798	2.08064
4934.2	-5.50455	2.14673
4935.2	-5.43917	2.21089
4936.2	-5.3719	2.27305
4937.2	-5.30279	2.33317
4938.2	-5.23191	2.39119
4939.2	-5.15932	2.44706
4940.2	-5.08508	2.50073
4941.2	-5.00927	2.55214
4942.2	-4.93195	2.60126
4943.2	-4.8532	2.64804
4944.2	-4.77307	2.69243
4945.2	-4.69165	2.7344
4946.2	-4.60901	2.77391
4947.2	-4.52522	2.81093
4948.2	-4.44035	2.84541
4949.2	-4.35449	2.87733
4950.2	-4.26771	2.90667
4951.2	-4.18009	2.93338
4952.2	-4.09171	2.95746
4953.2	-4.00265	2.97887
4954.2	-3.91298	2.99761
4955.2	-3.82279	3.01365
4956.2	-3.73216	3.02697
4957.2	-3.64117	3.03757
4958.2	-3.5499	3.04544
4959.2	-3.45844	3.05056
4960.2	-3.36687	3.05294
4961.2	-3.27527	3.05257
4962.2	-3.18372	3.04946
4963.2	-3.0923	3.0436
4964.2	-3.0011	3.035
4965.2	-2.9102	3.02367
4966.2	-2.81968	3.00962
4967.2	-2.72962	2.99286
4968.2	-2.64011	2.9734
4969.2	-2.55122	2.95127
4970.2	-2.46303	2.92649
4971.2	-2.37563	2.89907
4972.2	-2.28909	2.86904
4973.2	-2.20349	2.83643
4974.2	-2.1189	2.80126
4975.2	-2.03541	2.76358
4976.2	-1.95309	2.7234
4977.2	-1.87201	2.68078
4978.2	-1.79224	2.63574
4979.2	-1.71386	2.58834
4980.2	-1.63694	2.5386
4981.2	-1.56155	2.48657
4982.2	-1.48775	2.43231
4983.2	-1.41561	2.37586
4984.2	-1.3452	2.31728
4985.2	-1.27657	2.2566
4986.2	-1.2098	2.1939
4987.2	-1.14494	2.12922
4988.2	-1.08205	2.06262
4989.2	-1.02118	1.99417
4990.2	-0.962396	1.92393
4991.2	-0.905745	1.85195
4992.2	-0.851279	1.7783
4993.2	-0.799047	1.70306
4994.2	-0.749096	1.62628
4995.2	-0.70147	1.54804
4996.2	-0.656213	1.4684
4997.2	-0.613366	1.38745
4998.2	-0.572967	1.30524
4999.2	-0.535051	1.22186
5000.2	-0.499655	1.13738
5001.2	-0.466808	1.05188
5002.2	-0.436542	0.965431
5003.2	-0.408882	0.878113
5004.2	-0.383855	0.790004
5005.2	-0.361482	0.701184
5006.2	-0.341784	0.611733
5007.2	-0.324778	0.521731
5008.2	-0.31048	0.43126
5009.2	-0.298903	0.340401
5010.2	-0.290056	0.249235
5011.2	-0.283949	0.157845
5012.2	-0.280585	0.0663134
5013.2	-0.27997	-0.0252783
5014.2	-0.282102	-0.116847
5015.2	-0.286981	-0.208311
5016.2	-0.294601	-0.299587
5017.2	-0.304956	-0.390594
5018.2	-0.318036	-0.481249
5019.2	-0.333831	-0.571471
5020.2	-0.352325	-0.661179
5021.2	-0.373501	-0.750291
5022.2	-0.397342	-0.838729
5023.2	-0.423825	-0.926411
5024.2	-0.452927	-1.01326
5025.2	-0.484621	-1.0992
5026.2	-0.518879	-1.18414
5027.2	-0.555669	-1.26803
5028.2	-0.59496	-1.35077
5029.2	-0.636715	-1.43229
5030.2	-0.680898	-1.51253
5031.2	-0.727467	-1.5914
5032.2	-0.776382	-1.66884
5033.2	-0.827598	-1.74478
5034.2	-0.881069	-1.81915
5035.2	-0.936747	-1.89189
5036.2	-0.994582	-1.96292
5037.2	-1.05452	-2.03218
5038.2	-1.11651	-2.09962
5039.2	-1.1805	-2.16516
5040.2	-1.24642	-2.22876
5041.2	-1.31422	-2.29035
5042.2	-1.38384	-2.34988
5043.2	-1.45522	-2.40729
5044.2	-1.52828	-2.46254
5045.2	-1.60297	-2.51557
5046.2	-1.67921	-2.56634
5047.2	-1.75695	-2.61479
5048.2	-1.8361	-2.6609
5049.2	-1.9166	-2.70461
5050.2	-1.99838	-2.74588
5051.2	-2.08136	-2.78469
5052.2	-2.16546	-2.82098
5053.2	-2.25061	-2.85474
5054.2	-2.33674	-2.88593
5055.2	-2.42377	-2.91452
5056.2	-2.51162	-2.94049
5057.2	-2.6002	-2.96382
5058.2	-2.68944	-2.98447
5059.2	-2.77927	-3.00244
5060.2	-2.86959	-3.01771
5061.2	-2.96033	-3.03026
5062.2	-3.05141	-3.04008
5063.2	-3.14274	-3.04717
5064.2	-3.23424	-3.05152
5065.2	-3.32583	-3.05312
5066.2	-3.41742	-3.05197
5067.2	-3.50895	-3.04807
5068.2	-3.60031	-3.04143
5069.2	-3.69143	-3.03206
5070.2	-3.78223	-3.01995
5071.2	-3.87263	-3.00513
5072.2	-3.96254	-2.9876
5073.2	-4.05188	-2.96738
5074.2	-4.14058	-2.9445
5075.2	-4.22855	-2.91896
5076.2	-4.31572	-2.8908
5077.2	-4.402	-2.86003
5078.2	-4.48732	-2.82669
5079.2	-4.5716	-2.79081
5080.2	-4.65477	-2.75241
5081.2	-4.73675	-2.71154
5082.2	-4.81746	-2.66823
5083.2	-4.89684	-2.62251
5084.2	-4.97481	-2.57444
5085.2	-5.05131	-2.52404
5086.2	-5.12626	-2.47138
5087.2	-5.19959	-2.41649
5088.2	-5.27125	-2.35943
5089.2	-5.34116	-2.30024
5090.2	-5.40926	-2.23899
5091.2	-5.4755	-2.17572
5092.2	-5.5398	-2.11049
5093.2	-5.60212	-2.04336
5094.2	-5.6624	-1.97439
5095.2	-5.72059	-1.90365
5096.2	-5.77662	-1.83119
5097.2	-5.83046	-1.75708
5098.2	-5.88205	-1.68139
5099.2	-5.93134	-1.60419
5100.2	-5.9783	-1.52555
5101.2	-6.02288	-1.44553
5102.2	-6.06503	-1.36421
5103.2	-6.10473	-1.28167
5104.2	-6.14193	-1.19797
5105.2	-6.17661	-1.11319
5106.2	-6.20872	-1.02741
5107.2	-6.23825	-0.940703
5108.2	-6.26517	-0.853152
5109.2	-6.28944	-0.764833
5110.2	-6.31105	-0.675825
5111.2	-6.32999	-0.586209
5112.2	-6.34623	-0.496066
5113.2	-6.35975	-0.405476
5114.2	-6.37056	-0.314522
5115.2	-6.37863	-0.223284
5116.2	-6.38395	-0.131845
5117.2	-6.38654	-0.0402881
5118.2	-6.38637	0.0513055
5119.2	-6.38346	0.142853
5120.2	-6.3778	0.234272
5121.2	-6.3694	0.32548
5122.2	-6.35827	0.416395
5123.2	-6.34442	0.506935
5124.2	-6.32785	0.597019
5125.21	-6.3086	0.686566
5126.21	-6.28666	0.775495
5127.21	-6.26207	0.863726
5128.21	-6.23484	0.951179
5129.21	-6.205	1.03778
5130.21	-6.17257	1.12344
5131.21	-6.13759	1.20809
5132.21	-6.10008	1.29166
5133.21	-6.06009	1.37406
5134.21	-6.01764	1.45523
5135.21	-5.97278	1.53508
5136.21	-5.92554	1.61356
5137.21	-5.87596	1.69058
5138.21	-5.8241	1.76608
5139.21	-5.77	1.83999
5140.21	-5.7137	1.91225
5141.21	-5.65526	1.98278
5142.21	-5.59473	2.05153
5143.21	-5.53217	2.11844
5144.21	-5.46763	2.18343
5145.21	-5.40117	2.24646
5146.21	-5.33284	2.30747
5147.21	-5.26272	2.36641
5148.21	-5.19086	2.42321
5149.21	-5.11732	2.47783
5150.21	-5.04219	2.53023
5151.21	-4.96551	2.58034
5152.21	-4.88737	2.62814
5153.21	-4.80782	2.67356
5154.21	-4.72695	2.71659
5155.21	-4.64483	2.75716
5156.21	-4.56152	2.79526
5157.21	-4.47711	2.83084
5158.21	-4.39167	2.86387
5159.21	-4.30528	2.89432
5160.21	-4.21801	2.92217
5161.21	-4.12995	2.94739
5162.21	-4.04117	2.96996
5163.21	-3.95175	2.98985
5164.21	-3.86178	3.00705
5165.21	-3.77133	3.02155
5166.21	-3.68048	3.03333
5167.21	-3.58933	3.04238
5168.21	-3.49794	3.04869
5169.21	-3.40641	3.05225
5170.21	-3.31481	3.05307
5171.21	-3.22322	3.05114
5172.21	-3.13174	3.04646
5173.21	-3.04044	3.03905
5174.21	-2.9494	3.02889
