Time	x	p
12226.5	-3.53418	-2.57273
12227.5	-3.61127	-2.56554
12228.5	-3.68811	-2.55605
12229.5	-3.76463	-2.54426
12230.5	-3.84076	-2.53018
12231.5	-3.91644	-2.51382
12232.5	-3.99159	-2.4952
12233.5	-4.06615	-2.47434
12234.5	-4.14005	-2.45124
12235.5	-4.21323	-2.42594
12236.5	-4.28561	-2.39846
12237.5	-4.35714	-2.36882
12238.5	-4.42774	-2.33705
12239.5	-4.49736	-2.30317
12240.5	-4.56593	-2.26722
12241.5	-4.63339	-2.22923
12242.5	-4.69968	-2.18924
12243.5	-4.76475	-2.14727
12244.5	-4.82852	-2.10337
12245.5	-4.89095	-2.05758
12246.5	-4.95197	-2.00993
12247.5	-5.01154	-1.96048
12248.5	-5.0696	-1.90926
12249.5	-5.1261	-1.85633
12250.5	-5.18098	-1.80172
12251.5	-5.2342	-1.74549
12252.5	-5.28571	-1.6877
12253.5	-5.33546	-1.62838
12254.5	-5.38342	-1.56759
12255.5	-5.42952	-1.5054
12256.5	-5.47374	-1.44185
12257.5	-5.51603	-1.37701
12258.5	-5.55636	-1.31092
12259.5	-5.59469	-1.24365
12260.5	-5.63098	-1.17527
12261.5	-5.6652	-1.10583
12262.5	-5.69733	-1.03539
12263.5	-5.72733	-0.964018
12264.5	-5.75517	-0.891781
12265.5	-5.78083	-0.818741
12266.5	-5.80429	-0.744964
12267.5	-5.82553	-0.670516
12268.5	-5.84452	-0.595465
12269.5	-5.86126	-0.519879
12270.5	-5.87572	-0.443824
12271.5	-5.88789	-0.36737
12272.5	-5.89776	-0.290585
12273.5	-5.90532	-0.213539
12274.5	-5.91057	-0.136301
12275.5	-5.9135	-0.0589395
12276.5	-5.91411	0.0184747
12277.5	-5.91239	0.0958722
12278.5	-5.90836	0.173183
12279.5	-5.902	0.250339
12280.5	-5.89334	0.327269
12281.5	-5.88237	0.403904
12282.5	-5.8691	0.480176
12283.5	-5.85356	0.556016
12284.5	-5.83574	0.631356
12285.5	-5.81567	0.706127
12286.5	-5.79337	0.780263
12287.5	-5.76886	0.853696
12288.5	-5.74215	0.926361
12289.5	-5.71328	0.998193
12290.5	-5.68226	1.06913
12291.5	-5.64913	1.1391
12292.5	-5.61391	1.20804
12293.5	-5.57665	1.2759
12294.5	-5.53736	1.34261
12295.5	-5.49609	1.40811
12296.5	-5.45287	1.47235
12297.5	-5.40775	1.53526
12298.5	-5.36076	1.59678
12299.5	-5.31194	1.65687
12300.5	-5.26135	1.71547
12301.5	-5.20901	1.77253
12302.5	-5.15499	1.82799
12303.5	-5.09933	1.8818
12304.5	-5.04209	1.93393
12305.5	-4.9833	1.98431
12306.5	-4.92303	2.0329
12307.5	-4.86132	2.07967
12308.5	-4.79825	2.12456
12309.5	-4.73385	2.16754
12310.5	-4.66819	2.20857
12311.5	-4.60134	2.24761
12312.5	-4.53334	2.28464
12313.5	-4.46426	2.3196
12314.5	-4.39416	2.35248
12315.5	-4.32311	2.38323
12316.5	-4.25117	2.41185
12317.5	-4.1784	2.43829
12318.5	-4.10487	2.46254
12319.5	-4.03065	2.48457
12320.5	-3.9558	2.50437
12321.5	-3.88038	2.52191
12322.5	-3.80448	2.53719
12323.5	-3.72815	2.55018
12324.5	-3.65147	2.56087
12325.5	-3.5745	2.56926
12326.5	-3.49731	2.57534
12327.5	-3.41998	2.5791
12328.5	-3.34257	2.58053
12329.5	-3.26515	2.57965
12330.5	-3.18779	2.57644
12331.5	-3.11056	2.57092
12332.5	-3.03353	2.56308
12333.5	-2.95678	2.55294
12334.5	-2.88036	2.54049
12335.5	-2.80435	2.52576
12336.5	-2.72881	2.50876
12337.5	-2.65382	2.4895
12338.5	-2.57944	2.468
12339.5	-2.50574	2.44428
12340.5	-2.43279	2.41836
12341.5	-2.36064	2.39026
12342.5	-2.28937	2.36001
12343.5	-2.21904	2.32763
12344.5	-2.14971	2.29316
12345.5	-2.08145	2.25663
12346.5	-2.01431	2.21807
12347.5	-1.94837	2.17751
12348.5	-1.88366	2.13499
12349.5	-1.82027	2.09055
12350.5	-1.75823	2.04423
12351.5	-1.69761	1.99606
12352.5	-1.63847	1.9461
12353.5	-1.58085	1.89439
12354.5	-1.5248	1.84098
12355.5	-1.47039	1.78591
12356.5	-1.41765	1.72923
12357.5	-1.36664	1.67099
12358.5	-1.31739	1.61125
12359.5	-1.26996	1.55006
12360.5	-1.22439	1.48748
12361.5	-1.18071	1.42355
12362.5	-1.13897	1.35835
12363.5	-1.09921	1.29192
12364.5	-1.06146	1.22433
12365.5	-1.02575	1.15564
12366.5	-0.99212	1.08591
12367.5	-0.960596	1.0152
12368.5	-0.931208	0.943576
12369.5	-0.903981	0.871103
12370.5	-0.878942	0.797847
12371.5	-0.856111	0.723873
12372.5	-0.835509	0.649247
12373.5	-0.817156	0.574037
12374.5	-0.801067	0.498311
12375.5	-0.787257	0.422136
12376.5	-0.775739	0.345581
12377.5	-0.766522	0.268714
12378.5	-0.759616	0.191607
12379.5	-0.755026	0.114326
12380.5	-0.752756	0.0369429
12381.5	-0.752809	-0.0404736
12382.5	-0.755185	-0.117854
12383.5	-0.759881	-0.195128
12384.5	-0.766892	-0.272226
12385.5	-0.776214	-0.34908
12386.5	-0.787837	-0.425619
12387.5	-0.801751	-0.501775
12388.5	-0.817944	-0.57748
12389.5	-0.8364	-0.652664
12390.5	-0.857104	-0.727262
12391.5	-0.880036	-0.801205
12392.5	-0.905176	-0.874427
12393.5	-0.932501	-0.946861
12394.5	-0.961988	-1.01844
12395.5	-0.993608	-1.08911
12396.5	-1.02733	-1.1588
12397.5	-1.06314	-1.22744
12398.5	-1.10098	-1.29498
12399.5	-1.14083	-1.36135
12400.5	-1.18266	-1.4265
12401.5	-1.22642	-1.49036
12402.5	-1.27208	-1.55288
12403.5	-1.3196	-1.61401
12404.5	-1.36892	-1.67368
12405.5	-1.42002	-1.73185
12406.5	-1.47283	-1.78845
12407.5	-1.52733	-1.84345
12408.5	-1.58344	-1.89679
12409.5	-1.64113	-1.94842
12410.5	-1.70035	-1.9983
12411.5	-1.76103	-2.04638
12412.5	-1.82313	-2.09262
12413.5	-1.88659	-2.13697
12414.5	-1.95135	-2.1794
12415.5	-2.01735	-2.21987
12416.5	-2.08454	-2.25834
12417.5	-2.15285	-2.29478
12418.5	-2.22223	-2.32916
12419.5	-2.2926	-2.36143
12420.5	-2.36391	-2.39159
12421.5	-2.4361	-2.41958
12422.5	-2.50909	-2.44541
12423.5	-2.58282	-2.46903
12424.5	-2.65723	-2.49043
12425.5	-2.73225	-2.50959
12426.5	-2.8078	-2.52648
12427.5	-2.88384	-2.54111
12428.5	-2.96027	-2.55345
12429.5	-3.03704	-2.56349
12430.5	-3.11408	-2.57122
12431.5	-3.19132	-2.57664
12432.5	-3.26868	-2.57974
12433.5	-3.3461	-2.58052
12434.5	-3.42351	-2.57898
12435.5	-3.50084	-2.57511
12436.5	-3.57802	-2.56893
12437.5	-3.65497	-2.56043
12438.5	-3.73164	-2.54963
12439.5	-3.80795	-2.53654
12440.5	-3.88384	-2.52116
12441.5	-3.95922	-2.50352
12442.5	-4.03405	-2.48362
12443.5	-4.10824	-2.46148
12444.5	-4.18174	-2.43713
12445.5	-4.25447	-2.41059
12446.5	-4.32637	-2.38188
12447.5	-4.39738	-2.35102
12448.5	-4.46743	-2.31805
12449.5	-4.53646	-2.28299
12450.5	-4.60441	-2.24588
12451.5	-4.67122	-2.20674
12452.5	-4.73682	-2.16562
12453.5	-4.80115	-2.12255
12454.5	-4.86417	-2.07757
12455.5	-4.92581	-2.03072
12456.5	-4.98601	-1.98205
12457.5	-5.04473	-1.93159
12458.5	-5.10191	-1.87939
12459.5	-5.15749	-1.8255
12460.5	-5.21144	-1.76996
12461.5	-5.26369	-1.71283
12462.5	-5.31421	-1.65417
12463.5	-5.36294	-1.59401
12464.5	-5.40985	-1.53242
12465.5	-5.45489	-1.46945
12466.5	-5.49801	-1.40515
12467.5	-5.5392	-1.33959
12468.5	-5.57839	-1.27283
12469.5	-5.61557	-1.20492
12470.5	-5.65069	-1.13593
12471.5	-5.68372	-1.06591
12472.5	-5.71464	-0.994935
12473.5	-5.74342	-0.923065
12474.5	-5.77002	-0.850363
12475.5	-5.79444	-0.776896
12476.5	-5.81664	-0.70273
12477.5	-5.8366	-0.627931
12478.5	-5.85431	-0.552568
12479.5	-5.86976	-0.476707
12480.5	-5.88292	-0.400416
12481.5	-5.89378	-0.323766
12482.5	-5.90234	-0.246824
12483.5	-5.90859	-0.16966
12484.5	-5.91252	-0.0923434
12485.5	-5.91413	-0.0149436
12486.5	-5.91342	0.0624696
12487.5	-5.91038	0.139827
12488.5	-5.90503	0.217058
12489.5	-5.89736	0.294094
12490.5	-5.88738	0.370865
12491.5	-5.87511	0.447302
12492.5	-5.86055	0.523337
12493.5	-5.84371	0.598901
12494.5	-5.82461	0.673926
12495.5	-5.80327	0.748344
12496.5	-5.77971	0.822089
12497.5	-5.75395	0.895093
12498.5	-5.726	0.967293
12499.5	-5.69591	1.03862
12500.5	-5.66369	1.10902
12501.5	-5.62937	1.17841
12502.5	-5.59298	1.24675
12503.5	-5.55456	1.31396
12504.5	-5.51415	1.37999
12505.5	-5.47176	1.44478
12506.5	-5.42746	1.50827
12507.5	-5.38127	1.5704
12508.5	-5.33323	1.63112
12509.5	-5.2834	1.69037
12510.5	-5.23181	1.74809
12511.5	-5.17852	1.80425
12512.5	-5.12356	1.85878
12513.5	-5.06699	1.91164
12514.5	-5.00886	1.96278
12515.5	-4.94922	2.01215
12516.5	-4.88813	2.05971
12517.5	-4.82564	2.10541
12518.5	-4.76181	2.14923
12519.5	-4.69669	2.1911
12520.5	-4.63034	2.23101
12521.5	-4.56283	2.26891
12522.5	-4.49421	2.30476
12523.5	-4.42454	2.33854
12524.5	-4.35389	2.37022
12525.5	-4.28233	2.39976
12526.5	-4.20991	2.42715
12527.5	-4.1367	2.45234
12528.5	-4.06277	2.47534
12529.5	-3.98818	2.4961
12530.5	-3.913	2.51462
12531.5	-3.8373	2.53087
12532.5	-3.76115	2.54485
12533.5	-3.68461	2.55654
12534.5	-3.60776	2.56592
12535.5	-3.53065	2.573
12536.5	-3.45338	2.57776
12537.5	-3.37599	2.5802
12538.5	-3.29856	2.58032
12539.5	-3.22117	2.57811
12540.5	-3.14388	2.57359
12541.5	-3.06676	2.56675
12542.5	-2.98987	2.5576
12543.5	-2.9133	2.54615
12544.5	-2.8371	2.5324
12545.5	-2.76136	2.51638
12546.5	-2.68612	2.49809
12547.5	-2.61147	2.47755
12548.5	-2.53747	2.45479
12549.5	-2.46418	2.42981
12550.5	-2.39168	2.40265
12551.5	-2.32002	2.37333
12552.5	-2.24928	2.34187
12553.5	-2.17951	2.3083
12554.5	-2.11078	2.27265
12555.5	-2.04315	2.23496
12556.5	-1.97668	2.19526
12557.5	-1.91144	2.15358
12558.5	-1.84747	2.10996
12559.5	-1.78484	2.06445
12560.5	-1.7236	2.01708
12561.5	-1.66381	1.96789
12562.5	-1.60553	1.91693
12563.5	-1.5488	1.86424
12564.5	-1.49367	1.80988
12565.5	-1.44021	1.75389
12566.5	-1.38844	1.69632
12567.5	-1.33843	1.63722
12568.5	-1.29021	1.57665
12569.5	-1.24383	1.51466
12570.5	-1.19933	1.45131
12571.5	-1.15675	1.38665
12572.5	-1.11613	1.32074
12573.5	-1.07751	1.25365
12574.5	-1.04091	1.18542
12575.5	-1.00638	1.11613
12576.5	-0.973943	1.04584
12577.5	-0.94363	0.9746
12578.5	-0.915467	0.902487
12579.5	-0.889481	0.829561
12580.5	-0.865693	0.755888
12581.5	-0.844127	0.681536
12582.5	-0.824801	0.60657
12583.5	-0.807733	0.531058
12584.5	-0.792938	0.455068
12585.5	-0.780429	0.378668
12586.5	-0.770218	0.301928
12587.5	-0.762313	0.224916
12588.5	-0.756723	0.147701
12589.5	-0.753451	0.070354
12590.5	-0.752502	-0.00705672
12591.5	-0.753875	-0.0844611
12592.5	-0.757569	-0.161789
12593.5	-0.763582	-0.238972
12594.5	-0.771908	-0.31594
12595.5	-0.782538	-0.392623
12596.5	-0.795465	-0.468953
12597.5	-0.810676	-0.544861
12598.5	-0.828157	-0.620278
12599.5	-0.847892	-0.695138
12600.5	-0.869865	-0.769371
12601.5	-0.894055	-0.842913
12602.5	-0.92044	-0.915695
12603.5	-0.948996	-0.987654
12604.5	-0.979699	-1.05872
12605.5	-1.01252	-1.12884
12606.5	-1.04743	-1.19794
12607.5	-1.0844	-1.26596
12608.5	-1.12339	-1.33285
12609.5	-1.16437	-1.39853
12610.5	-1.2073	-1.46296
12611.5	-1.25214	-1.52606
12612.5	-1.29886	-1.5878
12613.5	-1.34741	-1.6481
12614.5	-1.39775	-1.70693
12615.5	-1.44983	-1.76421
12616.5	-1.5036	-1.81991
12617.5	-1.55902	-1.87397
12618.5	-1.61604	-1.92635
12619.5	-1.6746	-1.97699
12620.5	-1.73466	-2.02585
12621.5	-1.79615	-2.07289
12622.5	-1.85903	-2.11806
12623.5	-1.92324	-2.16132
12624.5	-1.98871	-2.20264
12625.5	-2.0554	-2.24198
12626.5	-2.12323	-2.2793
12627.5	-2.19215	-2.31457
12628.5	-2.26211	-2.34776
12629.5	-2.33302	-2.37883
12630.5	-2.40484	-2.40776
12631.5	-2.47749	-2.43453
12632.5	-2.55091	-2.4591
12633.5	-2.62503	-2.48146
12634.5	-2.69979	-2.50159
12635.5	-2.77513	-2.51947
12636.5	-2.85096	-2.53508
12637.5	-2.92723	-2.5484
12638.5	-3.00387	-2.55944
12639.5	-3.0808	-2.56817
12640.5	-3.15796	-2.57459
12641.5	-3.23527	-2.57869
12642.5	-3.31268	-2.58047
12643.5	-3.3901	-2.57993
12644.5	-3.46747	-2.57706
12645.5	-3.54473	-2.57188
12646.5	-3.62179	-2.56438
12647.5	-3.69859	-2.55458
12648.5	-3.77506	-2.54247
12649.5	-3.85114	-2.52808
12650.5	-3.92675	-2.51141
12651.5	-4.00182	-2.49248
12652.5	-4.0763	-2.47131
12653.5	-4.1501	-2.44791
12654.5	-4.22317	-2.42232
12655.5	-4.29544	-2.39454
12656.5	-4.36684	-2.3646
12657.5	-4.43732	-2.33254
12658.5	-4.50679	-2.29838
12659.5	-4.57522	-2.26215
12660.5	-4.64252	-2.22388
12661.5	-4.70865	-2.18361
12662.5	-4.77354	-2.14138
12663.5	-4.83713	-2.09722
12664.5	-4.89937	-2.05117
12665.5	-4.9602	-2.00328
12666.5	-5.01957	-1.95358
12667.5	-5.07742	-1.90213
12668.5	-5.1337	-1.84896
12669.5	-5.18836	-1.79413
12670.5	-5.24135	-1.73769
12671.5	-5.29262	-1.67968
12672.5	-5.34213	-1.62015
12673.5	-5.38983	-1.55918
12674.5	-5.43568	-1.49679
12675.5	-5.47963	-1.43306
12676.5	-5.52166	-1.36804
12677.5	-5.56172	-1.30179
12678.5	-5.59977	-1.23437
12679.5	-5.63578	-1.16584
12680.5	-5.66972	-1.09626
12681.5	-5.70155	-1.02569
12682.5	-5.73126	-0.954194
12683.5	-5.75881	-0.881843
12684.5	-5.78417	-0.808698
12685.5	-5.80733	-0.734826
12686.5	-5.82826	-0.660292
12687.5	-5.84695	-0.585164
12688.5	-5.86337	-0.509509
12689.5	-5.87752	-0.433396
12690.5	-5.88937	-0.356892
12691.5	-5.89893	-0.280068
12692.5	-5.90618	-0.202991
12693.5	-5.91111	-0.125732
12694.5	-5.91372	-0.0483594
12695.5	-5.91401	0.0290566
12696.5	-5.91198	0.106446
12697.5	-5.90762	0.18374
12698.5	-5.90095	0.260869
12699.5	-5.89197	0.337763
12700.5	-5.88069	0.414353
12701.5	-5.86711	0.49057
12702.5	-5.85125	0.566345
12703.5	-5.83313	0.641611
12704.5	-5.81276	0.716299
12705.5	-5.79015	0.790343
12706.5	-5.76534	0.863675
12707.5	-5.73833	0.93623
12708.5	-5.70916	1.00794
12709.5	-5.67786	1.07875
12710.5	-5.64444	1.14858
12711.5	-5.60894	1.21738
12712.5	-5.57139	1.28509
12713.5	-5.53184	1.35164
12714.5	-5.4903	1.41697
12715.5	-5.44682	1.48103
12716.5	-5.40144	1.54375
12717.5	-5.35419	1.60508
12718.5	-5.30513	1.66497
12719.5	-5.25429	1.72336
12720.5	-5.20173	1.78021
12721.5	-5.14748	1.83544
12722.5	-5.0916	1.88903
12723.5	-5.03414	1.94092
12724.5	-4.97515	1.99105
12725.5	-4.91468	2.0394
12726.5	-4.85278	2.08591
12727.5	-4.78952	2.13055
12728.5	-4.72495	2.17327
12729.5	-4.65913	2.21403
12730.5	-4.59211	2.2528
12731.5	-4.52396	2.28954
12732.5	-4.45474	2.32422
12733.5	-4.3845	2.35681
12734.5	-4.31333	2.38727
12735.5	-4.24127	2.41559
12736.5	-4.16839	2.44174
12737.5	-4.09476	2.46568
12738.5	-4.02045	2.48741
12739.5	-3.94552	2.5069
12740.5	-3.87004	2.52414
12741.5	-3.79407	2.5391
12742.5	-3.71769	2.55177
12743.5	-3.64096	2.56215
12744.5	-3.56396	2.57023
12745.5	-3.48675	2.57599
12746.5	-3.4094	2.57943
12747.5	-3.33199	2.58055
12748.5	-3.25457	2.57935
12749.5	-3.17722	2.57583
12750.5	-3.10002	2.56998
12751.5	-3.02303	2.56183
12752.5	-2.94631	2.55137
12753.5	-2.86994	2.53861
12754.5	-2.79399	2.52357
12755.5	-2.71853	2.50626
12756.5	-2.64362	2.48669
12757.5	-2.56933	2.46489
12758.5	-2.49572	2.44086
12759.5	-2.42288	2.41464
12760.5	-2.35085	2.38625
12761.5	-2.2797	2.35571
12762.5	-2.2095	2.32304
12763.5	-2.14032	2.28829
12764.5	-2.07221	2.25148
12765.5	-2.00523	2.21264
12766.5	-1.93945	2.17181
12767.5	-1.87492	2.12903
12768.5	-1.81171	2.08433
12769.5	-1.74986	2.03775
12770.5	-1.68944	1.98934
12771.5	-1.6305	1.93914
12772.5	-1.57309	1.88719
12773.5	-1.51727	1.83355
12774.5	-1.46308	1.77825
12775.5	-1.41057	1.72136
12776.5	-1.3598	1.66291
12777.5	-1.3108	1.60297
12778.5	-1.26362	1.54159
12779.5	-1.2183	1.47882
12780.5	-1.17489	1.41472
12781.5	-1.13342	1.34934
12782.5	-1.09393	1.28275
12783.5	-1.05646	1.21501
12784.5	-1.02103	1.14617
12785.5	-0.987686	1.0763
12786.5	-0.956452	1.00546
12787.5	-0.927358	0.933718
12788.5	-0.900429	0.861135
12789.5	-0.87569	0.787777
12790.5	-0.853163	0.71371
12791.5	-0.832867	0.639
12792.5	-0.814823	0.563715
12793.5	-0.799045	0.487923
12794.5	-0.785547	0.411692
12795.5	-0.774343	0.335091
12796.5	-0.765442	0.258187
12797.5	-0.758852	0.181052
12798.5	-0.754579	0.103753
12799.5	-0.752627	0.0263614
12800.5	-0.752997	-0.0510543
12801.5	-0.75569	-0.128424
12802.5	-0.760702	-0.205678
12803.5	-0.768031	-0.282747
12804.5	-0.777667	-0.359562
12805.5	-0.789604	-0.436053
12806.5	-0.80383	-0.512151
12807.5	-0.820333	-0.587789
12808.5	-0.839098	-0.662897
12809.5	-0.860107	-0.737409
12810.5	-0.883342	-0.811257
12811.5	-0.908783	-0.884375
12812.5	-0.936405	-0.956698
12813.5	-0.966184	-1.02816
12814.5	-0.998094	-1.09869
12815.5	-1.03211	-1.16824
12816.5	-1.06819	-1.23674
12817.5	-1.10631	-1.30412
12818.5	-1.14644	-1.37033
12819.5	-1.18853	-1.4353
12820.5	-1.23255	-1.49899
12821.5	-1.27847	-1.56132
12822.5	-1.32623	-1.62225
12823.5	-1.3758	-1.68172
12824.5	-1.42714	-1.73968
12825.5	-1.48019	-1.79607
12826.5	-1.5349	-1.85084
12827.5	-1.59124	-1.90395
12828.5	-1.64914	-1.95534
12829.5	-1.70856	-2.00498
12830.5	-1.76944	-2.05281
12831.5	-1.83172	-2.09879
12832.5	-1.89536	-2.14288
12833.5	-1.9603	-2.18505
12834.5	-2.02647	-2.22525
12835.5	-2.09381	-2.26344
12836.5	-2.16227	-2.2996
12837.5	-2.23179	-2.33369
12838.5	-2.3023	-2.36568
12839.5	-2.37373	-2.39554
12840.5	-2.44603	-2.42324
12841.5	-2.51912	-2.44877
12842.5	-2.59295	-2.47209
12843.5	-2.66745	-2.49318
12844.5	-2.74254	-2.51203
12845.5	-2.81817	-2.52862
12846.5	-2.89426	-2.54293
12847.5	-2.97075	-2.55496
12848.5	-3.04756	-2.56468
12849.5	-3.12463	-2.5721
12850.5	-3.20188	-2.5772
12851.5	-3.27926	-2.57998
12852.5	-3.35668	-2.58045
12853.5	-3.43409	-2.57858
12854.5	-3.5114	-2.5744
12855.5	-3.58855	-2.5679
12856.5	-3.66547	-2.55909
12857.5	-3.7421	-2.54798
12858.5	-3.81835	-2.53457
12859.5	-3.89417	-2.51888
12860.5	-3.96948	-2.50093
12861.5	-4.04423	-2.48072
12862.5	-4.11833	-2.45829
12863.5	-4.19172	-2.43363
12864.5	-4.26435	-2.40679
12865.5	-4.33613	-2.37779
12866.5	-4.40701	-2.34664
12867.5	-4.47693	-2.31338
12868.5	-4.54582	-2.27804
12869.5	-4.61361	-2.24065
12870.5	-4.68025	-2.20124
12871.5	-4.74569	-2.15985
12872.5	-4.80985	-2.11652
12873.5	-4.87268	-2.07128
12874.5	-4.93412	-2.02418
12875.5	-4.99413	-1.97525
12876.5	-5.05264	-1.92455
12877.5	-5.1096	-1.87212
12878.5	-5.16497	-1.818
12879.5	-5.21868	-1.76225
12880.5	-5.2707	-1.7049
12881.5	-5.32098	-1.64603
12882.5	-5.36946	-1.58567
12883.5	-5.41612	-1.52389
12884.5	-5.46089	-1.46073
12885.5	-5.50376	-1.39626
12886.5	-5.54467	-1.33054
12887.5	-5.58359	-1.26361
12888.5	-5.62049	-1.19555
12889.5	-5.65532	-1.12642
12890.5	-5.68807	-1.05626
12891.5	-5.7187	-0.985163
12892.5	-5.74718	-0.913175
12893.5	-5.77349	-0.840365
12894.5	-5.7976	-0.766798
12895.5	-5.8195	-0.692542
12896.5	-5.83916	-0.617662
12897.5	-5.85656	-0.542226
12898.5	-5.87169	-0.466302
12899.5	-5.88454	-0.389959
12900.5	-5.89509	-0.313265
12901.5	-5.90333	-0.236288
12902.5	-5.90927	-0.159099
12903.5	-5.91288	-0.0817671
12904.5	-5.91417	-0.00436137
12905.5	-5.91314	0.0730483
12906.5	-5.90979	0.150392
12907.5	-5.90412	0.227601
12908.5	-5.89613	0.304605
12909.5	-5.88584	0.381334
12910.5	-5.87325	0.457721
12911.5	-5.85838	0.533695
12912.5	-5.84123	0.609189
12913.5	-5.82183	0.684135
12914.5	-5.80018	0.758465
12915.5	-5.77632	0.832113
12916.5	-5.75026	0.905011
12917.5	-5.72202	0.977095
12918.5	-5.69163	1.0483
12919.5	-5.65912	1.11856
12920.5	-5.62452	1.18782
12921.5	-5.58785	1.256
12922.5	-5.54916	1.32306
12923.5	-5.50847	1.38892
12924.5	-5.46582	1.45354
12925.5	-5.42126	1.51684
12926.5	-5.37481	1.57878
12927.5	-5.32653	1.6393
12928.5	-5.27645	1.69835
12929.5	-5.22463	1.75586
12930.5	-5.1711	1.8118
12931.5	-5.11592	1.8661
12932.5	-5.05913	1.91873
12933.5	-5.0008	1.96963
12934.5	-4.94096	2.01876
12935.5	-4.87967	2.06606
12936.5	-4.81699	2.11151
12937.5	-4.75298	2.15506
12938.5	-4.68769	2.19667
12939.5	-4.62118	2.23631
12940.5	-4.55351	2.27393
12941.5	-4.48474	2.3095
12942.5	-4.41494	2.343
12943.5	-4.34416	2.37438
12944.5	-4.27248	2.40363
12945.5	-4.19995	2.43072
12946.5	-4.12663	2.45562
12947.5	-4.05261	2.47831
12948.5	-3.97794	2.49876
12949.5	-3.90268	2.51697
12950.5	-3.82692	2.53292
12951.5	-3.75071	2.54658
12952.5	-3.67412	2.55795
12953.5	-3.59723	2.56703
12954.5	-3.5201	2.57379
12955.5	-3.4428	2.57823
12956.5	-3.36541	2.58035
12957.5	-3.28798	2.58015
12958.5	-3.2106	2.57763
12959.5	-3.13332	2.57279
12960.5	-3.05623	2.56563
12961.5	-2.97939	2.55617
12962.5	-2.90286	2.5444
12963.5	-2.82672	2.53035
12964.5	-2.75104	2.51401
12965.5	-2.67588	2.49542
12966.5	-2.60131	2.47457
12967.5	-2.52741	2.4515
12968.5	-2.45422	2.42623
12969.5	-2.38183	2.39877
12970.5	-2.3103	2.36915
12971.5	-2.23968	2.3374
12972.5	-2.17005	2.30355
12973.5	-2.10147	2.26762
12974.5	-2.034	2.22965
12975.5	-1.96769	2.18968
12976.5	-1.90262	2.14773
12977.5	-1.83883	2.10385
12978.5	-1.77639	2.05808
12979.5	-1.71534	2.01046
12980.5	-1.65576	1.96102
12981.5	-1.59768	1.90983
12982.5	-1.54117	1.85691
12983.5	-1.48627	1.80232
12984.5	-1.43303	1.74611
12985.5	-1.3815	1.68833
12986.5	-1.33173	1.62903
12987.5	-1.28376	1.56826
12988.5	-1.23763	1.50608
12989.5	-1.19339	1.44254
12990.5	-1.15108	1.37771
12991.5	-1.11073	1.31164
12992.5	-1.07238	1.24439
12993.5	-1.03607	1.17601
12994.5	-1.00182	1.10658
12995.5	-0.969674	1.03615
12996.5	-0.939653	0.964793
12997.5	-0.911786	0.892565
12998.5	-0.886099	0.819533
12999.5	-0.862614	0.745764
13000.5	-0.841353	0.671323
13001.5	-0.822335	0.596279
13002.5	-0.805576	0.520697
13003.5	-0.791093	0.444647
13004.5	-0.778897	0.368197
13005.5	-0.769001	0.291416
13006.5	-0.761412	0.214372
13007.5	-0.756139	0.137135
13008.5	-0.753184	0.059775
13009.5	-0.752552	-0.0176389
13010.5	-0.754243	-0.095037
13011.5	-0.758254	-0.17235
13012.5	-0.764584	-0.249507
13013.5	-0.773225	-0.32644
13014.5	-0.78417	-0.403079
13015.5	-0.79741	-0.479355
13016.5	-0.812931	-0.5552
13017.5	-0.830722	-0.630545
13018.5	-0.850764	-0.705323
13019.5	-0.873041	-0.779466
13020.5	-0.897532	-0.852907
13021.5	-0.924215	-0.925581
13022.5	-0.953067	-0.997422
13023.5	-0.984061	-1.06837
13024.5	-1.01717	-1.13835
13025.5	-1.05236	-1.2073
13026.5	-1.08961	-1.27517
13027.5	-1.12887	-1.3419
13028.5	-1.17012	-1.40741
13029.5	-1.21332	-1.47166
13030.5	-1.25842	-1.53458
13031.5	-1.30539	-1.59613
13032.5	-1.35419	-1.65623
13033.5	-1.40477	-1.71485
13034.5	-1.45708	-1.77192
13035.5	-1.51108	-1.8274
13036.5	-1.56672	-1.88123
13037.5	-1.62395	-1.93337
13038.5	-1.68273	-1.98377
13039.5	-1.74298	-2.03239
13040.5	-1.80467	-2.07917
13041.5	-1.86773	-2.12409
13042.5	-1.93211	-2.16709
13043.5	-1.99776	-2.20814
13044.5	-2.0646	-2.2472
13045.5	-2.13259	-2.28425
13046.5	-2.20166	-2.31923
13047.5	-2.27174	-2.35213
13048.5	-2.34278	-2.38291
13049.5	-2.41472	-2.41155
13050.5	-2.48748	-2.43802
13051.5	-2.561	-2.46229
13052.5	-2.63522	-2.48435
13053.5	-2.71006	-2.50417
13054.5	-2.78547	-2.52174
13055.5	-2.86136	-2.53703
13056.5	-2.93769	-2.55005
13057.5	-3.01437	-2.56077
13058.5	-3.09133	-2.56918
13059.5	-3.16852	-2.57528
13060.5	-3.24585	-2.57907
13061.5	-3.32326	-2.58053
13062.5	-3.40068	-2.57967
13063.5	-3.47804	-2.57649
13064.5	-3.55527	-2.57099
13065.5	-3.6323	-2.56318
13066.5	-3.70906	-2.55306
13067.5	-3.78549	-2.54064
13068.5	-3.8615	-2.52593
13069.5	-3.93704	-2.50896
13070.5	-4.01204	-2.48972
13071.5	-4.08642	-2.46824
13072.5	-4.16013	-2.44454
