Time	x	p
20267.8	-5.12732	-0.56381
20268.8	-5.14342	-0.509749
20269.8	-5.1579	-0.455229
20270.8	-5.17074	-0.400299
20271.8	-5.18192	-0.345009
20272.8	-5.19144	-0.289409
20273.8	-5.19929	-0.233548
20274.8	-5.20545	-0.177477
20275.8	-5.20993	-0.121246
20276.8	-5.21273	-0.0649063
20277.8	-5.21383	-0.00850794
20278.8	-5.21324	0.047898
20279.8	-5.21095	0.104261
20280.8	-5.20698	0.16053
20281.8	-5.20132	0.216655
20282.8	-5.19398	0.272584
20283.8	-5.18497	0.328268
20284.8	-5.17429	0.383657
20285.8	-5.16195	0.438701
20286.8	-5.14796	0.493349
20287.8	-5.13235	0.547554
20288.8	-5.11511	0.601266
20289.8	-5.09627	0.654437
20290.8	-5.07584	0.707018
20291.8	-5.05385	0.758964
20292.8	-5.03031	0.810226
20293.8	-5.00524	0.860759
20294.8	-4.97866	0.910518
20295.8	-4.95061	0.959457
20296.8	-4.92109	1.00753
20297.8	-4.89015	1.0547
20298.8	-4.85781	1.10092
20299.8	-4.8241	1.14615
20300.8	-4.78904	1.19035
20301.8	-4.75268	1.23347
20302.8	-4.71503	1.27549
20303.8	-4.67615	1.31636
20304.8	-4.63605	1.35604
20305.8	-4.59479	1.3945
20306.8	-4.55238	1.43171
20307.8	-4.50888	1.46763
20308.8	-4.46433	1.50223
20309.8	-4.41875	1.53547
20310.8	-4.3722	1.56734
20311.8	-4.32471	1.59779
20312.8	-4.27633	1.62681
20313.8	-4.2271	1.65436
20314.8	-4.17707	1.68042
20315.8	-4.12628	1.70497
20316.8	-4.07477	1.72799
20317.8	-4.0226	1.74945
20318.8	-3.9698	1.76933
20319.8	-3.91644	1.78763
20320.8	-3.86255	1.80431
20321.8	-3.80818	1.81937
20322.8	-3.75338	1.83279
20323.8	-3.69821	1.84457
20324.8	-3.64271	1.85468
20325.8	-3.58693	1.86313
20326.8	-3.53092	1.86989
20327.8	-3.47474	1.87498
20328.8	-3.41842	1.87838
20329.8	-3.36203	1.88008
20330.8	-3.30562	1.8801
20331.8	-3.24923	1.87842
20332.8	-3.19291	1.87505
20333.8	-3.13672	1.87
20334.8	-3.08071	1.86326
20335.8	-3.02493	1.85484
20336.8	-2.96942	1.84476
20337.8	-2.91424	1.83301
20338.8	-2.85944	1.81962
20339.8	-2.80507	1.80459
20340.8	-2.75117	1.78793
20341.8	-2.69779	1.76967
20342.8	-2.64499	1.74981
20343.8	-2.5928	1.72837
20344.8	-2.54128	1.70538
20345.8	-2.49048	1.68086
20346.8	-2.44043	1.65482
20347.8	-2.39119	1.6273
20348.8	-2.34279	1.59831
20349.8	-2.29529	1.56788
20350.8	-2.24872	1.53604
20351.8	-2.20313	1.50282
20352.8	-2.15855	1.46824
20353.8	-2.11503	1.43235
20354.8	-2.07261	1.39516
20355.8	-2.03132	1.35672
20356.8	-1.99121	1.31706
20357.8	-1.9523	1.27621
20358.8	-1.91464	1.23422
20359.8	-1.87825	1.19111
20360.8	-1.84317	1.14693
20361.8	-1.80943	1.10172
20362.8	-1.77707	1.05552
20363.8	-1.7461	1.00836
20364.8	-1.71656	0.960304
20365.8	-1.68848	0.91138
20366.8	-1.66188	0.861635
20367.8	-1.63678	0.811115
20368.8	-1.61321	0.759865
20369.8	-1.59119	0.707931
20370.8	-1.57074	0.65536
20371.8	-1.55187	0.6022
20372.8	-1.53461	0.548497
20373.8	-1.51896	0.4943
20374.8	-1.50495	0.439659
20375.8	-1.49258	0.384622
20376.8	-1.48187	0.329239
20377.8	-1.47283	0.273559
20378.8	-1.46546	0.217633
20379.8	-1.45977	0.161512
20380.8	-1.45577	0.105245
20381.8	-1.45345	0.0488832
20382.8	-1.45283	-0.0075225
20383.8	-1.45391	-0.0639214
20384.8	-1.45667	-0.120263
20385.8	-1.46112	-0.176496
20386.8	-1.46726	-0.23257
20387.8	-1.47508	-0.288435
20388.8	-1.48457	-0.344041
20389.8	-1.49572	-0.399336
20390.8	-1.50853	-0.454273
20391.8	-1.52297	-0.5088
20392.8	-1.53905	-0.56287
20393.8	-1.55675	-0.616433
20394.8	-1.57604	-0.669441
20395.8	-1.59691	-0.721847
20396.8	-1.61935	-0.773603
20397.8	-1.64333	-0.824662
20398.8	-1.66883	-0.87498
20399.8	-1.69583	-0.92451
20400.8	-1.7243	-0.973208
20401.8	-1.75422	-1.02103
20402.8	-1.78556	-1.06793
20403.8	-1.8183	-1.11388
20404.8	-1.85239	-1.15882
20405.8	-1.88783	-1.20271
20406.8	-1.92456	-1.24553
20407.8	-1.96256	-1.28722
20408.8	-2.00179	-1.32775
20409.8	-2.04222	-1.36709
20410.8	-2.08382	-1.4052
20411.8	-2.12653	-1.44205
20412.8	-2.17034	-1.4776
20413.8	-2.21519	-1.51181
20414.8	-2.26105	-1.54467
20415.8	-2.30787	-1.57613
20416.8	-2.35562	-1.60618
20417.8	-2.40424	-1.63478
20418.8	-2.4537	-1.66192
20419.8	-2.50396	-1.68755
20420.8	-2.55496	-1.71167
20421.8	-2.60666	-1.73424
20422.8	-2.65901	-1.75526
20423.8	-2.71197	-1.77469
20424.8	-2.76549	-1.79253
20425.8	-2.81952	-1.80876
20426.8	-2.87402	-1.82335
20427.8	-2.92893	-1.83631
20428.8	-2.9842	-1.84761
20429.8	-3.03978	-1.85725
20430.8	-3.09563	-1.86522
20431.8	-3.1517	-1.87151
20432.8	-3.20792	-1.87612
20433.8	-3.26426	-1.87903
20434.8	-3.32066	-1.88026
20435.8	-3.37708	-1.87979
20436.8	-3.43345	-1.87764
20437.8	-3.48974	-1.87379
20438.8	-3.54588	-1.86825
20439.8	-3.60183	-1.86104
20440.8	-3.65754	-1.85215
20441.8	-3.71296	-1.84159
20442.8	-3.76804	-1.82938
20443.8	-3.82272	-1.81551
20444.8	-3.87697	-1.80002
20445.8	-3.93072	-1.7829
20446.8	-3.98394	-1.76418
20447.8	-4.03657	-1.74388
20448.8	-4.08857	-1.722
20449.8	-4.13989	-1.69857
20450.8	-4.19049	-1.67362
20451.8	-4.24031	-1.64715
20452.8	-4.28932	-1.61921
20453.8	-4.33746	-1.58981
20454.8	-4.38471	-1.55897
20455.8	-4.431	-1.52674
20456.8	-4.47631	-1.49313
20457.8	-4.52059	-1.45818
20458.8	-4.5638	-1.42191
20459.8	-4.6059	-1.38436
20460.8	-4.64686	-1.34557
20461.8	-4.68664	-1.30557
20462.8	-4.7252	-1.26439
20463.8	-4.7625	-1.22208
20464.8	-4.79852	-1.17866
20465.8	-4.83322	-1.13419
20466.8	-4.86657	-1.08869
20467.8	-4.89854	-1.04221
20468.8	-4.92911	-0.994797
20469.8	-4.95823	-0.946487
20470.8	-4.98589	-0.897325
20471.8	-5.01207	-0.847356
20472.8	-5.03674	-0.796624
20473.8	-5.05987	-0.745175
20474.8	-5.08145	-0.693055
20475.8	-5.10145	-0.640311
20476.8	-5.11987	-0.586992
20477.8	-5.13667	-0.533144
20478.8	-5.15185	-0.478816
20479.8	-5.1654	-0.424057
20480.8	-5.1773	-0.368917
20481.8	-5.18754	-0.313444
20482.8	-5.1961	-0.257689
20483.8	-5.203	-0.201703
20484.8	-5.20821	-0.145535
20485.8	-5.21173	-0.0892358
20486.8	-5.21356	-0.0328565
20487.8	-5.2137	0.0235524
20488.8	-5.21215	0.0799401
20489.8	-5.2089	0.136256
20490.8	-5.20397	0.192449
20491.8	-5.19736	0.248469
20492.8	-5.18906	0.304265
20493.8	-5.1791	0.359788
20494.8	-5.16748	0.414986
20495.8	-5.1542	0.469812
20496.8	-5.13929	0.524214
20497.8	-5.12275	0.578144
20498.8	-5.1046	0.631555
20499.8	-5.08486	0.684396
20500.8	-5.06354	0.736622
20501.8	-5.04066	0.788185
20502.8	-5.01624	0.839039
20503.8	-4.99032	0.889137
20504.8	-4.9629	0.938435
20505.8	-4.93401	0.986889
20506.8	-4.90368	1.03445
20507.8	-4.87194	1.08109
20508.8	-4.83882	1.12675
20509.8	-4.80434	1.1714
20510.8	-4.76853	1.21499
20511.8	-4.73144	1.25749
20512.8	-4.69308	1.29886
20513.8	-4.65351	1.33906
20514.8	-4.61274	1.37805
20515.8	-4.57082	1.4158
20516.8	-4.52779	1.45228
20517.8	-4.48369	1.48746
20518.8	-4.43855	1.52129
20519.8	-4.39241	1.55375
20520.8	-4.34532	1.58482
20521.8	-4.29732	1.61446
20522.8	-4.24845	1.64265
20523.8	-4.19876	1.66935
20524.8	-4.14829	1.69456
20525.8	-4.09709	1.71824
20526.8	-4.0452	1.74037
20527.8	-3.99267	1.76094
20528.8	-3.93954	1.77993
20529.8	-3.88587	1.79731
20530.8	-3.8317	1.81307
20531.8	-3.77709	1.8272
20532.8	-3.72207	1.83969
20533.8	-3.6667	1.85052
20534.8	-3.61104	1.85969
20535.8	-3.55512	1.86718
20536.8	-3.49901	1.87299
20537.8	-3.44274	1.87712
20538.8	-3.38638	1.87955
20539.8	-3.32997	1.8803
20540.8	-3.27356	1.87935
20541.8	-3.21721	1.87671
20542.8	-3.16096	1.87239
20543.8	-3.10487	1.86637
20544.8	-3.04898	1.85868
20545.8	-2.99335	1.84932
20546.8	-2.93802	1.83829
20547.8	-2.88305	1.8256
20548.8	-2.82848	1.81128
20549.8	-2.77437	1.79532
20550.8	-2.72076	1.77775
20551.8	-2.66771	1.75857
20552.8	-2.61525	1.73782
20553.8	-2.56344	1.7155
20554.8	-2.51232	1.69163
20555.8	-2.46194	1.66625
20556.8	-2.41234	1.63936
20557.8	-2.36358	1.611
20558.8	-2.31568	1.58119
20559.8	-2.26871	1.54996
20560.8	-2.22269	1.51733
20561.8	-2.17767	1.48333
20562.8	-2.13369	1.448
20563.8	-2.09079	1.41137
20564.8	-2.049	1.37347
20565.8	-2.00838	1.33433
20566.8	-1.96895	1.29399
20567.8	-1.93074	1.25248
20568.8	-1.8938	1.20985
20569.8	-1.85815	1.16613
20570.8	-1.82383	1.12136
20571.8	-1.79087	1.07558
20572.8	-1.75929	1.02883
20573.8	-1.72914	0.981158
20574.8	-1.70042	0.932602
20575.8	-1.67318	0.883206
20576.8	-1.64743	0.833015
20577.8	-1.6232	0.782074
20578.8	-1.60051	0.73043
20579.8	-1.57937	0.678128
20580.8	-1.55982	0.625216
20581.8	-1.54186	0.571741
20582.8	-1.52552	0.517752
20583.8	-1.5108	0.463297
20584.8	-1.49772	0.408424
20585.8	-1.48629	0.353184
20586.8	-1.47653	0.297627
20587.8	-1.46843	0.241801
20588.8	-1.46202	0.185758
20589.8	-1.45729	0.129547
20590.8	-1.45425	0.0732204
20591.8	-1.45289	0.0168275
20592.8	-1.45324	-0.0395806
20593.8	-1.45527	-0.095953
20594.8	-1.45899	-0.152239
20595.8	-1.4644	-0.208388
20596.8	-1.4715	-0.26435
20597.8	-1.48026	-0.320073
20598.8	-1.4907	-0.375509
20599.8	-1.5028	-0.430606
20600.8	-1.51654	-0.485316
20601.8	-1.53191	-0.53959
20602.8	-1.54891	-0.593377
20603.8	-1.56752	-0.646631
20604.8	-1.58771	-0.699302
20605.8	-1.60947	-0.751345
20606.8	-1.63279	-0.802711
20607.8	-1.65764	-0.853354
20608.8	-1.68399	-0.90323
20609.8	-1.71183	-0.952292
20610.8	-1.74113	-1.0005
20611.8	-1.77186	-1.0478
20612.8	-1.804	-1.09417
20613.8	-1.83751	-1.13954
20614.8	-1.87237	-1.18389
20615.8	-1.90854	-1.22718
20616.8	-1.946	-1.26936
20617.8	-1.98471	-1.3104
20618.8	-2.02463	-1.35026
20619.8	-2.06572	-1.38891
20620.8	-2.10796	-1.4263
20621.8	-2.1513	-1.46241
20622.8	-2.1957	-1.49721
20623.8	-2.24113	-1.53065
20624.8	-2.28754	-1.56272
20625.8	-2.3349	-1.59339
20626.8	-2.38315	-1.62262
20627.8	-2.43225	-1.65039
20628.8	-2.48217	-1.67667
20629.8	-2.53285	-1.70144
20630.8	-2.58426	-1.72469
20631.8	-2.63633	-1.74638
20632.8	-2.68904	-1.7665
20633.8	-2.74232	-1.78503
20634.8	-2.79614	-1.80195
20635.8	-2.85044	-1.81725
20636.8	-2.90518	-1.83092
20637.8	-2.9603	-1.84294
20638.8	-3.01575	-1.8533
20639.8	-3.07149	-1.86199
20640.8	-3.12747	-1.869
20641.8	-3.18363	-1.87434
20642.8	-3.23993	-1.87798
20643.8	-3.29631	-1.87994
20644.8	-3.35273	-1.8802
20645.8	-3.40913	-1.87877
20646.8	-3.46545	-1.87566
20647.8	-3.52167	-1.87085
20648.8	-3.57771	-1.86436
20649.8	-3.63353	-1.85619
20650.8	-3.68908	-1.84635
20651.8	-3.74431	-1.83485
20652.8	-3.79917	-1.8217
20653.8	-3.85361	-1.80691
20654.8	-3.90758	-1.79049
20655.8	-3.96104	-1.77246
20656.8	-4.01393	-1.75283
20657.8	-4.06621	-1.73163
20658.8	-4.11783	-1.70887
20659.8	-4.16874	-1.68457
20660.8	-4.2189	-1.65876
20661.8	-4.26827	-1.63145
20662.8	-4.31679	-1.60268
20663.8	-4.36443	-1.57246
20664.8	-4.41114	-1.54082
20665.8	-4.45688	-1.5078
20666.8	-4.50161	-1.47343
20667.8	-4.54528	-1.43772
20668.8	-4.58787	-1.40073
20669.8	-4.62933	-1.36247
20670.8	-4.66962	-1.32298
20671.8	-4.70871	-1.28231
20672.8	-4.74656	-1.24048
20673.8	-4.78313	-1.19753
20674.8	-4.81841	-1.15351
20675.8	-4.85234	-1.10845
20676.8	-4.88491	-1.06239
20677.8	-4.91609	-1.01538
20678.8	-4.94584	-0.967448
20679.8	-4.97413	-0.918648
20680.8	-5.00096	-0.869022
20681.8	-5.02628	-0.818613
20682.8	-5.05007	-0.767468
20683.8	-5.07232	-0.715632
20684.8	-5.09301	-0.663152
20685.8	-5.11211	-0.610075
20686.8	-5.12962	-0.556449
20687.8	-5.1455	-0.502322
20688.8	-5.15975	-0.447744
20689.8	-5.17236	-0.392762
20690.8	-5.18332	-0.337427
20691.8	-5.19261	-0.281788
20692.8	-5.20023	-0.225895
20693.8	-5.20616	-0.169799
20694.8	-5.21042	-0.11355
20695.8	-5.21298	-0.0571996
20696.8	-5.21385	-0.000797205
20697.8	-5.21303	0.0556059
20698.8	-5.21051	0.111959
20699.8	-5.20631	0.168211
20700.8	-5.20042	0.224312
20701.8	-5.19285	0.280211
20702.8	-5.18361	0.335858
20703.8	-5.1727	0.391202
20704.8	-5.16013	0.446195
20705.8	-5.14593	0.500786
20706.8	-5.13009	0.554926
20707.8	-5.11263	0.608567
20708.8	-5.09357	0.66166
20709.8	-5.07293	0.714157
20710.8	-5.05072	0.766012
20711.8	-5.02697	0.817178
20712.8	-5.00169	0.867607
20713.8	-4.97491	0.917257
20714.8	-4.94666	0.96608
20715.8	-4.91695	1.01403
20716.8	-4.88581	1.06108
20717.8	-4.85328	1.10716
20718.8	-4.81939	1.15225
20719.8	-4.78415	1.19631
20720.8	-4.74761	1.23928
20721.8	-4.70979	1.28114
20722.8	-4.67074	1.32185
20723.8	-4.63048	1.36137
20724.8	-4.58906	1.39966
20725.8	-4.5465	1.4367
20726.8	-4.50285	1.47244
20727.8	-4.45816	1.50685
20728.8	-4.41244	1.53991
20729.8	-4.36576	1.57158
20730.8	-4.31815	1.60184
20731.8	-4.26965	1.63066
20732.8	-4.22031	1.65801
20733.8	-4.17017	1.68386
20734.8	-4.11928	1.70821
20735.8	-4.06768	1.73101
20736.8	-4.01542	1.75226
20737.8	-3.96254	1.77193
20738.8	-3.9091	1.79
20739.8	-3.85514	1.80646
20740.8	-3.80071	1.8213
20741.8	-3.74586	1.8345
20742.8	-3.69064	1.84605
20743.8	-3.6351	1.85594
20744.8	-3.57929	1.86415
20745.8	-3.52325	1.87069
20746.8	-3.46705	1.87554
20747.8	-3.41072	1.87871
20748.8	-3.35432	1.88019
20749.8	-3.29791	1.87997
20750.8	-3.24152	1.87806
20751.8	-3.18522	1.87446
20752.8	-3.12906	1.86918
20753.8	-3.07307	1.86221
20754.8	-3.01732	1.85356
20755.8	-2.96186	1.84325
20756.8	-2.90673	1.83128
20757.8	-2.85198	1.81766
20758.8	-2.79767	1.80241
20759.8	-2.74384	1.78553
20760.8	-2.69054	1.76704
20761.8	-2.63782	1.74697
20762.8	-2.58572	1.72532
20763.8	-2.5343	1.70212
20764.8	-2.48359	1.67739
20765.8	-2.43365	1.65115
20766.8	-2.38452	1.62342
20767.8	-2.33625	1.59423
20768.8	-2.28887	1.56361
20769.8	-2.24243	1.53158
20770.8	-2.19697	1.49817
20771.8	-2.15254	1.46341
20772.8	-2.10917	1.42734
20773.8	-2.0669	1.38998
20774.8	-2.02577	1.35137
20775.8	-1.98582	1.31154
20776.8	-1.94708	1.27054
20777.8	-1.90959	1.22839
20778.8	-1.87337	1.18513
20779.8	-1.83848	1.14081
20780.8	-1.80493	1.09546
20781.8	-1.77275	1.04913
20782.8	-1.74198	1.00185
20783.8	-1.71264	0.953667
20784.8	-1.68476	0.904628
20785.8	-1.65836	0.854775
20786.8	-1.63347	0.804152
20787.8	-1.61011	0.752806
20788.8	-1.5883	0.700782
20789.8	-1.56807	0.648128
20790.8	-1.54942	0.59489
20791.8	-1.53237	0.541117
20792.8	-1.51695	0.486857
20793.8	-1.50316	0.432158
20794.8	-1.49102	0.377071
20795.8	-1.48054	0.321644
20796.8	-1.47172	0.265928
20797.8	-1.46458	0.209973
20798.8	-1.45912	0.153828
20799.8	-1.45535	0.0975453
20800.8	-1.45327	0.0411746
20801.8	-1.45288	-0.0152331
20802.8	-1.45418	-0.0716271
20803.8	-1.45718	-0.127957
20804.8	-1.46186	-0.184171
20805.8	-1.46823	-0.24022
20806.8	-1.47627	-0.296052
20807.8	-1.48599	-0.351618
20808.8	-1.49737	-0.406868
20809.8	-1.5104	-0.461751
20810.8	-1.52508	-0.516219
20811.8	-1.54138	-0.570222
20812.8	-1.55929	-0.623712
20813.8	-1.5788	-0.676641
20814.8	-1.59989	-0.72896
20815.8	-1.62254	-0.780624
20816.8	-1.64673	-0.831585
20817.8	-1.67243	-0.881798
20818.8	-1.69963	-0.931217
20819.8	-1.72831	-0.979798
20820.8	-1.75842	-1.0275
20821.8	-1.78996	-1.07427
20822.8	-1.82288	-1.12008
20823.8	-1.85716	-1.16488
20824.8	-1.89277	-1.20863
20825.8	-1.92968	-1.25129
20826.8	-1.96785	-1.29283
20827.8	-2.00725	-1.3332
20828.8	-2.04784	-1.37238
20829.8	-2.08959	-1.41032
20830.8	-2.13246	-1.44698
20831.8	-2.17641	-1.48235
20832.8	-2.2214	-1.51638
20833.8	-2.26739	-1.54905
20834.8	-2.31434	-1.58033
20835.8	-2.36221	-1.61018
20836.8	-2.41095	-1.63858
20837.8	-2.46053	-1.66551
20838.8	-2.51088	-1.69094
20839.8	-2.56198	-1.71484
20840.8	-2.61378	-1.73721
20841.8	-2.66622	-1.75801
20842.8	-2.71926	-1.77723
20843.8	-2.77285	-1.79484
20844.8	-2.82695	-1.81085
20845.8	-2.8815	-1.82522
20846.8	-2.93646	-1.83795
20847.8	-2.99178	-1.84903
20848.8	-3.0474	-1.85844
20849.8	-3.10328	-1.86618
20850.8	-3.15937	-1.87224
20851.8	-3.21562	-1.87662
20852.8	-3.27197	-1.8793
20853.8	-3.32838	-1.8803
20854.8	-3.38479	-1.8796
20855.8	-3.44115	-1.87721
20856.8	-3.49742	-1.87313
20857.8	-3.55354	-1.86737
20858.8	-3.60946	-1.85992
20859.8	-3.66513	-1.8508
20860.8	-3.72051	-1.84002
20861.8	-3.77554	-1.82758
20862.8	-3.83016	-1.81349
20863.8	-3.88435	-1.79777
20864.8	-3.93803	-1.78044
20865.8	-3.99117	-1.7615
20866.8	-4.04372	-1.74098
20867.8	-4.09563	-1.71889
20868.8	-4.14685	-1.69525
20869.8	-4.19735	-1.67009
20870.8	-4.24706	-1.64342
20871.8	-4.29595	-1.61528
20872.8	-4.34398	-1.58568
20873.8	-4.39109	-1.55465
20874.8	-4.43725	-1.52223
20875.8	-4.48242	-1.48843
20876.8	-4.52656	-1.4533
20877.8	-4.56962	-1.41685
20878.8	-4.61157	-1.37913
20879.8	-4.65237	-1.34018
20880.8	-4.69198	-1.30001
20881.8	-4.73037	-1.25868
20882.8	-4.7675	-1.21621
20883.8	-4.80334	-1.17264
20884.8	-4.83786	-1.12803
20885.8	-4.87103	-1.08239
20886.8	-4.9028	-1.03579
20887.8	-4.93317	-0.988246
20888.8	-4.9621	-0.939817
20889.8	-4.98956	-0.890542
20890.8	-5.01553	-0.840465
20891.8	-5.03999	-0.789633
20892.8	-5.06291	-0.738089
20893.8	-5.08427	-0.685881
20894.8	-5.10406	-0.633056
20895.8	-5.12226	-0.579661
20896.8	-5.13884	-0.525745
20897.8	-5.1538	-0.471355
20898.8	-5.16712	-0.416541
20899.8	-5.1788	-0.361353
20900.8	-5.18881	-0.305839
20901.8	-5.19715	-0.250049
20902.8	-5.20381	-0.194035
20903.8	-5.20879	-0.137846
20904.8	-5.21208	-0.081533
20905.8	-5.21368	-0.0251467
20906.8	-5.21359	0.0312623
20907.8	-5.2118	0.0876432
20908.8	-5.20833	0.143945
20909.8	-5.20317	0.200118
20910.8	-5.19632	0.25611
20911.8	-5.1878	0.311872
20912.8	-5.17761	0.367353
20913.8	-5.16576	0.422503
20914.8	-5.15226	0.477274
20915.8	-5.13712	0.531615
20916.8	-5.12036	0.585477
20917.8	-5.10199	0.638812
20918.8	-5.08203	0.691573
20919.8	-5.0605	0.743711
20920.8	-5.03741	0.795179
20921.8	-5.01279	0.845932
20922.8	-4.98666	0.895924
20923.8	-4.95903	0.945109
20924.8	-4.92995	0.993444
20925.8	-4.89943	1.04088
20926.8	-4.8675	1.08739
20927.8	-4.83418	1.13291
20928.8	-4.79952	1.17742
20929.8	-4.76354	1.22087
20930.8	-4.72627	1.26321
20931.8	-4.68775	1.30442
20932.8	-4.648	1.34446
20933.8	-4.60708	1.38328
20934.8	-4.56501	1.42087
20935.8	-4.52183	1.45717
20936.8	-4.47758	1.49216
20937.8	-4.4323	1.52581
20938.8	-4.38603	1.55808
20939.8	-4.33881	1.58896
20940.8	-4.29069	1.6184
20941.8	-4.24171	1.64638
20942.8	-4.19191	1.67289
20943.8	-4.14133	1.69789
20944.8	-4.09003	1.72136
20945.8	-4.03805	1.74328
20946.8	-3.98544	1.76363
20947.8	-3.93224	1.7824
20948.8	-3.87849	1.79956
20949.8	-3.82426	1.8151
20950.8	-3.76959	1.82901
20951.8	-3.71452	1.84127
20952.8	-3.65911	1.85187
20953.8	-3.60341	1.86081
20954.8	-3.54746	1.86807
20955.8	-3.49132	1.87365
20956.8	-3.43504	1.87755
20957.8	-3.37867	1.87976
20958.8	-3.32226	1.88027
20959.8	-3.26586	1.87909
20960.8	-3.20951	1.87622
20961.8	-3.15328	1.87166
20962.8	-3.09721	1.86542
20963.8	-3.04136	1.8575
20964.8	-2.98576	1.84791
20965.8	-2.93048	1.83665
20966.8	-2.87556	1.82374
20967.8	-2.82106	1.80919
20968.8	-2.76701	1.79301
20969.8	-2.71348	1.77522
20970.8	-2.6605	1.75583
20971.8	-2.60813	1.73486
20972.8	-2.55641	1.71233
20973.8	-2.50539	1.68825
20974.8	-2.45511	1.66266
20975.8	-2.40563	1.63557
20976.8	-2.35698	1.60701
20977.8	-2.30921	1.577
20978.8	-2.26236	1.54558
20979.8	-2.21647	1.51276
20980.8	-2.17159	1.47858
20981.8	-2.12776	1.44307
20982.8	-2.08501	1.40626
20983.8	-2.04338	1.36819
20984.8	-2.00292	1.32888
20985.8	-1.96365	1.28838
20986.8	-1.92561	1.24672
20987.8	-1.88885	1.20394
20988.8	-1.85338	1.16007
20989.8	-1.81924	1.11516
20990.8	-1.78647	1.06925
20991.8	-1.75509	1.02237
20992.8	-1.72513	0.974572
20993.8	-1.69661	0.925898
20994.8	-1.66957	0.876391
20995.8	-1.64403	0.826095
20996.8	-1.62001	0.775056
20997.8	-1.59753	0.723319
20998.8	-1.57661	0.670931
20999.8	-1.55727	0.617939
21000.8	-1.53953	0.564391
21001.8	-1.52341	0.510335
21002.8	-1.50891	0.45582
21003.8	-1.49606	0.400894
21004.8	-1.48486	0.345608
21005.8	-1.47532	0.290011
21006.8	-1.46746	0.234152
21007.8	-1.46127	0.178083
21008.8	-1.45677	0.121854
21009.8	-1.45396	0.0655149
21010.8	-1.45284	0.0091169
21011.8	-1.45341	-0.0472893
21012.8	-1.45568	-0.103653
21013.8	-1.45963	-0.159923
21014.8	-1.46527	-0.21605
21015.8	-1.4726	-0.271982
21016.8	-1.48159	-0.327669
21017.8	-1.49226	-0.383061
21018.8	-1.50458	-0.438109
21019.8	-1.51854	-0.492762
21020.8	-1.53414	-0.546971
21021.8	-1.55136	-0.600689
21022.8	-1.57018	-0.653866
21023.8	-1.59059	-0.706454
21024.8	-1.61257	-0.758407
21025.8	-1.6361	-0.809677
21026.8	-1.66115	-0.860218
21027.8	-1.68771	-0.909985
21028.8	-1.71575	-0.958933
21029.8	-1.74525	-1.00702
21030.8	-1.77617	-1.0542
21031.8	-1.8085	-1.10043
21032.8	-1.8422	-1.14567
21033.8	-1.87724	-1.18987
21034.8	-1.91359	-1.23301
21035.8	-1.95122	-1.27504
21036.8	-1.99009	-1.31592
21037.8	-2.03017	-1.35562
21038.8	-2.07143	-1.39409
21039.8	-2.11382	-1.43131
21040.8	-2.15731	-1.46725
21041.8	-2.20185	-1.50186
21042.8	-2.24742	-1.53512
21043.8	-2.29396	-1.567
21044.8	-2.34144	-1.59747
21045.8	-2.38981	-1.6265
21046.8	-2.43903	-1.65407
21047.8	-2.48905	-1.68015
21048.8	-2.53984	-1.70471
21049.8	-2.59134	-1.72775
21050.8	-2.6435	-1.74922
21051.8	-2.69629	-1.76913
21052.8	-2.74965	-1.78744
21053.8	-2.80354	-1.80414
21054.8	-2.8579	-1.81922
21055.8	-2.91269	-1.83266
21056.8	-2.96786	-1.84445
21057.8	-3.02336	-1.85458
21058.8	-3.07913	-1.86304
21059.8	-3.13514	-1.86983
21060.8	-3.19132	-1.87493
21061.8	-3.24763	-1.87835
21062.8	-3.30402	-1.88007
21063.8	-3.36044	-1.88011
21064.8	-3.41683	-1.87845
21065.8	-3.47315	-1.8751
21066.8	-3.52934	-1.87006
21067.8	-3.58535	-1.86334
21068.8	-3.64114	-1.85494
21069.8	-3.69665	-1.84488
21070.8	-3.75183	-1.83315
21071.8	-3.80664	-1.81977
21072.8	-3.86102	-1.80476
21073.8	-3.91492	-1.78812
21074.8	-3.9683	-1.76987
21075.8	-4.02111	-1.75003
21076.8	-4.0733	-1.72861
21077.8	-4.12483	-1.70564
21078.8	-4.17564	-1.68113
21079.8	-4.2257	-1.65511
21080.8	-4.27495	-1.6276
21081.8	-4.32335	-1.59863
21082.8	-4.37087	-1.56822
21083.8	-4.41745	-1.53639
21084.8	-4.46305	-1.50318
21085.8	-4.50764	-1.46862
21086.8	-4.55117	-1.43274
21087.8	-4.5936	-1.39557
21088.8	-4.6349	-1.35714
21089.8	-4.67503	-1.31749
21090.8	-4.71395	-1.27666
21091.8	-4.75163	-1.23468
21092.8	-4.78803	-1.19158
21093.8	-4.82313	-1.14741
21094.8	-4.85688	-1.10221
21095.8	-4.88926	-1.05602
21096.8	-4.92024	-1.00888
21097.8	-4.94979	-0.960828
21098.8	-4.97789	-0.911912
21099.8	-5.00451	-0.862177
21100.8	-5.02962	-0.811665
21101.8	-5.05321	-0.760422
21102.8	-5.07524	-0.708496
21103.8	-5.09572	-0.655931
21104.8	-5.1146	-0.602776
21105.8	-5.13188	-0.549079
21106.8	-5.14755	-0.494888
21107.8	-5.16158	-0.440251
21108.8	-5.17396	-0.385218
21109.8	-5.18469	-0.329838
21110.8	-5.19375	-0.274162
21111.8	-5.20114	-0.218238
21112.8	-5.20684	-0.162118
21113.8	-5.21087	-0.105853
