Time	x	p
9678.39	-4.74858	-2.64081
9679.39	-4.82717	-2.59718
9680.39	-4.90441	-2.5512
9681.39	-4.98024	-2.50293
9682.39	-5.05459	-2.45241
9683.39	-5.12739	-2.39968
9684.39	-5.19857	-2.34479
9685.39	-5.26807	-2.28779
9686.39	-5.33584	-2.22873
9687.39	-5.4018	-2.16767
9688.39	-5.4659	-2.10465
9689.39	-5.52808	-2.03974
9690.39	-5.58828	-1.973
9691.39	-5.64646	-1.90448
9692.39	-5.70255	-1.83424
9693.39	-5.75651	-1.76235
9694.39	-5.80829	-1.68888
9695.39	-5.85784	-1.61389
9696.39	-5.90512	-1.53745
9697.39	-5.95009	-1.45962
9698.39	-5.9927	-1.38048
9699.39	-6.03292	-1.30009
9700.39	-6.07071	-1.21854
9701.39	-6.10603	-1.13589
9702.39	-6.13886	-1.05221
9703.39	-6.16916	-0.967592
9704.39	-6.19692	-0.882101
9705.39	-6.22209	-0.795816
9706.39	-6.24466	-0.708815
9707.39	-6.26462	-0.621176
9708.39	-6.28194	-0.532977
9709.39	-6.2966	-0.444299
9710.39	-6.30859	-0.355221
9711.39	-6.31791	-0.265824
9712.39	-6.32454	-0.176187
9713.39	-6.32848	-0.0863916
9714.39	-6.32973	0.00348151
9715.39	-6.32827	0.0933515
9716.39	-6.32413	0.183137
9717.39	-6.31729	0.272759
9718.39	-6.30776	0.362134
9719.39	-6.29556	0.451184
9720.39	-6.28069	0.539828
9721.39	-6.26317	0.627986
9722.39	-6.24301	0.715578
9723.39	-6.22023	0.802527
9724.39	-6.19486	0.888753
9725.39	-6.16691	0.97418
9726.39	-6.13641	1.05873
9727.39	-6.10338	1.14233
9728.39	-6.06787	1.2249
9729.39	-6.02989	1.30636
9730.39	-5.98949	1.38665
9731.39	-5.94669	1.46569
9732.39	-5.90154	1.54342
9733.39	-5.85409	1.61975
9734.39	-5.80436	1.69463
9735.39	-5.75241	1.76798
9736.39	-5.69828	1.83974
9737.39	-5.64202	1.90985
9738.39	-5.58369	1.97823
9739.39	-5.52333	2.04484
9740.39	-5.461	2.1096
9741.39	-5.39675	2.17247
9742.39	-5.33065	2.23338
9743.39	-5.26275	2.29228
9744.39	-5.19311	2.34912
9745.39	-5.1218	2.40384
9746.39	-5.04888	2.4564
9747.39	-4.97442	2.50675
9748.39	-4.89848	2.55485
9749.39	-4.82113	2.60064
9750.39	-4.74244	2.64409
9751.39	-4.66248	2.68517
9752.39	-4.58133	2.72382
9753.39	-4.49905	2.76003
9754.39	-4.41573	2.79375
9755.39	-4.33143	2.82496
9756.39	-4.24623	2.85362
9757.39	-4.16021	2.87972
9758.39	-4.07345	2.90323
9759.39	-3.98602	2.92412
9760.39	-3.898	2.94238
9761.39	-3.80948	2.95799
9762.39	-3.72052	2.97094
9763.39	-3.63122	2.98122
9764.39	-3.54165	2.98881
9765.39	-3.45189	2.99371
9766.39	-3.36203	2.99592
9767.39	-3.27214	2.99543
9768.39	-3.1823	2.99225
9769.39	-3.0926	2.98637
9770.39	-3.00312	2.97781
9771.39	-2.91393	2.96656
9772.39	-2.82512	2.95265
9773.39	-2.73677	2.93608
9774.39	-2.64896	2.91686
9775.39	-2.56176	2.89503
9776.39	-2.47526	2.87058
9777.39	-2.38953	2.84355
9778.39	-2.30464	2.81397
9779.39	-2.22069	2.78185
9780.39	-2.13773	2.74722
9781.39	-2.05585	2.71013
9782.39	-1.97513	2.67059
9783.39	-1.89562	2.62865
9784.39	-1.81741	2.58435
9785.39	-1.74056	2.53772
9786.39	-1.66514	2.4888
9787.39	-1.59123	2.43765
9788.39	-1.51889	2.3843
9789.39	-1.44817	2.3288
9790.39	-1.37916	2.27121
9791.39	-1.3119	2.21158
9792.39	-1.24646	2.14996
9793.39	-1.1829	2.0864
9794.39	-1.12128	2.02096
9795.39	-1.06164	1.9537
9796.39	-1.00406	1.88469
9797.39	-0.948563	1.81398
9798.39	-0.895217	1.74163
9799.39	-0.844065	1.66772
9800.39	-0.795154	1.59231
9801.39	-0.748527	1.51547
9802.39	-0.704226	1.43726
9803.39	-0.662291	1.35776
9804.39	-0.62276	1.27703
9805.39	-0.585669	1.19516
9806.39	-0.551051	1.11221
9807.39	-0.518937	1.02826
9808.39	-0.489355	0.943383
9809.39	-0.462334	0.857659
9810.39	-0.437896	0.771162
9811.39	-0.416064	0.683972
9812.39	-0.396858	0.596165
9813.39	-0.380294	0.507823
9814.39	-0.366388	0.419023
9815.39	-0.355153	0.329846
9816.39	-0.346597	0.240372
9817.39	-0.34073	0.150682
9818.39	-0.337556	0.0608566
9819.39	-0.337079	-0.0290239
9820.39	-0.339298	-0.118878
9821.39	-0.344212	-0.208626
9822.39	-0.351815	-0.298185
9823.39	-0.362103	-0.387476
9824.39	-0.375064	-0.476419
9825.39	-0.390688	-0.564933
9826.39	-0.40896	-0.652938
9827.39	-0.429864	-0.690356
9828.39	-0.450381	-0.677152
9829.39	-0.470493	-0.663339
9830.39	-0.490182	-0.648929
9831.39	-0.509429	-0.633934
9832.39	-0.528218	-0.61837
9833.39	-0.546531	-0.602249
9834.39	-0.564353	-0.585585
9835.39	-0.581666	-0.568395
9836.39	-0.598456	-0.550693
9837.39	-0.614708	-0.532496
9838.39	-0.630406	-0.513819
9839.39	-0.645537	-0.49468
9840.39	-0.660087	-0.475096
9841.39	-0.674043	-0.455084
9842.39	-0.687392	-0.434662
9843.39	-0.700122	-0.413849
9844.39	-0.712223	-0.392664
9845.39	-0.723682	-0.371126
9846.39	-0.73449	-0.349253
9847.39	-0.744637	-0.327066
9848.39	-0.754114	-0.304585
9849.39	-0.762913	-0.281829
9850.39	-0.771024	-0.25882
9851.39	-0.778442	-0.235578
9852.39	-0.785159	-0.212124
9853.39	-0.791169	-0.188479
9854.39	-0.796468	-0.164665
9855.39	-0.801049	-0.140702
9856.39	-0.80491	-0.116613
9857.39	-0.808046	-0.0924184
9858.39	-0.810455	-0.0681409
9859.39	-0.812134	-0.0438021
9860.39	-0.813083	-0.0194238
9861.39	-0.8133	0.00497193
9862.39	-0.812785	0.0293632
9863.39	-0.811538	0.053728
9864.39	-0.809561	0.0780445
9865.39	-0.806855	0.102291
9866.39	-0.803423	0.126445
9867.39	-0.799269	0.150485
9868.39	-0.794394	0.17439
9869.39	-0.788805	0.198138
9870.39	-0.782506	0.221708
9871.39	-0.775503	0.245078
9872.39	-0.767801	0.268228
9873.39	-0.759409	0.291136
9874.39	-0.750333	0.313782
9875.4	-0.740582	0.336146
9876.4	-0.730164	0.358207
9877.4	-0.71909	0.379946
9878.4	-0.707368	0.401343
9879.4	-0.695009	0.422378
9880.4	-0.682025	0.443034
9881.4	-0.668427	0.46329
9882.4	-0.654228	0.48313
9883.4	-0.639439	0.502535
9884.4	-0.624076	0.521488
9885.4	-0.60815	0.539971
9886.4	-0.591677	0.557969
9887.4	-0.574672	0.575464
9888.4	-0.557149	0.592441
9889.4	-0.539125	0.608885
9890.4	-0.520616	0.624782
9891.4	-0.501639	0.640115
9892.4	-0.482209	0.654873
9893.4	-0.462346	0.669041
9894.4	-0.442067	0.682608
9895.4	-0.42139	0.69556
9896.4	-0.400333	0.707885
9897.4	-0.378917	0.719574
9898.4	-0.357159	0.730615
9899.4	-0.33508	0.740999
9900.4	-0.312699	0.750716
9901.4	-0.290037	0.759757
9902.4	-0.267114	0.768114
9903.4	-0.24395	0.77578
9904.4	-0.220567	0.782748
9905.4	-0.196985	0.789011
9906.4	-0.173226	0.794564
9907.4	-0.149311	0.799402
9908.4	-0.125262	0.803521
9909.4	-0.1011	0.806916
9910.4	-0.076847	0.809585
9911.4	-0.0525249	0.811526
9912.4	-0.0281554	0.812736
9913.4	-0.00376069	0.813215
9914.4	0.0206374	0.812962
9915.4	0.045017	0.811977
9916.4	0.069356	0.810261
9917.4	0.0936327	0.807816
9918.4	0.117825	0.804644
9919.4	0.141911	0.800748
9920.4	0.16587	0.796132
9921.4	0.189679	0.790798
9922.4	0.213318	0.784754
9923.4	0.236764	0.778002
9924.4	0.259998	0.770551
9925.4	0.282998	0.762406
9926.4	0.305742	0.753575
9927.4	0.328212	0.744066
9928.4	0.350386	0.733887
9929.4	0.372245	0.723047
9930.4	0.393769	0.711557
9931.4	0.414939	0.699426
9932.4	0.435735	0.686666
9933.4	0.456139	0.673288
9934.4	0.476132	0.659304
9935.4	0.495697	0.644727
9936.4	0.514816	0.629569
9937.4	0.533471	0.613845
9938.4	0.551646	0.597568
9939.4	0.569325	0.580753
9940.4	0.586491	0.563416
9941.4	0.60313	0.545572
9942.4	0.619226	0.527236
9943.4	0.634764	0.508426
9944.4	0.649731	0.489159
9945.4	0.664114	0.469451
9946.4	0.677898	0.449321
9947.4	0.691073	0.428787
9948.4	0.703626	0.407866
9949.4	0.715545	0.386579
9950.4	0.72682	0.364943
9951.4	0.737442	0.342979
9952.4	0.747399	0.320707
9953.4	0.756684	0.298145
9954.4	0.765288	0.275316
9955.4	0.773203	0.252238
9956.4	0.780422	0.228934
9957.4	0.786939	0.205424
9958.4	0.792748	0.181728
9959.4	0.797843	0.157869
9960.4	0.80222	0.133869
9961.4	0.805875	0.109747
9962.4	0.808804	0.0855269
9963.4	0.811006	0.0612298
9964.4	0.812478	0.0368775
9965.4	0.813219	0.012492
9966.4	0.813228	-0.0119047
9967.4	0.812505	-0.0362907
9968.4	0.81105	-0.060644
9969.4	0.808866	-0.0849427
9970.4	0.805954	-0.109165
9971.4	0.802316	-0.133289
9972.4	0.797956	-0.157293
9973.4	0.792879	-0.181156
9974.4	0.787087	-0.204855
9975.4	0.780587	-0.22837
9976.4	0.773385	-0.25168
9977.4	0.765486	-0.274763
9978.4	0.756899	-0.297599
9979.4	0.747631	-0.320167
9980.4	0.737689	-0.342446
9981.4	0.727084	-0.364418
9982.4	0.715824	-0.386062
9983.4	0.70392	-0.407358
9984.4	0.691383	-0.428287
9985.4	0.678223	-0.448831
9986.4	0.664453	-0.468972
9987.4	0.650085	-0.48869
9988.4	0.635131	-0.507968
9989.4	0.619606	-0.526789
9990.4	0.603524	-0.545136
9991.4	0.586898	-0.562992
9992.4	0.569744	-0.580342
9993.4	0.552078	-0.597169
9994.4	0.533914	-0.613459
9995.4	0.51527	-0.629197
9996.4	0.496162	-0.644368
9997.4	0.476608	-0.65896
9998.4	0.456625	-0.672958
9999.4	0.436231	-0.686351
10000.4	0.415444	-0.699126
10001.4	0.394283	-0.711272
10002.4	0.372767	-0.722778
10003.4	0.350916	-0.733633
10004.4	0.328749	-0.743828
10005.4	0.306287	-0.753354
10006.4	0.283548	-0.762201
10007.4	0.260555	-0.770363
10008.4	0.237326	-0.777831
10009.4	0.213885	-0.784599
10010.4	0.190251	-0.790661
10011.4	0.166445	-0.796012
10012.4	0.14249	-0.800646
10013.4	0.118406	-0.804559
10014.4	0.0942163	-0.807749
10015.4	0.0699414	-0.810211
10016.4	0.0456036	-0.811944
10017.4	0.0212248	-0.812946
10018.4	-0.00317319	-0.813217
10019.4	-0.0275683	-0.812756
10020.4	-0.0519386	-0.811564
10021.4	-0.0762621	-0.809641
10022.4	-0.100517	-0.806989
10023.4	-0.124681	-0.803611
10024.4	-0.148734	-0.79951
10025.4	-0.172652	-0.794689
10026.4	-0.196415	-0.789153
10027.4	-0.220001	-0.782907
10028.4	-0.243389	-0.775956
10029.4	-0.266559	-0.768307
10030.4	-0.289488	-0.759966
10031.4	-0.312156	-0.750941
10032.4	-0.334544	-0.741241
10033.4	-0.356631	-0.730873
10034.4	-0.378397	-0.719848
10035.4	-0.399822	-0.708174
10036.4	-0.420887	-0.695864
10037.4	-0.441574	-0.682927
10038.4	-0.461863	-0.669375
10039.4	-0.481736	-0.655221
10040.4	-0.501176	-0.640478
10041.4	-0.520165	-0.625157
10042.4	-0.538685	-0.609275
10043.4	-0.556721	-0.592844
10044.4	-0.574256	-0.575879
10045.4	-0.591274	-0.558396
10046.4	-0.60776	-0.540411
10047.4	-0.623699	-0.521939
10048.4	-0.639076	-0.502997
10049.4	-0.653878	-0.483603
10050.4	-0.668092	-0.463773
10051.4	-0.681705	-0.443526
10052.4	-0.694704	-0.42288
10053.4	-0.707078	-0.401853
10054.4	-0.718815	-0.380465
10055.4	-0.729906	-0.358734
10056.4	-0.740339	-0.33668
10057.4	-0.750106	-0.314324
10058.4	-0.759199	-0.291684
10059.4	-0.767607	-0.268782
10060.4	-0.775325	-0.245638
10061.4	-0.782346	-0.222273
10062.4	-0.788662	-0.248708
10063.4	-0.797268	-0.324919
10064.4	-0.808157	-0.400838
10065.4	-0.821318	-0.476395
10066.4	-0.836741	-0.551525
10067.4	-0.85441	-0.626157
10068.4	-0.87431	-0.700227
10069.4	-0.896423	-0.773666
10070.4	-0.92073	-0.846408
10071.4	-0.947208	-0.918389
10072.4	-0.975833	-0.989544
10073.4	-1.00658	-1.05981
10074.4	-1.03942	-1.12912
10075.4	-1.07433	-1.19741
10076.4	-1.11127	-1.26463
10077.4	-1.15021	-1.33071
10078.4	-1.19111	-1.39559
10079.4	-1.23394	-1.45921
10080.4	-1.27866	-1.52152
10081.4	-1.32523	-1.58246
10082.4	-1.37361	-1.64198
10083.4	-1.42375	-1.70002
10084.4	-1.47561	-1.75653
10085.4	-1.52914	-1.81146
10086.4	-1.5843	-1.86476
10087.4	-1.64103	-1.91638
10088.4	-1.69928	-1.96627
10089.4	-1.759	-2.0144
10090.4	-1.82014	-2.06071
10091.4	-1.88265	-2.10517
10092.4	-1.94645	-2.14773
10093.4	-2.01151	-2.18836
10094.4	-2.07776	-2.22702
10095.4	-2.14513	-2.26368
10096.4	-2.21358	-2.2983
10097.4	-2.28303	-2.33085
10098.4	-2.35343	-2.3613
10099.4	-2.42471	-2.38963
10100.4	-2.49681	-2.41581
10101.4	-2.56966	-2.43981
10102.4	-2.64319	-2.46162
10103.4	-2.71735	-2.48121
10104.4	-2.79207	-2.49857
10105.4	-2.86727	-2.51368
10106.4	-2.94289	-2.52653
10107.4	-3.01886	-2.5371
10108.4	-3.09511	-2.54539
10109.4	-3.17158	-2.55139
10110.4	-3.2482	-2.55509
10111.4	-3.32489	-2.5565
10112.4	-3.40159	-2.5556
10113.4	-3.47822	-2.5524
10114.4	-3.55473	-2.54691
10115.4	-3.63104	-2.53912
10116.4	-3.70708	-2.52905
10117.4	-3.78278	-2.5167
10118.4	-3.85808	-2.50209
10119.4	-3.93291	-2.48523
10120.4	-4.00719	-2.46612
10121.4	-4.08087	-2.4448
10122.4	-4.15388	-2.42128
10123.4	-4.22615	-2.39558
10124.4	-4.29762	-2.36772
10125.4	-4.36822	-2.33774
10126.4	-4.43788	-2.30565
10127.4	-4.50655	-2.27148
10128.4	-4.57417	-2.23527
10129.4	-4.64067	-2.19705
10130.4	-4.70599	-2.15685
10131.4	-4.77008	-2.1147
10132.4	-4.83288	-2.07066
10133.4	-4.89432	-2.02475
10134.4	-4.95436	-1.97702
10135.4	-5.01294	-1.92751
10136.4	-5.07001	-1.87627
10137.4	-5.12552	-1.82333
10138.4	-5.17941	-1.76876
10139.4	-5.23164	-1.7126
10140.4	-5.28217	-1.65489
10141.4	-5.33094	-1.59569
10142.4	-5.37791	-1.53506
10143.4	-5.42304	-1.47304
10144.4	-5.46629	-1.4097
10145.4	-5.50762	-1.3451
10146.4	-5.547	-1.27928
10147.4	-5.58438	-1.21231
10148.4	-5.61974	-1.14424
10149.4	-5.65303	-1.07515
10150.4	-5.68424	-1.00509
10151.4	-5.71334	-0.93413
10152.4	-5.74029	-0.862325
10153.4	-5.76508	-0.789745
10154.4	-5.78768	-0.716454
10155.4	-5.80807	-0.642517
10156.4	-5.82623	-0.568003
10157.4	-5.84215	-0.492977
10158.4	-5.85581	-0.417508
10159.4	-5.8672	-0.341663
10160.4	-5.87631	-0.265511
10161.4	-5.88313	-0.189119
10162.4	-5.88765	-0.112557
10163.4	-5.88988	-0.0358943
10164.4	-5.88981	0.040801
10165.4	-5.88743	0.11746
10166.4	-5.88276	0.194012
10167.4	-5.87579	0.270391
10168.4	-5.86654	0.346526
10169.4	-5.855	0.422349
10170.4	-5.8412	0.497792
10171.4	-5.82513	0.572787
10172.4	-5.80683	0.647266
10173.4	-5.7863	0.721163
10174.4	-5.76356	0.794411
10175.4	-5.73863	0.866944
10176.4	-5.71154	0.938696
10177.4	-5.68231	1.0096
10178.4	-5.65097	1.0796
10179.4	-5.61753	1.14863
10180.4	-5.58205	1.21662
10181.4	-5.54454	1.28352
10182.4	-5.50504	1.34927
10183.4	-5.46358	1.4138
10184.4	-5.42021	1.47705
10185.4	-5.37496	1.53898
10186.4	-5.32787	1.59952
10187.4	-5.27899	1.65863
10188.4	-5.22835	1.71624
10189.4	-5.17601	1.7723
10190.4	-5.12201	1.82677
10191.4	-5.06641	1.8796
10192.4	-5.00924	1.93073
10193.4	-4.95056	1.98013
10194.4	-4.89043	2.02774
10195.4	-4.8289	2.07353
10196.4	-4.76602	2.11746
10197.4	-4.70185	2.15948
10198.4	-4.63645	2.19955
10199.4	-4.56988	2.23765
10200.4	-4.50219	2.27373
10201.4	-4.43345	2.30776
10202.4	-4.36373	2.33972
10203.4	-4.29307	2.36957
10204.4	-4.22155	2.39729
10205.4	-4.14923	2.42285
10206.4	-4.07618	2.44623
10207.4	-4.00246	2.46741
10208.4	-3.92814	2.48637
10209.4	-3.85328	2.50309
10210.4	-3.77795	2.51756
10211.4	-3.70222	2.52976
10212.4	-3.62616	2.53969
10213.4	-3.54984	2.54733
10214.4	-3.47332	2.55268
10215.4	-3.39668	2.55573
10216.4	-3.31998	2.55648
10217.4	-3.24329	2.55493
10218.4	-3.16668	2.55108
10219.4	-3.09023	2.54493
10220.4	-3.01399	2.53649
10221.4	-2.93804	2.52577
10222.4	-2.86244	2.51278
10223.4	-2.78727	2.49753
10224.4	-2.71259	2.48002
10225.4	-2.63847	2.46029
10226.4	-2.56497	2.43834
10227.4	-2.49217	2.4142
10228.4	-2.42012	2.38788
10229.4	-2.3489	2.35942
10230.4	-2.27856	2.32883
10231.4	-2.20917	2.29615
10232.4	-2.14079	2.2614
10233.4	-2.07348	2.22461
10234.4	-2.00731	2.18582
10235.4	-1.94233	2.14507
10236.4	-1.87861	2.10238
10237.4	-1.81619	2.0578
10238.4	-1.75514	2.01137
10239.4	-1.69551	1.96313
10240.4	-1.63735	1.91312
10241.4	-1.58072	1.8614
10242.4	-1.52567	1.80799
10243.4	-1.47224	1.75296
10244.4	-1.42049	1.69635
10245.4	-1.37046	1.63822
10246.4	-1.3222	1.57861
10247.4	-1.27574	1.51757
10248.4	-1.23114	1.45518
10249.4	-1.18843	1.39147
10250.4	-1.14765	1.32651
10251.4	-1.10884	1.26036
10252.4	-1.07203	1.19307
10253.4	-1.03726	1.12471
10254.4	-1.00455	1.05534
10255.4	-0.973938	0.985017
10256.4	-0.945449	0.913808
10257.4	-0.91911	0.841776
10258.4	-0.894943	0.768987
10259.4	-0.87297	0.695506
10260.4	-0.853212	0.621398
10261.4	-0.835687	0.546732
10262.4	-0.820408	0.471573
10263.4	-0.807392	0.39599
10264.4	-0.796649	0.320051
10265.4	-0.788189	0.243823
10266.4	-0.78202	0.167377
10267.4	-0.778146	0.0907791
10268.4	-0.776573	0.0140999
10269.4	-0.7773	-0.062592
10270.4	-0.780328	-0.139228
10271.4	-0.785654	-0.215738
10272.4	-0.793273	-0.292054
10273.4	-0.803177	-0.368107
10274.4	-0.815359	-0.443829
10275.4	-0.829807	-0.519152
10276.4	-0.846508	-0.594007
10277.4	-0.865448	-0.668328
10278.4	-0.886608	-0.742047
10279.4	-0.90997	-0.815098
10280.4	-0.935514	-0.887416
10281.4	-0.963215	-0.958935
10282.4	-0.99305	-1.02959
10283.4	-1.02499	-1.09932
10284.4	-1.05901	-1.16806
10285.4	-1.09507	-1.23575
10286.4	-1.13315	-1.30233
10287.4	-1.17321	-1.36773
10288.4	-1.21522	-1.4319
10289.4	-1.25913	-1.49479
10290.4	-1.30491	-1.55633
10291.4	-1.35251	-1.61647
10292.4	-1.40189	-1.67515
10293.4	-1.45302	-1.73233
10294.4	-1.50583	-1.78794
10295.4	-1.56029	-1.84195
10296.4	-1.61635	-1.8943
10297.4	-1.67395	-1.94495
10298.4	-1.73305	-1.99384
10299.4	-1.79358	-2.04094
10300.4	-1.8555	-2.08621
10301.4	-1.91875	-2.12959
10302.4	-1.98328	-2.17106
10303.4	-2.04902	-2.21058
10304.4	-2.11591	-2.2481
10305.4	-2.1839	-2.28361
10306.4	-2.25293	-2.31705
10307.4	-2.32293	-2.34842
10308.4	-2.39384	-2.37767
10309.4	-2.46559	-2.40477
10310.4	-2.53812	-2.42972
10311.4	-2.61137	-2.45248
10312.4	-2.68527	-2.47303
10313.4	-2.75975	-2.49135
10314.4	-2.83475	-2.50743
10315.4	-2.9102	-2.52126
10316.4	-2.98603	-2.53282
10317.4	-3.06217	-2.54209
10318.4	-3.13855	-2.54908
10319.4	-3.21511	-2.55378
10320.4	-3.29178	-2.55617
10321.4	-3.36848	-2.55627
10322.4	-3.44516	-2.55407
10323.4	-3.52173	-2.54956
10324.4	-3.59813	-2.54276
10325.4	-3.67429	-2.53368
10326.4	-3.75015	-2.52231
10327.4	-3.82563	-2.50867
10328.4	-3.90067	-2.49278
10329.4	-3.9752	-2.47464
10330.4	-4.04915	-2.45428
10331.4	-4.12245	-2.4317
10332.4	-4.19505	-2.40694
10333.4	-4.26687	-2.38001
10334.4	-4.33785	-2.35094
10335.4	-4.40793	-2.31975
10336.4	-4.47704	-2.28648
10337.4	-4.54512	-2.25115
10338.4	-4.61211	-2.21379
10339.4	-4.67794	-2.17444
10340.4	-4.74257	-2.13313
10341.4	-4.80593	-2.0899
10342.4	-4.86797	-2.04479
10343.4	-4.92862	-1.99785
10344.4	-4.98784	-1.9491
10345.4	-5.04557	-1.8986
10346.4	-5.10175	-1.84639
10347.4	-5.15635	-1.79252
10348.4	-5.2093	-1.73703
10349.4	-5.26057	-1.67998
10350.4	-5.3101	-1.62142
10351.4	-5.35786	-1.5614
10352.4	-5.40379	-1.49998
10353.4	-5.44785	-1.4372
10354.4	-5.49002	-1.37314
10355.4	-5.53024	-1.30783
10356.4	-5.56849	-1.24135
10357.4	-5.60472	-1.17375
10358.4	-5.63891	-1.1051
10359.4	-5.67103	-1.03545
10360.4	-5.70104	-0.964869
10361.4	-5.72892	-0.893419
10362.4	-5.75465	-0.821166
10363.4	-5.77819	-0.748173
10364.4	-5.79954	-0.674507
10365.4	-5.81866	-0.600234
10366.4	-5.83555	-0.525421
10367.4	-5.85019	-0.450135
10368.4	-5.86256	-0.374444
10369.4	-5.87265	-0.298416
10370.4	-5.88046	-0.222119
10371.4	-5.88598	-0.145622
10372.4	-5.8892	-0.0689943
10373.4	-5.89012	0.00769552
10374.4	-5.88874	0.0843784
10375.4	-5.88506	0.160985
10376.4	-5.87908	0.237447
10377.4	-5.87081	0.313696
10378.4	-5.86026	0.389662
10379.4	-5.84743	0.465277
10380.4	-5.83234	0.540474
10381.4	-5.815	0.615184
10382.4	-5.79543	0.689341
10383.4	-5.77364	0.762877
10384.4	-5.74966	0.835726
10385.4	-5.7235	0.907824
10386.4	-5.69519	0.979104
10387.4	-5.66475	1.0495
10388.4	-5.63222	1.11896
10389.4	-5.59762	1.18741
10390.4	-5.56097	1.25478
10391.4	-5.52233	1.32103
10392.4	-5.48171	1.38609
10393.4	-5.43916	1.44991
10394.4	-5.39472	1.51242
10395.4	-5.34842	1.57356
10396.4	-5.3003	1.63329
10397.4	-5.25042	1.69155
10398.4	-5.19881	1.74829
10399.4	-5.14552	1.80346
10400.4	-5.0906	1.857
10401.4	-5.0341	1.90887
10402.4	-4.97607	1.95902
10403.4	-4.91656	2.00741
10404.4	-4.85563	2.054
10405.4	-4.79332	2.09873
10406.4	-4.7297	2.14157
10407.4	-4.66483	2.18249
10408.4	-4.59875	2.22145
10409.4	-4.53154	2.2584
10410.4	-4.46325	2.29332
10411.4	-4.39394	2.32618
10412.4	-4.32368	2.35694
10413.4	-4.25252	2.38559
10414.4	-4.18054	2.41208
10415.4	-4.1078	2.43641
10416.4	-4.03436	2.45854
10417.4	-3.96029	2.47846
10418.4	-3.88565	2.49615
10419.4	-3.81052	2.51159
10420.4	-3.73496	2.52477
10421.4	-3.65903	2.53568
10422.4	-3.58281	2.54431
10423.4	-3.50637	2.55065
10424.4	-3.42978	2.55469
10425.4	-3.35309	2.55644
10426.4	-3.27639	2.55588
10427.4	-3.19974	2.55302
10428.4	-3.12321	2.54786
10429.4	-3.04687	2.54041
10430.4	-2.97078	2.53068
10431.4	-2.89503	2.51867
10432.4	-2.81966	2.50439
10433.4	-2.74476	2.48785
10434.4	-2.67039	2.46908
10435.4	-2.59662	2.44809
10436.4	-2.52351	2.42489
10437.4	-2.45112	2.39951
10438.4	-2.37954	2.37197
10439.4	-2.30881	2.34229
10440.4	-2.239	2.31051
10441.4	-2.17018	2.27665
10442.4	-2.1024	2.24074
10443.4	-2.03573	2.20281
10444.4	-1.97023	2.1629
10445.4	-1.90596	2.12104
10446.4	-1.84297	2.07727
10447.4	-1.78132	2.03164
10448.4	-1.72107	1.98417
10449.4	-1.66227	1.93492
10450.4	-1.60498	1.88393
10451.4	-1.54924	1.83125
10452.4	-1.4951	1.77691
10453.4	-1.44262	1.72098
10454.4	-1.39184	1.66349
10455.4	-1.34281	1.60451
10456.4	-1.29557	1.54409
10457.4	-1.25017	1.48228
10458.4	-1.20663	1.41913
10459.4	-1.16502	1.3547
10460.4	-1.12535	1.28906
10461.4	-1.08767	1.22225
10462.4	-1.05202	1.15435
10463.4	-1.01841	1.08541
10464.4	-0.986893	1.01548
10465.4	-0.957485	0.94465
10466.4	-0.930214	0.872966
10467.4	-0.905107	0.800496
10468.4	-0.882184	0.727305
10469.4	-0.861468	0.65346
10470.4	-0.842977	0.579026
10471.4	-0.826727	0.504072
10472.4	-0.812732	0.428664
10473.4	-0.801007	0.35287
10474.4	-0.79156	0.276758
10475.4	-0.784401	0.200398
10476.4	-0.779536	0.123857
10477.4	-0.77697	0.0472045
10478.4	-0.776704	-0.0294904
10479.4	-0.778739	-0.106159
10480.4	-0.783074	-0.182732
10481.4	-0.789703	-0.25914
10482.4	-0.798622	-0.335315
10483.4	-0.809822	-0.411188
10484.4	-0.823293	-0.486692
10485.4	-0.839024	-0.561757
10486.4	-0.856999	-0.636317
10487.4	-0.877203	-0.710303
10488.4	-0.899617	-0.783651
10489.4	-0.924222	-0.856294
10490.4	-0.950995	-0.928165
10491.4	-0.979912	-0.999202
10492.4	-1.01095	-1.06934
10493.4	-1.04407	-1.13851
10494.4	-1.07926	-1.20666
10495.4	-1.11647	-1.27373
10496.4	-1.15568	-1.33965
10497.4	-1.19685	-1.40436
10498.4	-1.23994	-1.46781
10499.4	-1.28492	-1.52993
10500.4	-1.33174	-1.59068
10501.4	-1.38036	-1.65
10502.4	-1.43074	-1.70783
10503.4	-1.48283	-1.76413
10504.4	-1.53659	-1.81884
10505.4	-1.59196	-1.87191
10506.4	-1.6489	-1.9233
10507.4	-1.70736	-1.97296
10508.4	-1.76728	-2.02084
10509.4	-1.82861	-2.0669
10510.4	-1.89129	-2.1111
10511.4	-1.95527	-2.1534
10512.4	-2.0205	-2.19376
10513.4	-2.0869	-2.23215
10514.4	-2.15443	-2.26853
10515.4	-2.22301	-2.30287
10516.4	-2.2926	-2.33514
10517.4	-2.36312	-2.3653
10518.4	-2.43452	-2.39334
10519.4	-2.50672	-2.41922
10520.4	-2.57967	-2.44292
10521.4	-2.6533	-2.46443
10522.4	-2.72753	-2.48372
10523.4	-2.80232	-2.50077
10524.4	-2.87758	-2.51557
10525.4	-2.95325	-2.52811
10526.4	-3.02927	-2.53837
10527.4	-3.10556	-2.54635
10528.4	-3.18205	-2.55203
10529.4	-3.25868	-2.55542
