0 0 0.01
1.00004 -0.000150068 -0.0200045
2.00008 -0.0012 -0.049991
3.00012 -0.00314885 -0.0799325
4.00016 -0.00599487 -0.109802
5.0002 -0.00973549 -0.139573
6.00024 -0.0143674 -0.169218
7.00028 -0.0198863 -0.198711
8.00032 -0.0262873 -0.228025
9.00036 -0.0335647 -0.257134
10.0004 -0.0417119 -0.286011
11.0004 -0.0507215 -0.314631
12.0005 -0.0603605 -0.327968
13.0005 -0.0701701 -0.326009
14.0006 -0.0799166 -0.323757
15.0006 -0.0895912 -0.321214
16.0006 -0.0991851 -0.318382
17.0007 -0.10869 -0.315263
18.0007 -0.118097 -0.311861
19.0008 -0.127397 -0.308177
20.0008 -0.136583 -0.304217
21.0008 -0.145646 -0.299982
22.0009 -0.154578 -0.295478
23.0009 -0.163371 -0.290708
24.001 -0.172017 -0.285676
25.001 -0.180507 -0.280387
26.001 -0.188836 -0.274845
27.0011 -0.196994 -0.269056
28.0011 -0.204976 -0.263026
29.0012 -0.212772 -0.256758
30.0012 -0.220378 -0.250259
31.0012 -0.227785 -0.243535
32.0013 -0.234987 -0.236592
33.0013 -0.241977 -0.229436
34.0014 -0.24875 -0.222074
35.0014 -0.255298 -0.214511
36.0014 -0.261617 -0.206756
37.0015 -0.267701 -0.198814
38.0015 -0.273544 -0.190694
39.0016 -0.27914 -0.182401
40.0016 -0.284485 -0.173945
41.0016 -0.289574 -0.165332
42.0017 -0.294403 -0.156571
43.0017 -0.298966 -0.147668
44.0018 -0.303261 -0.138633
45.0018 -0.307283 -0.129472
46.0018 -0.311028 -0.120196
47.0019 -0.314493 -0.110811
48.0019 -0.317675 -0.101326
49.002 -0.320571 -0.0917504
50.002 -0.323179 -0.0820919
51.002 -0.325495 -0.0723596
52.0021 -0.327519 -0.0625622
53.0021 -0.329248 -0.0527085
54.0022 -0.330681 -0.0428073
55.0022 -0.331816 -0.0328676
56.0022 -0.332653 -0.0228984
57.0023 -0.33319 -0.0129085
58.0023 -0.333427 -0.00290699
59.0024 -0.333364 0.00709713
60.0024 -0.333226 0.00209485
61.0024 -0.333463 -0.0179093
62.0025 -0.3343 -0.0378973
63.0025 -0.335737 -0.0578513
64.0026 -0.337771 -0.0777531
65.0026 -0.340401 -0.097585
66.0026 -0.343625 -0.117329
67.0027 -0.347439 -0.136968
68.0027 -0.351841 -0.156483
69.0028 -0.356826 -0.175857
70.0028 -0.36239 -0.195073
71.0028 -0.368303 -0.199114
72.0029 -0.374109 -0.187975
73.0029 -0.379579 -0.176667
74.003 -0.384707 -0.1652
75.003 -0.389488 -0.153585
76.003 -0.39392 -0.141831
77.0031 -0.397996 -0.12995
78.0031 -0.401715 -0.117951
79.0032 -0.405072 -0.105847
80.0032 -0.408064 -0.093647
81.0032 -0.410689 -0.0813629
82.0033 -0.412945 -0.0690056
83.0033 -0.414829 -0.0565862
84.0034 -0.416339 -0.0441159
85.0034 -0.417475 -0.0316058
86.0034 -0.418235 -0.0190674
87.0035 -0.418619 -0.00651173
88.0035 -0.418626 0.00604977
89.0036 -0.418256 0.0186058
90.0036 -0.41751 0.0311451
91.0036 -0.416388 0.0436564
92.0037 -0.414891 0.0561284
93.0037 -0.413021 0.0685499
94.0038 -0.410779 0.0809096
95.0038 -0.408167 0.0931966
96.0038 -0.405188 0.1054
97.0039 -0.401845 0.117508
98.0039 -0.398139 0.12951
99.004 -0.394076 0.141396
100.004 -0.389658 0.153155
101.004 -0.384889 0.164776
102.004 -0.379773 0.176248
103.004 -0.374316 0.187562
104.004 -0.368522 0.198707
105.004 -0.362396 0.209673
106.004 -0.355944 0.220451
107.004 -0.349172 0.23103
108.004 -0.342086 0.241401
109.004 -0.334691 0.251555
110.004 -0.326996 0.261483
111.004 -0.319006 0.271175
112.004 -0.310729 0.280623
113.005 -0.302172 0.289819
114.005 -0.293344 0.298753
115.005 -0.284251 0.307419
116.005 -0.274903 0.315809
117.005 -0.265307 0.323914
118.005 -0.255472 0.331727
119.005 -0.245408 0.339242
120.005 -0.235122 0.346451
121.005 -0.224625 0.353349
122.005 -0.213926 0.359929
123.005 -0.203035 0.366185
124.005 -0.19196 0.372111
125.005 -0.180713 0.377702
126.005 -0.169303 0.382954
127.005 -0.157741 0.387861
128.005 -0.146037 0.392418
129.005 -0.134201 0.396623
130.005 -0.122245 0.40047
131.005 -0.110178 0.403957
132.005 -0.0980127 0.407081
133.005 -0.0857589 0.409838
134.005 -0.0734279 0.412227
135.005 -0.0610308 0.414244
136.005 -0.0485789 0.415888
137.005 -0.0360831 0.417159
138.006 -0.023555 0.418053
139.006 -0.0110056 0.418572
140.006 0.0015537 0.418714
141.006 0.0141116 0.418479
142.006 0.0266568 0.417867
143.006 0.039178 0.416879
144.006 0.0516639 0.415516
145.006 0.0641033 0.413779
146.006 0.0764851 0.41167
147.006 0.088798 0.40919
148.006 0.101031 0.406342
149.006 0.113173 0.403128
150.006 0.125213 0.399552
151.006 0.137141 0.395616
152.006 0.148945 0.391323
153.006 0.160615 0.386679
154.006 0.17214 0.381687
155.006 0.183511 0.376351
156.006 0.194716 0.370676
157.006 0.205746 0.364668
158.006 0.216591 0.358331
159.006 0.227242 0.351672
160.006 0.237687 0.344697
161.006 0.247919 0.337411
