0 0 0.01
1.00004 -0.000150068 -0.0200045
2.00008 -0.0012 -0.049991
3.00012 -0.00314885 -0.0799325
4.00016 -0.00599487 -0.109802
5.0002 -0.00973549 -0.139573
6.00024 -0.0143674 -0.169218
7.00028 -0.0198863 -0.198711
8.00032 -0.0260623 -0.213025
9.00036 -0.0324399 -0.212147
10.0004 -0.0387883 -0.211078
11.0004 -0.0451017 -0.20982
12.0005 -0.0513746 -0.208372
13.0005 -0.0576013 -0.206737
14.0006 -0.0637761 -0.204916
15.0006 -0.0698935 -0.202911
16.0006 -0.075948 -0.200723
17.0007 -0.0819341 -0.198354
18.0007 -0.0878465 -0.195807
19.0008 -0.0936799 -0.193083
20.0008 -0.0994289 -0.190186
21.0008 -0.105088 -0.187117
22.0009 -0.110653 -0.18388
23.0009 -0.116119 -0.180478
24.001 -0.12148 -0.176913
25.001 -0.126731 -0.173189
26.001 -0.131869 -0.169309
27.0011 -0.136887 -0.165277
28.0011 -0.141783 -0.161096
29.0012 -0.146551 -0.15677
30.0012 -0.151187 -0.152303
31.0012 -0.155687 -0.147699
32.0013 -0.160047 -0.142962
33.0013 -0.164263 -0.138096
34.0014 -0.168331 -0.133106
35.0014 -0.172248 -0.127996
36.0014 -0.176009 -0.122771
37.0015 -0.179612 -0.117436
38.0015 -0.183054 -0.111995
39.0016 -0.18633 -0.106453
40.0016 -0.189439 -0.100815
41.0016 -0.192378 -0.0950862
42.0017 -0.195143 -0.089272
43.0017 -0.197733 -0.0833776
44.0018 -0.200145 -0.0774081
45.0018 -0.202376 -0.0713689
46.0018 -0.204426 -0.0652655
47.0019 -0.206291 -0.0591033
48.0019 -0.207971 -0.052888
49.002 -0.209464 -0.046625
50.002 -0.210768 -0.0403201
51.002 -0.211883 -0.0339789
52.0021 -0.212806 -0.0276072
53.0021 -0.213539 -0.0212106
54.0022 -0.214079 -0.0147949
55.0022 -0.214426 -0.00836583
56.0022 -0.214581 -0.00192928
57.0023 -0.214542 0.00450901
58.0023 -0.21431 0.0109432
59.0024 -0.213886 0.0173676
60.0024 -0.213268 0.0237764
61.0024 -0.212459 0.0301637
62.0025 -0.211459 0.0365239
63.0025 -0.210268 0.0428513
64.0026 -0.208888 0.04914
65.0026 -0.207321 0.0553846
66.0026 -0.205566 0.0615793
67.0027 -0.203627 0.0677185
68.0027 -0.201504 0.0737969
69.0028 -0.1992 0.0798088
70.0028 -0.196716 0.0857488
71.0028 -0.194056 0.0916118
72.0029 -0.191221 0.0973922
73.0029 -0.188214 0.103085
74.003 -0.185037 0.108685
75.003 -0.181694 0.114187
76.003 -0.178188 0.119587
77.0031 -0.174521 0.124879
78.0031 -0.170697 0.130058
79.0032 -0.166719 0.13512
80.0032 -0.162591 0.140061
81.0032 -0.158317 0.144876
82.0033 -0.153901 0.14956
83.0033 -0.149346 0.15411
84.0034 -0.144656 0.158521
85.0034 -0.139836 0.162789
86.0034 -0.134891 0.166911
87.0035 -0.129824 0.170883
88.0035 -0.12464 0.1747
89.0036 -0.119344 0.178361
90.0036 -0.113941 0.181861
91.0036 -0.108435 0.185198
92.0037 -0.102832 0.188367
93.0037 -0.0971357 0.191367
94.0038 -0.0913522 0.194195
95.0038 -0.0854866 0.196849
96.0038 -0.079544 0.199325
97.0039 -0.0735298 0.201621
98.0039 -0.0674494 0.203736
99.004 -0.0613083 0.205668
100.004 -0.0551121 0.207415
101.004 -0.0488663 0.208975
102.004 -0.0425764 0.210347
103.004 -0.0362483 0.211529
104.004 -0.0298875 0.212522
105.004 -0.0234998 0.213323
106.004 -0.017091 0.213932
107.004 -0.0106668 0.214348
108.004 -0.00423303 0.214572
109.004 0.00220457 0.214602
110.004 0.0086402 0.214439
111.004 0.015068 0.214084
112.004 0.0214823 0.213535
113.005 0.0278773 0.212795
114.005 0.0342471 0.211863
115.005 0.0405862 0.21074
116.005 0.0468887 0.209428
117.005 0.053149 0.207927
118.005 0.0593615 0.206239
119.005 0.0655205 0.204365
120.005 0.0716206 0.202307
121.005 0.0776563 0.200068
122.005 0.083622 0.197648
123.005 0.0895125 0.19505
124.005 0.0953224 0.192277
125.005 0.101047 0.189331
126.005 0.10668 0.186214
127.005 0.112217 0.18293
128.005 0.117653 0.179481
129.005 0.122983 0.175871
130.005 0.128203 0.172102
131.005 0.133307 0.168179
132.005 0.138291 0.164104
133.005 0.143151 0.159881
134.005 0.147882 0.155515
135.005 0.15248 0.151009
136.005 0.156941 0.146366
137.005 0.16126 0.141592
138.006 0.165434 0.136691
139.006 0.16946 0.131666
140.006 0.173332 0.126523
141.006 0.177049 0.121266
142.006 0.180607 0.1159
143.006 0.184002 0.11043
144.006 0.187231 0.10486
145.006 0.190292 0.0991958
146.006 0.193181 0.0934424
147.006 0.195897 0.0876049
148.006 0.198437 0.0816886
149.006 0.200797 0.0756987
150.006 0.202977 0.0696408
151.006 0.204975 0.0635201
152.006 0.206788 0.0573423
153.006 0.208415 0.0511128
154.006 0.209854 0.0448374
155.006 0.211104 0.0385216
156.006 0.212165 0.0321711
157.006 0.213034 0.0257917
158.006 0.213712 0.0193891
159.006 0.214197 0.012969
160.006 0.21449 0.00653726
161.006 0.214589 9.96208e-05
162.006 0.214496 -0.0063381
