0 0 0.01
1.00004 -0.000150068 -0.0200045
2.00008 -0.0012 -0.049991
3.00012 -0.00314885 -0.0799325
4.00016 -0.00599487 -0.109802
5.0002 -0.00973549 -0.139573
6.00024 -0.0143674 -0.169218
7.00028 -0.0198863 -0.198711
8.00032 -0.0262873 -0.228025
9.00036 -0.0335647 -0.257134
10.0004 -0.0417119 -0.286011
11.0004 -0.0507215 -0.314631
12.0005 -0.0605855 -0.342968
13.0005 -0.0710699 -0.355996
14.0006 -0.0817154 -0.353703
15.0006 -0.0922873 -0.351093
16.0006 -0.102776 -0.348166
17.0007 -0.113173 -0.344926
18.0007 -0.123467 -0.341376
19.0008 -0.133651 -0.337518
20.0008 -0.143714 -0.333357
21.0008 -0.153647 -0.328895
22.0009 -0.163443 -0.324138
23.0009 -0.173091 -0.319089
24.001 -0.182584 -0.313752
25.001 -0.191912 -0.308134
26.001 -0.201068 -0.302238
27.0011 -0.210042 -0.29607
28.0011 -0.218828 -0.289635
29.0012 -0.227417 -0.28294
30.0012 -0.235801 -0.27599
31.0012 -0.243972 -0.268792
32.0013 -0.251924 -0.261352
33.0013 -0.25965 -0.253676
34.0014 -0.267142 -0.245773
35.0014 -0.274393 -0.237648
36.0014 -0.281397 -0.229309
37.0015 -0.288148 -0.220764
38.0015 -0.29464 -0.21202
39.0016 -0.300867 -0.203086
40.0016 -0.306823 -0.193968
41.0016 -0.312502 -0.184676
42.0017 -0.317901 -0.175218
43.0017 -0.323013 -0.165602
44.0018 -0.327835 -0.155837
45.0018 -0.332361 -0.145932
46.0018 -0.336589 -0.135896
47.0019 -0.340513 -0.125737
48.0019 -0.344131 -0.115465
49.002 -0.347439 -0.105089
50.002 -0.350435 -0.0946186
51.002 -0.353115 -0.084063
52.0021 -0.355478 -0.0734317
53.0021 -0.35752 -0.0627343
54.0022 -0.359241 -0.0519805
55.0022 -0.360638 -0.0411799
56.0022 -0.361711 -0.0303422
57.0023 -0.362458 -0.0194772
58.0023 -0.362879 -0.00859469
59.0024 -0.362974 0.00229556
60.0024 -0.362742 0.0131837
61.0024 -0.362183 0.0240601
62.0025 -0.361298 0.0349147
63.0025 -0.360089 0.045738
64.0026 -0.358555 0.0565201
65.0026 -0.356698 0.0672513
66.0026 -0.354521 0.0779219
67.0027 -0.352024 0.0885225
68.0027 -0.34921 0.0990434
69.0028 -0.346083 0.109475
70.0028 -0.342643 0.119808
71.0028 -0.338896 0.130034
72.0029 -0.334843 0.140142
73.0029 -0.330489 0.150124
74.003 -0.325838 0.159971
75.003 -0.320893 0.169675
76.003 -0.31566 0.179225
77.0031 -0.310142 0.188614
78.0031 -0.304345 0.197834
79.0032 -0.298275 0.206875
80.0032 -0.291936 0.21573
81.0032 -0.285334 0.224391
82.0033 -0.278475 0.23285
83.0033 -0.271366 0.2411
84.0034 -0.264012 0.249132
85.0034 -0.256421 0.25694
86.0034 -0.248599 0.264517
87.0035 -0.240554 0.271856
88.0035 -0.232292 0.278951
89.0036 -0.223821 0.285794
90.0036 -0.215148 0.29238
91.0036 -0.206507 0.283703
92.0037 -0.198355 0.25977
93.0037 -0.190924 0.235604
94.0038 -0.184222 0.211226
95.0038 -0.178253 0.186657
96.0038 -0.1728 0.176921
97.0039 -0.167416 0.182025
98.0039 -0.161881 0.186966
99.004 -0.1562 0.191738
100.004 -0.150379 0.196338
101.004 -0.144422 0.200761
102.004 -0.138336 0.205003
103.004 -0.132125 0.209061
104.004 -0.125795 0.212931
105.004 -0.119352 0.216609
106.004 -0.112802 0.220092
107.004 -0.10615 0.223377
108.004 -0.099402 0.226461
109.004 -0.092565 0.229341
110.004 -0.0856447 0.232015
111.004 -0.0786472 0.23448
112.004 -0.071579 0.236733
113.005 -0.0644464 0.238774
114.005 -0.0572558 0.2406
115.005 -0.0500137 0.24221
116.005 -0.0427265 0.243601
117.005 -0.0354009 0.244773
118.005 -0.0280434 0.245725
119.005 -0.0206607 0.246456
120.005 -0.0132594 0.246965
121.005 -0.00584615 0.247251
122.005 0.00157235 0.247315
123.005 0.00898944 0.247157
124.005 0.0163984 0.246776
125.005 0.0237927 0.246173
126.005 0.0311655 0.245349
127.005 0.0385103 0.244303
128.005 0.0458204 0.243038
129.005 0.0530893 0.241554
130.005 0.0603104 0.239853
131.005 0.0674772 0.237935
132.005 0.0745833 0.235804
133.005 0.0816222 0.23346
134.005 0.0885878 0.230907
135.005 0.0954735 0.228145
136.005 0.102273 0.225178
137.005 0.108981 0.222009
138.006 0.115591 0.218639
139.006 0.122097 0.215073
140.006 0.128492 0.211314
141.006 0.134773 0.207364
142.006 0.140931 0.203227
143.006 0.146963 0.198908
144.006 0.152863 0.194409
145.006 0.158625 0.189736
146.006 0.164245 0.184892
147.006 0.169716 0.179881
148.006 0.175035 0.174709
149.006 0.180197 0.169379
150.006 0.185196 0.163897
151.006 0.190028 0.158267
152.006 0.19469 0.152495
153.006 0.199176 0.146586
154.006 0.203483 0.140545
155.006 0.207607 0.134377
156.006 0.211544 0.128088
157.006 0.21529 0.121685
158.006 0.218843 0.115171
159.006 0.222199 0.108554
160.006 0.225355 0.101839
161.006 0.228308 0.0950326
162.006 0.231055 0.0881406
163.007 0.233595 0.0811693
164.007 0.235925 0.0741249
